# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
5.1000000e+00    3.9774201e+03    3.9422926e+03
5.1100000e+00    3.9730348e+03    3.9378868e+03
5.1200000e+00    3.9686495e+03    3.9334811e+03
5.1300000e+00    3.9642641e+03    3.9290754e+03
5.1400000e+00    3.9598788e+03    3.9246696e+03
5.1500000e+00    3.9554935e+03    3.9202639e+03
5.1600000e+00    3.9511081e+03    3.9158581e+03
5.1700000e+00    3.9467228e+03    3.9114524e+03
5.1800000e+00    3.9423375e+03    3.9070467e+03
5.1900000e+00    3.9379522e+03    3.9026409e+03
5.2000000e+00    3.9335668e+03    3.8982352e+03
5.2100000e+00    3.9291815e+03    3.8938295e+03
5.2200000e+00    3.9247962e+03    3.8894237e+03
5.2300000e+00    3.9204108e+03    3.8850180e+03
5.2400000e+00    3.9160255e+03    3.8806123e+03
5.2500000e+00    3.9116402e+03    3.8762065e+03
5.2600000e+00    3.9072549e+03    3.8718008e+03
5.2700000e+00    3.9028695e+03    3.8673950e+03
5.2800000e+00    3.8997027e+03    3.8642091e+03
5.2900000e+00    3.8966608e+03    3.8611481e+03
5.3000000e+00    3.8936189e+03    3.8580872e+03
5.3100000e+00    3.8905770e+03    3.8550263e+03
5.3200000e+00    3.8875350e+03    3.8519653e+03
5.3300000e+00    3.8844931e+03    3.8489044e+03
5.3400000e+00    3.8814512e+03    3.8458434e+03
5.3500000e+00    3.8784093e+03    3.8427825e+03
5.3600000e+00    3.8753674e+03    3.8397215e+03
5.3700000e+00    3.8723254e+03    3.8366606e+03
5.3800000e+00    3.8692835e+03    3.8335996e+03
5.3900000e+00    3.8662416e+03    3.8305387e+03
5.4000000e+00    3.8631997e+03    3.8274777e+03
5.4100000e+00    3.8601577e+03    3.8244168e+03
5.4200000e+00    3.8571158e+03    3.8213558e+03
5.4300000e+00    3.8540739e+03    3.8182949e+03
5.4400000e+00    3.8510320e+03    3.8152339e+03
5.4500000e+00    3.8479901e+03    3.8121730e+03
5.4600000e+00    3.8449481e+03    3.8091120e+03
5.4700000e+00    3.8419062e+03    3.8060511e+03
5.4800000e+00    3.8388643e+03    3.8029901e+03
5.4900000e+00    3.8358224e+03    3.7999292e+03
5.5000000e+00    3.8327804e+03    3.7968683e+03
5.5100000e+00    3.8297385e+03    3.7938073e+03
5.5200000e+00    3.8266966e+03    3.7907464e+03
5.5300000e+00    3.8236547e+03    3.7876854e+03
5.5400000e+00    3.8206128e+03    3.7846245e+03
5.5500000e+00    3.8175708e+03    3.7815635e+03
5.5600000e+00    3.8145289e+03    3.7785026e+03
5.5700000e+00    3.8114870e+03    3.7754416e+03
5.5800000e+00    3.8084451e+03    3.7723807e+03
5.5900000e+00    3.8054031e+03    3.7693197e+03
5.6000000e+00    3.8023612e+03    3.7662588e+03
5.6100000e+00    3.7993193e+03    3.7631978e+03
5.6200000e+00    3.7962774e+03    3.7601369e+03
5.6300000e+00    3.7932355e+03    3.7570759e+03
5.6400000e+00    3.7901935e+03    3.7540150e+03
5.6500000e+00    3.7871516e+03    3.7509540e+03
5.6600000e+00    3.7841097e+03    3.7478931e+03
5.6700000e+00    3.7810678e+03    3.7448321e+03
5.6800000e+00    3.7780258e+03    3.7417712e+03
5.6900000e+00    3.7749839e+03    3.7387103e+03
5.7000000e+00    3.7719420e+03    3.7356493e+03
5.7100000e+00    3.7689001e+03    3.7325884e+03
5.7200000e+00    3.7658582e+03    3.7295274e+03
5.7300000e+00    3.7628162e+03    3.7264665e+03
5.7400000e+00    3.7597743e+03    3.7234055e+03
5.7500000e+00    3.7567324e+03    3.7203446e+03
5.7600000e+00    3.7536905e+03    3.7172836e+03
5.7700000e+00    3.7506485e+03    3.7142227e+03
5.7800000e+00    3.7476066e+03    3.7111617e+03
5.7900000e+00    3.7445647e+03    3.7081008e+03
5.8000000e+00    3.7415228e+03    3.7050398e+03
5.8100000e+00    3.7384809e+03    3.7019789e+03
5.8200000e+00    3.7354389e+03    3.6989179e+03
5.8300000e+00    3.7323970e+03    3.6958570e+03
5.8400000e+00    3.7293551e+03    3.6927960e+03
5.8500000e+00    3.7263132e+03    3.6897351e+03
5.8600000e+00    3.7232713e+03    3.6866741e+03
5.8700000e+00    3.7202293e+03    3.6836132e+03
5.8800000e+00    3.7171874e+03    3.6805523e+03
5.8900000e+00    3.7141455e+03    3.6774913e+03
5.9000000e+00    3.7111036e+03    3.6744304e+03
5.9100000e+00    3.7080616e+03    3.6713694e+03
5.9200000e+00    3.7050197e+03    3.6683085e+03
5.9300000e+00    3.7019778e+03    3.6652475e+03
5.9400000e+00    3.6989359e+03    3.6621866e+03
5.9500000e+00    3.6958940e+03    3.6591256e+03
5.9600000e+00    3.6928520e+03    3.6560647e+03
5.9700000e+00    3.6898101e+03    3.6530037e+03
5.9800000e+00    3.6867682e+03    3.6499428e+03
5.9900000e+00    3.6837263e+03    3.6468818e+03
6.0000000e+00    3.6806843e+03    3.6438209e+03
6.0100000e+00    3.6776424e+03    3.6407599e+03
6.0200000e+00    3.6746005e+03    3.6376990e+03
6.0300000e+00    3.6715586e+03    3.6346380e+03
6.0400000e+00    3.6685167e+03    3.6315771e+03
6.0500000e+00    3.6654747e+03    3.6285161e+03
6.0600000e+00    3.6624328e+03    3.6254552e+03
6.0700000e+00    3.6593909e+03    3.6223942e+03
6.0800000e+00    3.6563490e+03    3.6193333e+03
6.0900000e+00    3.6533070e+03    3.6162724e+03
6.1000000e+00    3.6502651e+03    3.6132114e+03
6.1100000e+00    3.6472232e+03    3.6101505e+03
6.1200000e+00    3.6441813e+03    3.6070895e+03
6.1300000e+00    3.6411394e+03    3.6040286e+03
6.1400000e+00    3.6380974e+03    3.6009676e+03
6.1500000e+00    3.6350555e+03    3.5979067e+03
6.1600000e+00    3.6320136e+03    3.5948457e+03
6.1700000e+00    3.6289717e+03    3.5917848e+03
6.1800000e+00    3.6259297e+03    3.5887238e+03
6.1900000e+00    3.6228878e+03    3.5856629e+03
6.2000000e+00    3.6198459e+03    3.5826019e+03
6.2100000e+00    3.6168040e+03    3.5795410e+03
6.2200000e+00    3.6137621e+03    3.5764800e+03
6.2300000e+00    3.6107201e+03    3.5734191e+03
6.2400000e+00    3.6076782e+03    3.5703581e+03
6.2500000e+00    3.6046363e+03    3.5672972e+03
6.2600000e+00    3.6015944e+03    3.5642362e+03
6.2700000e+00    3.5985575e+03    3.5611804e+03
6.2800000e+00    3.5956219e+03    3.5582267e+03
6.2900000e+00    3.5926862e+03    3.5552730e+03
6.3000000e+00    3.5897506e+03    3.5523193e+03
6.3100000e+00    3.5868149e+03    3.5493656e+03
6.3200000e+00    3.5838793e+03    3.5464119e+03
6.3300000e+00    3.5809436e+03    3.5434583e+03
6.3400000e+00    3.5780080e+03    3.5405046e+03
6.3500000e+00    3.5750723e+03    3.5375509e+03
6.3600000e+00    3.5721367e+03    3.5345972e+03
6.3700000e+00    3.5692010e+03    3.5316435e+03
6.3800000e+00    3.5662654e+03    3.5286898e+03
6.3900000e+00    3.5633297e+03    3.5257361e+03
6.4000000e+00    3.5603941e+03    3.5227824e+03
6.4100000e+00    3.5574956e+03    3.5198663e+03
6.4200000e+00    3.5546752e+03    3.5170289e+03
6.4300000e+00    3.5518549e+03    3.5141916e+03
6.4400000e+00    3.5490345e+03    3.5113542e+03
6.4500000e+00    3.5462141e+03    3.5085169e+03
6.4600000e+00    3.5433938e+03    3.5056795e+03
6.4700000e+00    3.5405734e+03    3.5028422e+03
6.4800000e+00    3.5377530e+03    3.5000048e+03
6.4900000e+00    3.5349327e+03    3.4971675e+03
6.5000000e+00    3.5322037e+03    3.4944224e+03
6.5100000e+00    3.5295073e+03    3.4917102e+03
6.5200000e+00    3.5268109e+03    3.4889979e+03
6.5300000e+00    3.5241144e+03    3.4862857e+03
6.5400000e+00    3.5214180e+03    3.4835734e+03
6.5500000e+00    3.5187216e+03    3.4808611e+03
6.5600000e+00    3.5161302e+03    3.4782549e+03
6.5700000e+00    3.5135557e+03    3.4756657e+03
6.5800000e+00    3.5109813e+03    3.4730766e+03
6.5900000e+00    3.5084068e+03    3.4704875e+03
6.6000000e+00    3.5058324e+03    3.4678983e+03
6.6100000e+00    3.5032580e+03    3.4653092e+03
6.6200000e+00    3.5006835e+03    3.4627201e+03
6.6300000e+00    3.4981091e+03    3.4601309e+03
6.6400000e+00    3.4955347e+03    3.4575418e+03
6.6500000e+00    3.4929602e+03    3.4549527e+03
6.6600000e+00    3.4903858e+03    3.4523635e+03
6.6700000e+00    3.4878113e+03    3.4497744e+03
6.6800000e+00    3.4852369e+03    3.4471853e+03
6.6900000e+00    3.4826625e+03    3.4445961e+03
6.7000000e+00    3.4800880e+03    3.4420070e+03
6.7100000e+00    3.4775136e+03    3.4394179e+03
6.7200000e+00    3.4749391e+03    3.4368287e+03
6.7300000e+00    3.4723647e+03    3.4342396e+03
6.7400000e+00    3.4697903e+03    3.4316505e+03
6.7500000e+00    3.4672158e+03    3.4290613e+03
6.7600000e+00    3.4646414e+03    3.4264722e+03
6.7700000e+00    3.4620670e+03    3.4238831e+03
6.7800000e+00    3.4594925e+03    3.4212939e+03
6.7900000e+00    3.4569181e+03    3.4187048e+03
6.8000000e+00    3.4543436e+03    3.4161157e+03
6.8100000e+00    3.4517692e+03    3.4135265e+03
6.8200000e+00    3.4491948e+03    3.4109374e+03
6.8300000e+00    3.4466203e+03    3.4083483e+03
6.8400000e+00    3.4440459e+03    3.4057591e+03
6.8500000e+00    3.4414714e+03    3.4031700e+03
6.8600000e+00    3.4388970e+03    3.4005808e+03
6.8700000e+00    3.4363226e+03    3.3979917e+03
6.8800000e+00    3.4337481e+03    3.3954026e+03
6.8900000e+00    3.4311737e+03    3.3928134e+03
6.9000000e+00    3.4285993e+03    3.3902243e+03
6.9100000e+00    3.4260248e+03    3.3876352e+03
6.9200000e+00    3.4234504e+03    3.3850460e+03
6.9300000e+00    3.4208759e+03    3.3824569e+03
6.9400000e+00    3.4183015e+03    3.3798678e+03
6.9500000e+00    3.4157271e+03    3.3772786e+03
6.9600000e+00    3.4131526e+03    3.3746895e+03
6.9700000e+00    3.4105782e+03    3.3721004e+03
6.9800000e+00    3.4080037e+03    3.3695112e+03
6.9900000e+00    3.4054293e+03    3.3669221e+03
7.0000000e+00    3.4028549e+03    3.3643330e+03
7.0100000e+00    3.4002804e+03    3.3617438e+03
7.0200000e+00    3.3977060e+03    3.3591547e+03
7.0300000e+00    3.3951316e+03    3.3565656e+03
7.0400000e+00    3.3925571e+03    3.3539764e+03
7.0500000e+00    3.3899827e+03    3.3513873e+03
7.0600000e+00    3.3874082e+03    3.3487982e+03
7.0700000e+00    3.3848338e+03    3.3462090e+03
7.0800000e+00    3.3822594e+03    3.3436199e+03
7.0900000e+00    3.3796849e+03    3.3410308e+03
7.1000000e+00    3.3771105e+03    3.3384416e+03
7.1100000e+00    3.3745360e+03    3.3358525e+03
7.1200000e+00    3.3719616e+03    3.3332634e+03
7.1300000e+00    3.3693872e+03    3.3306742e+03
7.1400000e+00    3.3668127e+03    3.3280851e+03
7.1500000e+00    3.3642383e+03    3.3254960e+03
7.1600000e+00    3.3616639e+03    3.3229068e+03
7.1700000e+00    3.3590894e+03    3.3203177e+03
7.1800000e+00    3.3565150e+03    3.3177286e+03
7.1900000e+00    3.3539405e+03    3.3151394e+03
7.2000000e+00    3.3513661e+03    3.3125503e+03
7.2100000e+00    3.3487917e+03    3.3099612e+03
7.2200000e+00    3.3462172e+03    3.3073720e+03
7.2300000e+00    3.3436428e+03    3.3047829e+03
7.2400000e+00    3.3410683e+03    3.3021938e+03
7.2500000e+00    3.3384939e+03    3.2996046e+03
7.2600000e+00    3.3359195e+03    3.2970155e+03
7.2700000e+00    3.3333450e+03    3.2944264e+03
7.2800000e+00    3.3307706e+03    3.2918372e+03
7.2900000e+00    3.3281962e+03    3.2892481e+03
7.3000000e+00    3.3256217e+03    3.2866590e+03
7.3100000e+00    3.3230473e+03    3.2840698e+03
7.3200000e+00    3.3204728e+03    3.2814807e+03
7.3300000e+00    3.3178984e+03    3.2788916e+03
7.3400000e+00    3.3153240e+03    3.2763024e+03
7.3500000e+00    3.3127495e+03    3.2737133e+03
7.3600000e+00    3.3101751e+03    3.2711242e+03
7.3700000e+00    3.3076006e+03    3.2685350e+03
7.3800000e+00    3.3050262e+03    3.2659459e+03
7.3900000e+00    3.3024518e+03    3.2633568e+03
7.4000000e+00    3.2998773e+03    3.2607676e+03
7.4100000e+00    3.2973029e+03    3.2581785e+03
7.4200000e+00    3.2947285e+03    3.2555893e+03
7.4300000e+00    3.2921540e+03    3.2530002e+03
7.4400000e+00    3.2895796e+03    3.2504111e+03
7.4500000e+00    3.2870051e+03    3.2478219e+03
7.4600000e+00    3.2844307e+03    3.2452328e+03
7.4700000e+00    3.2818563e+03    3.2426437e+03
7.4800000e+00    3.2792818e+03    3.2400545e+03
7.4900000e+00    3.2767074e+03    3.2374654e+03
7.5000000e+00    3.2743055e+03    3.2350490e+03
7.5100000e+00    3.2725365e+03    3.2332660e+03
7.5200000e+00    3.2707676e+03    3.2314830e+03
7.5300000e+00    3.2689986e+03    3.2297000e+03
7.5400000e+00    3.2672297e+03    3.2279170e+03
7.5500000e+00    3.2654607e+03    3.2261340e+03
7.5600000e+00    3.2636917e+03    3.2243510e+03
7.5700000e+00    3.2619228e+03    3.2225681e+03
7.5800000e+00    3.2601538e+03    3.2207851e+03
7.5900000e+00    3.2583848e+03    3.2190021e+03
7.6000000e+00    3.2566159e+03    3.2172191e+03
7.6100000e+00    3.2548469e+03    3.2154361e+03
7.6200000e+00    3.2530780e+03    3.2136531e+03
7.6300000e+00    3.2513090e+03    3.2118701e+03
7.6400000e+00    3.2495400e+03    3.2100871e+03
7.6500000e+00    3.2477711e+03    3.2083041e+03
7.6600000e+00    3.2460021e+03    3.2065211e+03
7.6700000e+00    3.2442331e+03    3.2047381e+03
7.6800000e+00    3.2424642e+03    3.2029552e+03
7.6900000e+00    3.2406952e+03    3.2011722e+03
7.7000000e+00    3.2389263e+03    3.1993892e+03
7.7100000e+00    3.2371573e+03    3.1976062e+03
7.7200000e+00    3.2353883e+03    3.1958232e+03
7.7300000e+00    3.2336194e+03    3.1940402e+03
7.7400000e+00    3.2318504e+03    3.1922572e+03
7.7500000e+00    3.2300814e+03    3.1904742e+03
7.7600000e+00    3.2283125e+03    3.1886912e+03
7.7700000e+00    3.2265435e+03    3.1869082e+03
7.7800000e+00    3.2247746e+03    3.1851253e+03
7.7900000e+00    3.2230056e+03    3.1833423e+03
7.8000000e+00    3.2212366e+03    3.1815593e+03
7.8100000e+00    3.2194677e+03    3.1797763e+03
7.8200000e+00    3.2176987e+03    3.1779933e+03
7.8300000e+00    3.2159297e+03    3.1762103e+03
7.8400000e+00    3.2141608e+03    3.1744273e+03
7.8500000e+00    3.2123918e+03    3.1726443e+03
7.8600000e+00    3.2106229e+03    3.1708613e+03
7.8700000e+00    3.2088539e+03    3.1690783e+03
7.8800000e+00    3.2070849e+03    3.1672953e+03
7.8900000e+00    3.2053160e+03    3.1655124e+03
7.9000000e+00    3.2035470e+03    3.1637294e+03
7.9100000e+00    3.2017780e+03    3.1619464e+03
7.9200000e+00    3.2000091e+03    3.1601634e+03
7.9300000e+00    3.1982401e+03    3.1583804e+03
7.9400000e+00    3.1964712e+03    3.1565974e+03
7.9500000e+00    3.1947022e+03    3.1548144e+03
7.9600000e+00    3.1929332e+03    3.1530314e+03
7.9700000e+00    3.1911643e+03    3.1512484e+03
7.9800000e+00    3.1893953e+03    3.1494654e+03
7.9900000e+00    3.1876263e+03    3.1476825e+03
8.0000000e+00    3.1858574e+03    3.1458995e+03
8.0100000e+00    3.1840884e+03    3.1441165e+03
8.0200000e+00    3.1823195e+03    3.1423335e+03
8.0300000e+00    3.1805505e+03    3.1405505e+03
8.0400000e+00    3.1787815e+03    3.1387675e+03
8.0500000e+00    3.1770126e+03    3.1369845e+03
8.0600000e+00    3.1752436e+03    3.1352015e+03
8.0700000e+00    3.1734746e+03    3.1334185e+03
8.0800000e+00    3.1717057e+03    3.1316355e+03
8.0900000e+00    3.1699367e+03    3.1298525e+03
8.1000000e+00    3.1681678e+03    3.1280696e+03
8.1100000e+00    3.1663988e+03    3.1262866e+03
8.1200000e+00    3.1646298e+03    3.1245036e+03
8.1300000e+00    3.1628609e+03    3.1227206e+03
8.1400000e+00    3.1610919e+03    3.1209376e+03
8.1500000e+00    3.1593229e+03    3.1191546e+03
8.1600000e+00    3.1575540e+03    3.1173716e+03
8.1700000e+00    3.1557850e+03    3.1155886e+03
8.1800000e+00    3.1540161e+03    3.1138056e+03
8.1900000e+00    3.1522471e+03    3.1120226e+03
8.2000000e+00    3.1504781e+03    3.1102396e+03
8.2100000e+00    3.1487092e+03    3.1084567e+03
8.2200000e+00    3.1469402e+03    3.1066737e+03
8.2300000e+00    3.1451712e+03    3.1048907e+03
8.2400000e+00    3.1434023e+03    3.1031077e+03
8.2500000e+00    3.1416333e+03    3.1013247e+03
8.2600000e+00    3.1398644e+03    3.0995417e+03
8.2700000e+00    3.1380954e+03    3.0977587e+03
8.2800000e+00    3.1363264e+03    3.0959757e+03
8.2900000e+00    3.1345575e+03    3.0941927e+03
8.3000000e+00    3.1327885e+03    3.0924097e+03
8.3100000e+00    3.1310195e+03    3.0906268e+03
8.3200000e+00    3.1292506e+03    3.0888438e+03
8.3300000e+00    3.1274816e+03    3.0870608e+03
8.3400000e+00    3.1257127e+03    3.0852778e+03
8.3500000e+00    3.1239437e+03    3.0834948e+03
8.3600000e+00    3.1221747e+03    3.0817118e+03
8.3700000e+00    3.1204058e+03    3.0799288e+03
8.3800000e+00    3.1186368e+03    3.0781458e+03
8.3900000e+00    3.1168678e+03    3.0763628e+03
8.4000000e+00    3.1150989e+03    3.0745798e+03
8.4100000e+00    3.1133299e+03    3.0727968e+03
8.4200000e+00    3.1115609e+03    3.0710139e+03
8.4300000e+00    3.1097920e+03    3.0692309e+03
8.4400000e+00    3.1080230e+03    3.0674479e+03
8.4500000e+00    3.1062541e+03    3.0656649e+03
8.4600000e+00    3.1044851e+03    3.0638819e+03
8.4700000e+00    3.1027161e+03    3.0620989e+03
8.4800000e+00    3.1009472e+03    3.0603159e+03
8.4900000e+00    3.0991782e+03    3.0585329e+03
8.5000000e+00    3.0974092e+03    3.0567499e+03
8.5100000e+00    3.0956403e+03    3.0549669e+03
8.5200000e+00    3.0938713e+03    3.0531840e+03
8.5300000e+00    3.0921024e+03    3.0514010e+03
8.5400000e+00    3.0903334e+03    3.0496180e+03
8.5500000e+00    3.0885644e+03    3.0478350e+03
8.5600000e+00    3.0867955e+03    3.0460520e+03
8.5700000e+00    3.0850265e+03    3.0442690e+03
8.5800000e+00    3.0832575e+03    3.0424860e+03
8.5900000e+00    3.0814886e+03    3.0407030e+03
8.6000000e+00    3.0797196e+03    3.0389200e+03
8.6100000e+00    3.0779507e+03    3.0371370e+03
8.6200000e+00    3.0761817e+03    3.0353540e+03
8.6300000e+00    3.0744127e+03    3.0335711e+03
8.6400000e+00    3.0726438e+03    3.0317881e+03
8.6500000e+00    3.0708748e+03    3.0300051e+03
8.6600000e+00    3.0691058e+03    3.0282221e+03
8.6700000e+00    3.0673369e+03    3.0264391e+03
8.6800000e+00    3.0655679e+03    3.0246561e+03
8.6900000e+00    3.0637990e+03    3.0228731e+03
8.7000000e+00    3.0620300e+03    3.0210901e+03
8.7100000e+00    3.0602610e+03    3.0193071e+03
8.7200000e+00    3.0584921e+03    3.0175241e+03
8.7300000e+00    3.0567231e+03    3.0157412e+03
8.7400000e+00    3.0549541e+03    3.0139582e+03
8.7500000e+00    3.0531852e+03    3.0121752e+03
8.7600000e+00    3.0514162e+03    3.0103922e+03
8.7700000e+00    3.0496473e+03    3.0086092e+03
8.7800000e+00    3.0478783e+03    3.0068262e+03
8.7900000e+00    3.0461093e+03    3.0050432e+03
8.8000000e+00    3.0443404e+03    3.0032602e+03
8.8100000e+00    3.0425714e+03    3.0014772e+03
8.8200000e+00    3.0408024e+03    2.9996942e+03
8.8300000e+00    3.0390335e+03    2.9979112e+03
8.8400000e+00    3.0372645e+03    2.9961283e+03
8.8500000e+00    3.0354956e+03    2.9943453e+03
8.8600000e+00    3.0337266e+03    2.9925623e+03
8.8700000e+00    3.0319576e+03    2.9907793e+03
8.8800000e+00    3.0301887e+03    2.9889963e+03
8.8900000e+00    3.0284197e+03    2.9872133e+03
8.9000000e+00    3.0266507e+03    2.9854303e+03
8.9100000e+00    3.0248818e+03    2.9836473e+03
8.9200000e+00    3.0231128e+03    2.9818643e+03
8.9300000e+00    3.0213439e+03    2.9800813e+03
8.9400000e+00    3.0195749e+03    2.9782984e+03
8.9500000e+00    3.0178059e+03    2.9765154e+03
8.9600000e+00    3.0160370e+03    2.9747324e+03
8.9700000e+00    3.0142680e+03    2.9729494e+03
8.9800000e+00    3.0124990e+03    2.9711664e+03
8.9900000e+00    3.0107301e+03    2.9693834e+03
9.0000000e+00    3.0089611e+03    2.9676004e+03
9.0100000e+00    3.0072201e+03    2.9658457e+03
9.0200000e+00    3.0055049e+03    2.9641171e+03
9.0300000e+00    3.0037898e+03    2.9623885e+03
9.0400000e+00    3.0020746e+03    2.9606600e+03
9.0500000e+00    3.0003595e+03    2.9589314e+03
9.0600000e+00    2.9986443e+03    2.9572029e+03
9.0700000e+00    2.9969291e+03    2.9554743e+03
9.0800000e+00    2.9952140e+03    2.9537458e+03
9.0900000e+00    2.9934988e+03    2.9520172e+03
9.1000000e+00    2.9917837e+03    2.9502886e+03
9.1100000e+00    2.9900685e+03    2.9485601e+03
9.1200000e+00    2.9883534e+03    2.9468315e+03
9.1300000e+00    2.9866382e+03    2.9451030e+03
9.1400000e+00    2.9849231e+03    2.9433744e+03
9.1500000e+00    2.9832079e+03    2.9416459e+03
9.1600000e+00    2.9814928e+03    2.9399173e+03
9.1700000e+00    2.9797776e+03    2.9381887e+03
9.1800000e+00    2.9780625e+03    2.9364602e+03
9.1900000e+00    2.9763473e+03    2.9347316e+03
9.2000000e+00    2.9746321e+03    2.9330031e+03
9.2100000e+00    2.9729517e+03    2.9313096e+03
9.2200000e+00    2.9712949e+03    2.9296401e+03
9.2300000e+00    2.9696380e+03    2.9279705e+03
9.2400000e+00    2.9679812e+03    2.9263010e+03
9.2500000e+00    2.9663244e+03    2.9246315e+03
9.2600000e+00    2.9646676e+03    2.9229619e+03
9.2700000e+00    2.9630108e+03    2.9212924e+03
9.2800000e+00    2.9613540e+03    2.9196229e+03
9.2900000e+00    2.9596972e+03    2.9179534e+03
9.3000000e+00    2.9580404e+03    2.9162838e+03
9.3100000e+00    2.9563836e+03    2.9146143e+03
9.3200000e+00    2.9547268e+03    2.9129448e+03
9.3300000e+00    2.9530781e+03    2.9112834e+03
9.3400000e+00    2.9514840e+03    2.9096774e+03
9.3500000e+00    2.9498899e+03    2.9080713e+03
9.3600000e+00    2.9482959e+03    2.9064652e+03
9.3700000e+00    2.9467018e+03    2.9048591e+03
