#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"s / mm"	"Z [Real Part]"
#------------------------
88.036867609124	0.0055303526259293
88.042442861265	0.0055041428051353
88.048018113407	0.0054778470932766
88.053593365549	0.0054515433632102
88.059168617691	0.0054251948616658
88.064743869833	0.0053987643209655
88.070319121975	0.0053722718131982
88.075894374117	0.0053457534573262
88.081469626259	0.0053191982891074
88.087044878401	0.0052926496926977
88.092620130543	0.0052660848534141
88.098195382685	0.0052395503686761
88.103770634827	0.0052130304271971
88.109345886969	0.0051865497256017
88.114921139111	0.0051601438336328
88.120496391253	0.0051337644437428
88.126071643395	0.0051074069340973
88.131646895537	0.0050810628320075
88.137222147679	0.0050547445971162
88.142797399821	0.0050284187984100
88.148372651963	0.0050020561947170
88.153947904105	0.0049756452825640
88.159523156247	0.0049491615179462
88.165098408389	0.0049226261906595
88.170673660531	0.0048960472640340
88.176248912673	0.0048693990586329
88.181824164815	0.0048427224738118
88.187399416957	0.0048159937829871
88.192974669099	0.0047892614944793
88.198549921241	0.0047626021912763
88.204125173383	0.0047359381440338
88.209700425525	0.0047093241167238
88.215275677667	0.0046827890021223
88.220850929809	0.0046563302410774
88.226426181951	0.0046299472647808
88.232001434093	0.0046036180061701
88.237576686235	0.0045773415112554
88.243151938377	0.0045511510519607
88.248727190519	0.0045249895447326
88.254302442660	0.0044988619472524
88.259877694802	0.0044727654389887
88.265452946944	0.0044466851874169
88.271028199086	0.0044206578648190
88.276603451228	0.0043946549185418
88.282178703370	0.0043687197687635
88.287753955512	0.0043428243743822
88.293329207654	0.0043169705434418
88.298904459796	0.0042912398996067
88.304479711938	0.0042655914483758
88.310054964080	0.0042400000906120
88.315630216222	0.0042144959577324
88.321205468364	0.0041890299407262
88.326780720506	0.0041636843186746
88.332355972648	0.0041383570633011
88.337931224790	0.0041130644405262
88.343506476932	0.0040878126947277
88.349081729074	0.0040625840818394
88.354656981216	0.0040373783155674
88.360232233358	0.0040122056571765
88.365807485500	0.0039870619454829
88.371382737642	0.0039619506680824
88.376957989784	0.0039368879668423
88.382533241926	0.0039119131711719
88.388108494068	0.0038870292875097
88.393683746210	0.0038622030670451
88.399258998352	0.0038374932188265
88.404834250494	0.0038128662853225
88.410409502636	0.0037883496039268
88.415984754778	0.0037639378872160
88.421560006920	0.0037396290378964
88.427135259062	0.0037154009097906
88.432710511204	0.0036912622332550
88.438285763346	0.0036671924516045
88.443861015488	0.0036431919960391
88.449436267630	0.0036192788039851
88.455011519772	0.0035954503705944
88.460586771914	0.0035716951490833
88.466162024055	0.0035480407529730
88.471737276197	0.0035244774575075
88.477312528339	0.0035010302885910
88.482887780481	0.0034776918081315
88.488463032623	0.0034544682901059
88.494038284765	0.0034313577134536
88.499613536907	0.0034083803814149
88.505188789049	0.0033855144204490
88.510764041191	0.0033627485199095
88.516339293333	0.0033400730783305
88.521914545475	0.0033174448005875
88.527489797617	0.0032949059188466
88.533065049759	0.0032723680800174
88.538640301901	0.0032499232524726
88.544215554043	0.0032275584092493
88.549790806185	0.0032051985426233
88.555366058327	0.0031828931653153
88.560941310469	0.0031606511276560
88.566516562611	0.0031385121609363
88.572091814753	0.0031164585589502
88.577667066895	0.0030944960581833
88.583242319037	0.0030726314048075
88.588817571179	0.0030508785057451
88.594392823321	0.0030292690028494
88.599968075463	0.0030077446966218
88.605543327605	0.0029863225660267
88.611118579747	0.0029650050350544
88.616693831889	0.0029437683809898
88.622269084031	0.0029225942442443
88.627844336173	0.0029015162658477
88.633419588315	0.0028804987971356
88.638994840457	0.0028595439427501
88.644570092599	0.0028386505540145
88.650145344741	0.0028178303342288
88.655720596883	0.0027970775563228
88.661295849025	0.0027764238840148
88.666871101167	0.0027558734412772
88.672446353309	0.0027353976527505
88.678021605450	0.0027150021492784
88.683596857592	0.0026947088622164
88.689172109734	0.0026745058270998
88.694747361876	0.0026543500292230
88.700322614018	0.0026342834558848
88.705897866160	0.0026142557629220
88.711473118302	0.0025943030069408
88.717048370444	0.0025743974053705
88.722623622586	0.0025545288992782
88.728198874728	0.0025346934673900
88.733774126870	0.0025148953091859
88.739349379012	0.0024951383743493
88.744924631154	0.0024754317303148
88.750499883296	0.0024557719783118
88.756075135438	0.0024362091208910
88.761650387580	0.0024166949632650
88.767225639722	0.0023972610088493
88.772800891864	0.0023778870705900
88.778376144006	0.0023586214286136
88.783951396148	0.0023393759956043
88.789526648290	0.0023202067628120
88.795101900432	0.0023010745104529
88.800677152574	0.0022819754323935
88.806252404716	0.0022628777844685
88.811827656858	0.0022438220484561
88.817402909000	0.0022247419708466
88.822978161142	0.0022056514444399
88.828553413284	0.0021865624765201
88.834128665426	0.0021675256540556
88.839703917568	0.0021484989198428
88.845279169710	0.0021294764961461
88.850854421852	0.0021105186994139
88.856429673994	0.0020915850985717
88.862004926136	0.0020727404188204
88.867580178278	0.0020539205378672
88.873155430420	0.0020351200902722
88.878730682562	0.0020164040088894
88.884305934703	0.0019977226855433
88.889881186845	0.0019790529864023
88.895456438987	0.0019604257800987
88.901031691129	0.0019417996186246
88.906606943271	0.0019231650782941
88.912182195413	0.0019045234364423
88.917757447555	0.0018858598876845
88.923332699697	0.0018671643143039
88.928907951839	0.0018484989702540
88.934483203981	0.0018298023590344
88.940058456123	0.0018111006867021
88.945633708265	0.0017923983935802
88.951208960407	0.0017736748531193
88.956784212549	0.0017549664475077
88.962359464691	0.0017362441936174
88.967934716833	0.0017175417275366
88.973509968975	0.0016988546836630
88.979085221117	0.0016801324387366
88.984660473259	0.0016613900134590
88.990235725401	0.0016426482146882
88.995810977543	0.0016239026936039
89.001386229685	0.0016051394201628
89.006961481827	0.0015863502150492
89.012536733969	0.0015675377754655
89.018111986111	0.0015486858807486
89.023687238253	0.0015298295483508
89.029262490395	0.0015109866507463
89.034837742537	0.0014921147136950
89.040412994679	0.0014732280950209
89.045988246821	0.0014543313050074
89.051563498963	0.0014354220596221
89.057138751105	0.0014164743374354
89.062714003247	0.0013975139758542
89.068289255389	0.0013785315952039
89.073864507531	0.0013594972940595
89.079439759673	0.0013404143404356
89.085015011815	0.0013213070209799
89.090590263957	0.0013021611234399
89.096165516098	0.0012829782294883
89.101740768240	0.0012637559927450
89.107316020382	0.0012445003376029
89.112891272524	0.0012252280015624
89.118466524666	0.0012059445674954
89.124041776808	0.0011866717121114
89.129617028950	0.0011674126745893
89.135192281092	0.0011481135533161
89.140767533234	0.0011288080354021
89.146342785376	0.0011094840024504
89.151918037518	0.0010901028993623
89.157493289660	0.0010707304957536
89.163068541802	0.0010512875879503
89.168643793944	0.0010317520011439
89.174219046086	0.0010121944956197
89.179794298228	0.00099256845228037
89.185369550370	0.00097283074038483
89.190944802512	0.00095305813933002
89.196520054654	0.00093320529418702
89.202095306796	0.00091333924416137
89.207670558938	0.00089346267088924
89.213245811080	0.00087356045388023
89.218821063222	0.00085365207196668
89.224396315364	0.00083374302811528
89.229971567506	0.00081385436732851
89.235546819648	0.00079395743507383
89.241122071790	0.00077409690339839
89.246697323932	0.00075423031368038
89.252272576074	0.00073432843365168
89.257847828216	0.00071442230364994
89.263423080358	0.00069446202353681
89.268998332500	0.00067445578949065
89.274573584642	0.00065436466924358
89.280148836784	0.00063419801882413
89.285724088926	0.00061395875222546
89.291299341068	0.00059365339468840
89.296874593210	0.00057331775368444
89.302449845352	0.00055291741407028
89.308025097493	0.00053245939796954
89.313600349635	0.00051202706277596
89.319175601777	0.00049157734353276
89.324750853919	0.00047111454532360
89.330326106061	0.00045065949563306
89.335901358203	0.00043021521810572
89.341476610345	0.00040978551178605
89.347051862487	0.00038935760436058
89.352627114629	0.00036893359234768
89.358202366771	0.00034848030189414
89.363777618913	0.00032800809008720
89.369352871055	0.00030755214972485
89.374928123197	0.00028704675759085
89.380503375339	0.00026654179951879
89.386078627481	0.00024601624778158
89.391653879623	0.00022542266152582
89.397229131765	0.00020481168802121
89.402804383907	0.00018421600669484
89.408379636049	0.00016361038080564
89.413954888191	0.00014294466423952
89.419530140333	0.00012229869797219
89.425105392475	0.00010164795399460
89.430680644617	8.0947808486126e-05
89.436255896759	6.0271011030054e-05
89.441831148901	3.9601035312143e-05
89.447406401043	1.8907919965265e-05
89.452981653185	-1.8401175670376e-06
89.458556905327	-2.2559741188354e-05
89.464132157469	-4.3278554401625e-05
89.469707409611	-6.4023976165300e-05
89.475282661753	-8.4812608453091e-05
89.480857913895	-0.00010556904168382
89.486433166037	-0.00012629164382477
89.492008418179	-0.00014705150694105
89.497583670321	-0.00016779510463594
89.503158922463	-0.00018848570923904
89.508734174605	-0.00020917486607489
89.514309426746	-0.00022985583027898
89.519884678888	-0.00025053179145798
89.525459931030	-0.00027119991802524
89.531035183172	-0.00029185624882916
89.536610435314	-0.00031247030986331
89.542185687456	-0.00033310842966760
89.547760939598	-0.00035373257457333
89.553336191740	-0.00037438315399512
89.558911443882	-0.00039498912317622
89.564486696024	-0.00041556910623207
89.570061948166	-0.00043618302694389
89.575637200308	-0.00045677144048652
89.581212452450	-0.00047731641308502
89.586787704592	-0.00049786608126908
89.592362956734	-0.00051839859413305
89.597938208876	-0.00053892599567174
89.603513461018	-0.00055942097215596
89.609088713160	-0.00057991672818691
89.614663965302	-0.00060040809579001
89.620239217444	-0.00062091881108973
89.625814469586	-0.00064145720607256
89.631389721728	-0.00066198489962374
89.636964973870	-0.00068249895729322
89.642540226012	-0.00070303491630819
89.648115478154	-0.00072355687597553
89.653690730296	-0.00074407602836647
89.659265982438	-0.00076455386705252
89.664841234580	-0.00078499232748146
89.670416486722	-0.00080541647571661
89.675991738864	-0.00082574713028301
89.681566991006	-0.00084603916928074
89.687142243148	-0.00086624535984430
89.692717495290	-0.00088637158464505
89.698292747432	-0.00090648929228679
89.703867999574	-0.00092653335846798
89.709443251716	-0.00094654509184350
89.715018503858	-0.00096652362155837
89.720593756000	-0.00098648618230303
89.726169008141	-0.0010064594851742
89.731744260283	-0.0010264154458466
89.737319512425	-0.0010463786804331
89.742894764567	-0.0010663399206307
89.748470016709	-0.0010863023178288
89.754045268851	-0.0011062493077993
89.759620520993	-0.0011261874301802
89.765195773135	-0.0011460985852232
89.770771025277	-0.0011660170970803
89.776346277419	-0.0011859074017279
89.781921529561	-0.0012057704623359
89.787496781703	-0.0012256002580145
89.793072033845	-0.0012454178075076
89.798647285987	-0.0012652299512684
89.804222538129	-0.0012850368418461
89.809797790271	-0.0013048531861431
89.815373042413	-0.0013246559774174
89.820948294555	-0.0013444571741023
89.826523546697	-0.0013642227371456
89.832098798839	-0.0013839787661078
89.837674050981	-0.0014037120686138
89.843249303123	-0.0014234129138548
89.848824555265	-0.0014430563327176
89.854399807407	-0.0014626474669132
89.859975059549	-0.0014821370327026
89.865550311691	-0.0015015643386982
89.871125563833	-0.0015208934926460
89.876700815975	-0.0015401239686705
89.882276068117	-0.0015592997918329
89.887851320259	-0.0015784028482515
89.893426572401	-0.0015973982195777
89.899001824543	-0.0016164026771661
89.904577076685	-0.0016353602195983
89.910152328827	-0.0016543244490424
89.915727580969	-0.0016732388537953
89.921302833111	-0.0016921907215508
89.926878085253	-0.0017111424923321
89.932453337395	-0.0017300877301313
89.938028589536	-0.0017490914014491
89.943603841678	-0.0017680741775864
89.949179093820	-0.0017870673757149
89.954754345962	-0.0018060854452826
89.960329598104	-0.0018251109263805
89.965904850246	-0.0018441248871732
89.971480102388	-0.0018631389959619
89.977055354530	-0.0018821239519462
89.982630606672	-0.0019010843620227
89.988205858814	-0.0019200230003139
89.993781110956	-0.0019389129299357
89.999356363098	-0.0019577807246110
90.004931615240	-0.0019766166508739
90.010506867382	-0.0019953546660739
90.016082119524	-0.0020140512590159
90.021657371666	-0.0020326739349171
90.027232623808	-0.0020512161988697
90.032807875950	-0.0020696678044501
90.038383128092	-0.0020880462329394
90.043958380234	-0.0021063167535709
90.049533632376	-0.0021245219731412
90.055108884518	-0.0021426487542736
90.060684136660	-0.0021607224917847
90.066259388802	-0.0021787480140495
90.071834640944	-0.0021967423166597
90.077409893086	-0.0022147231109566
90.082985145228	-0.0022326856312940
90.088560397370	-0.0022506872847724
90.094135649512	-0.0022686664430895
90.099710901654	-0.0022866537970522
90.105286153796	-0.0023046114171652
90.110861405938	-0.0023225963323376
90.116436658080	-0.0023405323311840
90.122011910222	-0.0023584388418593
