# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
5.431357449292000e-01	3.851580973643130e+00	1.582280664266632e+00	2.618830746960824e+00	-4.568524132346612e-01	6.407710343295608e-01
5.431490874931000e-01	3.863937034488328e+00	1.582363181318225e+00	2.618842446473905e+00	-4.568497860058578e-01	6.407517220368594e-01
5.431624300569000e-01	3.877685032026189e+00	1.582444938148125e+00	2.618853201220205e+00	-4.568471586342776e-01	6.407324096015061e-01
5.431757726207000e-01	3.891667588593516e+00	1.582526567819683e+00	2.618863798228194e+00	-4.568445311172672e-01	6.407130970207229e-01
5.431891151845000e-01	3.905656177226728e+00	1.582608195396241e+00	2.618874392981184e+00	-4.568419034522869e-01	6.406937842919697e-01
5.432024577483000e-01	3.919650668889055e+00	1.582689820843799e+00	2.618884985444174e+00	-4.568392756368667e-01	6.406744714127763e-01
5.432158003121000e-01	3.933649782131382e+00	1.582771444129357e+00	2.618895575579163e+00	-4.568366476686564e-01	6.406551583807930e-01
5.432291428759000e-01	3.947657200792593e+00	1.582853065218915e+00	2.618906163352152e+00	-4.568340195453761e-01	6.406358451937398e-01
5.432424854397000e-01	3.961669154684921e+00	1.582934684083473e+00	2.618916748731141e+00	-4.568313912648459e-01	6.406165318494365e-01
5.432558280035000e-01	3.975686840936249e+00	1.583016300693032e+00	2.618927331682130e+00	-4.568287628249756e-01	6.405972183457932e-01
5.432691705673000e-01	3.989710217369459e+00	1.583097915018589e+00	2.618937912177119e+00	-4.568261342237753e-01	6.405779046808200e-01
5.432825131311000e-01	4.003739158718458e+00	1.583179492463155e+00	2.618948887574716e+00	-4.568234841074636e-01	6.405585402609113e-01
5.432958556949000e-01	4.017678814170750e+00	1.583260238865414e+00	2.618959440560918e+00	-4.568208049379634e-01	6.405391072276381e-01
5.433091982588000e-01	4.031608120182181e+00	1.583340851764381e+00	2.618969830409460e+00	-4.568181256016696e-01	6.405196740274459e-01
5.433225408226000e-01	4.045542903684883e+00	1.583421462279651e+00	2.618980217691825e+00	-4.568154460969694e-01	6.405002406589726e-01
5.433358833864000e-01	4.059483184234584e+00	1.583502070387922e+00	2.618990602387191e+00	-4.568127664222991e-01	6.404808071205293e-01
5.433492259502000e-01	4.073428785382170e+00	1.583582676070191e+00	2.619000984470556e+00	-4.568100865762189e-01	6.404613734106762e-01
5.433625685140000e-01	4.087379762872872e+00	1.583663279307462e+00	2.619011363921921e+00	-4.568074065573586e-01	6.404419395280432e-01
5.433759110778000e-01	4.101336026919574e+00	1.583743880080732e+00	2.619021740723285e+00	-4.568047263644284e-01	6.404225054713397e-01
5.433892536416000e-01	4.115297523390160e+00	1.583824478374002e+00	2.619032114854650e+00	-4.568020459962582e-01	6.404030712393968e-01
5.434025962054000e-01	4.129264163795464e+00	1.583905041089742e+00	2.619042479523290e+00	-4.567993437646989e-01	6.403836001588610e-01
5.434159387692000e-01	4.143235937848864e+00	1.583985587302918e+00	2.619052838623345e+00	-4.567966321834274e-01	6.403641133907432e-01
5.434292813329999e-01	4.157090856760459e+00	1.584065325583444e+00	2.619062222828686e+00	-4.567939204238558e-01	6.403446264443255e-01
5.434426238968000e-01	4.170929895203935e+00	1.584144924045548e+00	2.619071438596334e+00	-4.567912084851443e-01	6.403251393187677e-01
5.434559664606000e-01	4.184773933620411e+00	1.584224519961652e+00	2.619080651623982e+00	-4.567884963665428e-01	6.403056520133199e-01
5.434693090244000e-01	4.198622873518888e+00	1.584304113321757e+00	2.619089861901629e+00	-4.567857840673613e-01	6.402861645272920e-01
5.434826515883000e-01	4.212476648647023e+00	1.584383704831550e+00	2.619099070186446e+00	-4.567830716373359e-01	6.402666769102949e-01
5.434959941521000e-01	4.226334891411897e+00	1.584463337251113e+00	2.619108114692605e+00	-4.567804736124382e-01	6.402475705008990e-01
5.435093367159000e-01	4.240197778236258e+00	1.584542978140216e+00	2.619117116360253e+00	-4.567779040650066e-01	6.402285592706209e-01
5.435226792797000e-01	4.254065329065735e+00	1.584622616446320e+00	2.619126115248901e+00	-4.567753343351251e-01	6.402095478578929e-01
5.435360218435000e-01	4.267937485802213e+00	1.584702252166425e+00	2.619135111355549e+00	-4.567727644225134e-01	6.401905362624346e-01
5.435493644073000e-01	4.281814189843574e+00	1.584781885297528e+00	2.619144104675196e+00	-4.567701943269917e-01	6.401715244840667e-01
5.435627069711000e-01	4.296751717345654e+00	1.584860687218104e+00	2.619152108728825e+00	-4.567676240484301e-01	6.401525125226585e-01
5.435760495349000e-01	4.311876610054759e+00	1.584939343030614e+00	2.619159939136487e+00	-4.567650535867985e-01	6.401335003781804e-01
5.435893920987001e-01	4.327005885883863e+00	1.585017996253123e+00	2.619167766757149e+00	-4.567624829421368e-01	6.401144880506723e-01
5.436027346625000e-01	4.342139476709841e+00	1.585096646886631e+00	2.619175591590811e+00	-4.567599121145351e-01	6.400954755402243e-01
5.436160772263000e-01	4.357277325446947e+00	1.585175294933141e+00	2.619183413641474e+00	-4.567573411041835e-01	6.400764628470261e-01
5.436294197901000e-01	4.372419374651051e+00	1.585253940395650e+00	2.619191232912136e+00	-4.567547699113320e-01	6.400574499713280e-01
5.436427623539000e-01	4.387565567451031e+00	1.585332583280158e+00	2.619199049408798e+00	-4.567521985362903e-01	6.400384369134399e-01
5.436561049178000e-01	4.402715847504196e+00	1.585411223592350e+00	2.619206863135620e+00	-4.567496269794359e-01	6.400194236736159e-01
5.436694474816000e-01	4.417870158492176e+00	1.585489861337859e+00	2.619214674101281e+00	-4.567470552412543e-01	6.400004102525878e-01
5.436827900454000e-01	4.433028445283280e+00	1.585568496523368e+00	2.619222482311943e+00	-4.567444833222427e-01	6.399813966507297e-01
5.436961326092000e-01	4.448367870009830e+00	1.585646297577065e+00	2.619229045753047e+00	-4.567419708397199e-01	6.399625270105254e-01
5.437094751729999e-01	4.463741821051915e+00	1.585724040445897e+00	2.619234291522885e+00	-4.567397392328680e-01	6.399443367288268e-01
5.437228177368000e-01	4.479119585008127e+00	1.585801780782729e+00	2.619239534567722e+00	-4.567375074471262e-01	6.399261462682382e-01
5.437361603006000e-01	4.494501108986340e+00	1.585879518597561e+00	2.619244774899560e+00	-4.567352754832543e-01	6.399079556295195e-01
5.437495028644000e-01	4.509886358028552e+00	1.585957253903393e+00	2.619250012530398e+00	-4.567330433420725e-01	6.398897648134908e-01
5.437628454282000e-01	4.525275250360638e+00	1.586034986712225e+00	2.619255247475236e+00	-4.567308110244606e-01	6.398715738210323e-01
5.437761879920000e-01	4.540667755273851e+00	1.586112717037057e+00	2.619260479746074e+00	-4.567285785313487e-01	6.398533826530737e-01
5.437895305558000e-01	4.556063795750063e+00	1.586190444891890e+00	2.619265709359912e+00	-4.567263458637369e-01	6.398351913106151e-01
5.438028731196000e-01	4.571463354505149e+00	1.586268170290722e+00	2.619270936330749e+00	-4.567241130226550e-01	6.398169997946865e-01
5.438162156835000e-01	4.586866373498981e+00	1.586345893251230e+00	2.619276160676727e+00	-4.567218800091730e-01	6.397988081062380e-01
5.438295582472999e-01	4.602551914336194e+00	1.586422739567286e+00	2.619280368344602e+00	-4.567196468244612e-01	6.397806162466796e-01
5.438429008111000e-01	4.618292051960863e+00	1.586499480452789e+00	2.619284392143836e+00	-4.567173951157154e-01	6.397623723881455e-01
5.438562433749000e-01	4.634034680858305e+00	1.586576233374230e+00	2.619288413361954e+00	-4.567151382645082e-01	6.397441143159756e-01
5.438695859387001e-01	4.649779920157747e+00	1.586652983922671e+00	2.619292432027071e+00	-4.567128812457211e-01	6.397258560762256e-01
5.438829285025000e-01	4.665529164585059e+00	1.586729732118111e+00	2.619296448161188e+00	-4.567106240606940e-01	6.397075976702356e-01
5.438962710663000e-01	4.681281605334499e+00	1.586806477980552e+00	2.619300461783306e+00	-4.567083667107669e-01	6.396893390993456e-01
5.439096136301000e-01	4.697036717630398e+00	1.586883292772461e+00	2.619303439800232e+00	-4.567063532025840e-01	6.396715133229203e-01
5.439229561939000e-01	4.712794550912708e+00	1.586960163561902e+00	2.619305570063351e+00	-4.567045391750566e-01	6.396540416264298e-01
5.439362987577000e-01	4.728555464425151e+00	1.587037032077342e+00	2.619307697879470e+00	-4.567027249869192e-01	6.396365697693293e-01
5.439496413215000e-01	4.744319421994592e+00	1.587113898340783e+00	2.619309823272589e+00	-4.567009106396518e-01	6.396190977530986e-01
5.439629838853000e-01	4.760464214027913e+00	1.587189865782720e+00	2.619310918916444e+00	-4.566990961347844e-01	6.396016255792683e-01
5.439763264491000e-01	4.776680315041742e+00	1.587265668268721e+00	2.619311825701558e+00	-4.566972814738770e-01	6.395841532493977e-01
5.439896690130001e-01	4.792899856599001e+00	1.587341468569384e+00	2.619312730134779e+00	-4.566954666585126e-01	6.395666807649527e-01
5.440030115768000e-01	4.809122070991707e+00	1.587417266706384e+00	2.619313632238892e+00	-4.566936516903052e-01	6.395492081277823e-01
5.440163541406000e-01	4.825347150655589e+00	1.587493062703381e+00	2.619314532041005e+00	-4.566918365709078e-01	6.395317353394218e-01
5.440296967044000e-01	4.841575094179470e+00	1.587568856583379e+00	2.619315429565118e+00	-4.566900213019505e-01	6.395142624015012e-01
5.440430392682000e-01	4.857805865956219e+00	1.587644648370375e+00	2.619316324837231e+00	-4.566882058851330e-01	6.394967893157207e-01
5.440563818320000e-01	4.874039439535101e+00	1.587720438088373e+00	2.619317217883344e+00	-4.566863903221556e-01	6.394793160837802e-01
5.440697243958000e-01	4.890275794493983e+00	1.587796225762370e+00	2.619318108729457e+00	-4.566845746147383e-01	6.394618427073996e-01
5.440830669596000e-01	4.906514904802731e+00	1.587872011416367e+00	2.619318997401569e+00	-4.566827587646108e-01	6.394443691883092e-01
5.440964095234000e-01	4.922716677120892e+00	1.587946876407641e+00	2.619318843647223e+00	-4.566809427735234e-01	6.394268955282586e-01
5.441097520872000e-01	4.938913779107433e+00	1.588021570103286e+00	2.619318496031013e+00	-4.566791266432561e-01	6.394094217290280e-01
5.441230946509999e-01	4.955112690657902e+00	1.588096398960751e+00	2.619316898982260e+00	-4.566776724417653e-01	6.393923527192557e-01
5.441364372148000e-01	4.971314211070444e+00	1.588171237015396e+00	2.619315198728052e+00	-4.566762474624477e-01	6.393753164069748e-01
5.441497797786000e-01	4.987518396987983e+00	1.588246073177041e+00	2.619313496434843e+00	-4.566748223493000e-01	6.393582799608639e-01
5.441631223425000e-01	5.003725234584461e+00	1.588320907469341e+00	2.619311792131723e+00	-4.566733971041084e-01	6.393412433825922e-01
5.441764649063000e-01	5.019934711059002e+00	1.588395739917986e+00	2.619310085844514e+00	-4.566719717287107e-01	6.393242066742312e-01
5.441898074701000e-01	5.036146815370543e+00	1.588470570549631e+00	2.619308377601306e+00	-4.566705462248930e-01	6.393071698374505e-01
5.442031500339000e-01	5.052361537744952e+00	1.588545399389276e+00	2.619306667430097e+00	-4.566691205944854e-01	6.392901328740798e-01
5.442164925977000e-01	5.068578869769493e+00	1.588620226461921e+00	2.619304955358889e+00	-4.566676948392977e-01	6.392730957859289e-01
5.442298351615000e-01	5.085439616054703e+00	1.588694111354777e+00	2.619302188556497e+00	-4.566662689611400e-01	6.392560585748081e-01
5.442431777253000e-01	5.102422873641375e+00	1.588767818547936e+00	2.619299222888861e+00	-4.566648429618324e-01	6.392390212425373e-01
5.442565202891000e-01	5.119408723754186e+00	1.588841524053095e+00	2.619296255402224e+00	-4.566634168431747e-01	6.392219837909164e-01
5.442698628529000e-01	5.136397162562997e+00	1.588915227893255e+00	2.619293286126588e+00	-4.566619906069871e-01	6.392049462217656e-01
5.442832054167001e-01	5.153388906825080e+00	1.588988989062413e+00	2.619290317402228e+00	-4.566605893578225e-01	6.391878497363150e-01
5.442965479805000e-01	5.170383343703449e+00	1.589062757366190e+00	2.619287347286192e+00	-4.566591917187185e-01	6.391707444138482e-01
5.443098905443000e-01	5.187380368362955e+00	1.589136524081967e+00	2.619284375461155e+00	-4.566577939674445e-01	6.391536389792113e-01
5.443232331082000e-01	5.204379718668751e+00	1.589210344263121e+00	2.619281392931275e+00	-4.566564580444586e-01	6.391365462979632e-01
5.443365756720000e-01	5.221381045224259e+00	1.589284291303898e+00	2.619278387690239e+00	-4.566552665381844e-01	6.391194835243262e-01
5.443499182358000e-01	5.238384968721766e+00	1.589358236831675e+00	2.619275380822203e+00	-4.566540749250304e-01	6.391024206438093e-01
5.443632607996000e-01	5.255511971494419e+00	1.589431218966734e+00	2.619271307273644e+00	-4.566528832067462e-01	6.390853576581624e-01
5.443766033634000e-01	5.272664468115339e+00	1.589504016921599e+00	2.619267029834344e+00	-4.566516913850522e-01	6.390682945691054e-01
5.443899459272000e-01	5.289819580863258e+00	1.589576813435463e+00	2.619262750845043e+00	-4.566504994616480e-01	6.390512313783384e-01
5.444032884909999e-01	5.306978195631038e+00	1.589649608534327e+00	2.619258470332743e+00	-4.566493074382340e-01	6.390341680875616e-01
5.444166310548000e-01	5.324138556816957e+00	1.589722402241191e+00	2.619254188322443e+00	-4.566481153164699e-01	6.390171046984346e-01
5.444299736186000e-01	5.341300705256876e+00	1.589795194580056e+00	2.619249904840142e+00	-4.566469230980257e-01	6.390000412126278e-01
5.444433161824000e-01	5.358466279101796e+00	1.589867985572921e+00	2.619245619909842e+00	-4.566457307845316e-01	6.389829776317707e-01
5.444566587462000e-01	5.375634715559574e+00	1.589940775243784e+00	2.619241333556542e+00	-4.566445383775876e-01	6.389659139574638e-01
5.444700013100000e-01	5.392805735239493e+00	1.590013563614649e+00	2.619237045803242e+00	-4.566433458787934e-01	6.389488501913069e-01
5.444833438738000e-01	5.409979449315412e+00	1.590086350707513e+00	2.619232756675941e+00	-4.566421532897293e-01	6.389317863348799e-01
5.444966864377000e-01	5.427042723131859e+00	1.590158153495128e+00	2.619227389259480e+00	-4.566409606119128e-01	6.389147223895818e-01
5.445100290015000e-01	5.444086906085473e+00	1.590229765523097e+00	2.619221812887829e+00	-4.566397678468888e-01	6.388976583571948e-01
5.445233715653000e-01	5.461133828411949e+00	1.590301376337066e+00	2.619216235210177e+00	-4.566385749961447e-01	6.388805942390881e-01
5.445367141291000e-01	5.478183038660817e+00	1.590373115947343e+00	2.619211596710958e+00	-4.566373659908115e-01	6.388634358610883e-01
5.445500566929000e-01	5.495234796091032e+00	1.590444916972312e+00	2.619207409768306e+00	-4.566361491650174e-01	6.388462320559315e-01
5.445633992567001e-01	5.512289343096248e+00	1.590516716846282e+00	2.619203221587653e+00	-4.566349322578233e-01	6.388290281693746e-01
5.445767418205000e-01	5.529346697321323e+00	1.590588515588251e+00	2.619199032187001e+00	-4.566337152706292e-01	6.388118242028178e-01
5.445900843843000e-01	5.546406876766538e+00	1.590660313216220e+00	2.619194841589349e+00	-4.566324982047951e-01	6.387946201576210e-01
5.446034269481000e-01	5.563469899740753e+00	1.590732109750190e+00	2.619190649814696e+00	-4.566312810616511e-01	6.387774160351141e-01
5.446167695119000e-01	5.580536024438828e+00	1.590803905208159e+00	2.619186456881043e+00	-4.566300638424869e-01	6.387602118365875e-01
5.446301120757000e-01	5.598229500029349e+00	1.590874695738572e+00	2.619181174378632e+00	-4.566288465485729e-01	6.387430075633106e-01
5.446434546395000e-01	5.616065449029343e+00	1.590945288824944e+00	2.619175677809036e+00	-4.566276291811687e-01	6.387258032165437e-01
5.446567972034000e-01	5.633896520452691e+00	1.591015880183938e+00	2.619170179380499e+00	-4.566264116916922e-01	6.387085987475845e-01
5.446701397672000e-01	5.651730529544683e+00	1.591086471266309e+00	2.619164680653903e+00	-4.566251941827181e-01	6.386913942592476e-01
5.446834823309999e-01	5.669567457229530e+00	1.591157061357680e+00	2.619159180861306e+00	-4.566239766037240e-01	6.386741897008910e-01
5.446968248948000e-01	5.687407399560524e+00	1.591227650474051e+00	2.619153680019711e+00	-4.566227589558199e-01	6.386569850736241e-01
5.447101674586000e-01	5.705250317557517e+00	1.591298238630422e+00	2.619148178145114e+00	-4.566215412400958e-01	6.386397803785373e-01
5.447235100224000e-01	5.723096820501235e+00	1.591368768097241e+00	2.619142674665798e+00	-4.566203623728696e-01	6.386225267475076e-01
5.447368525862000e-01	5.740945714339200e+00	1.591439300447653e+00	2.619137280744061e+00	-4.566191761833996e-01	6.386052720831684e-01
5.447501951500000e-01	5.758797487625113e+00	1.591509956279202e+00	2.619133987089992e+00	-4.566178170742732e-01	6.385880428901078e-01
5.447635377138000e-01	5.776549688920025e+00	1.591579586849272e+00	2.619129592906697e+00	-4.566164579013269e-01	6.385708136332272e-01
5.447768802776000e-01	5.794284599031510e+00	1.591649013179303e+00	2.619124979489790e+00	-4.566150986654506e-01	6.385535843134168e-01
5.447902228414000e-01	5.812022609825140e+00	1.591718438631334e+00	2.619120365127882e+00	-4.566137393675342e-01	6.385363549315662e-01
5.448035654052000e-01	5.829763733411769e+00	1.591787863216365e+00	2.619115749833975e+00	-4.566123800084178e-01	6.385191254885156e-01
5.448169079690000e-01	5.847507993140254e+00	1.591857286947395e+00	2.619111133619068e+00	-4.566110205889214e-01	6.385018959850852e-01
5.448302505329000e-01	5.865255400066459e+00	1.591926709835041e+00	2.619106516498227e+00	-4.566096611098115e-01	6.384846664219221e-01
5.448435930967001e-01	5.883005967987089e+00	1.591996131889072e+00	2.619101898479320e+00	-4.566083015718452e-01	6.384674368000216e-01
5.448569356605000e-01	5.900759710335572e+00	1.592065553121103e+00	2.619097279575413e+00	-4.566069419757289e-01	6.384502071199711e-01
5.448702782243000e-01	5.918516681931202e+00	1.592134973894134e+00	2.619092660178506e+00	-4.566055823472625e-01	6.384329774075705e-01
5.448836207881000e-01	5.936276766783831e+00	1.592204393490165e+00	2.619088039514599e+00	-4.566042226356161e-01	6.384157476119900e-01
