# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
5.1200000e+00    1.4932004e+04    1.4668512e+04
5.1300000e+00    1.4914669e+04    1.4651018e+04
5.1400000e+00    1.4897335e+04    1.4633524e+04
5.1500000e+00    1.4880000e+04    1.4616030e+04
5.1600000e+00    1.4862665e+04    1.4598536e+04
5.1700000e+00    1.4845330e+04    1.4581043e+04
5.1800000e+00    1.4827996e+04    1.4563549e+04
5.1900000e+00    1.4810661e+04    1.4546055e+04
5.2000000e+00    1.4793326e+04    1.4528561e+04
5.2100000e+00    1.4775992e+04    1.4511067e+04
5.2200000e+00    1.4758657e+04    1.4493573e+04
5.2300000e+00    1.4741322e+04    1.4476080e+04
5.2400000e+00    1.4723987e+04    1.4458586e+04
5.2500000e+00    1.4706653e+04    1.4441092e+04
5.2600000e+00    1.4689318e+04    1.4423598e+04
5.2700000e+00    1.4671983e+04    1.4406104e+04
5.2800000e+00    1.4660493e+04    1.4394493e+04
5.2900000e+00    1.4649602e+04    1.4383483e+04
5.3000000e+00    1.4638712e+04    1.4372474e+04
5.3100000e+00    1.4627821e+04    1.4361465e+04
5.3200000e+00    1.4616930e+04    1.4350456e+04
5.3300000e+00    1.4606039e+04    1.4339447e+04
5.3400000e+00    1.4595148e+04    1.4328438e+04
5.3500000e+00    1.4584257e+04    1.4317429e+04
5.3600000e+00    1.4573366e+04    1.4306420e+04
5.3700000e+00    1.4562475e+04    1.4295411e+04
5.3800000e+00    1.4551584e+04    1.4284402e+04
5.3900000e+00    1.4540693e+04    1.4273393e+04
5.4000000e+00    1.4529802e+04    1.4262383e+04
5.4100000e+00    1.4518911e+04    1.4251374e+04
5.4200000e+00    1.4508020e+04    1.4240365e+04
5.4300000e+00    1.4497129e+04    1.4229356e+04
5.4400000e+00    1.4486238e+04    1.4218347e+04
5.4500000e+00    1.4475347e+04    1.4207338e+04
5.4600000e+00    1.4464456e+04    1.4196329e+04
5.4700000e+00    1.4453566e+04    1.4185320e+04
5.4800000e+00    1.4442675e+04    1.4174311e+04
5.4900000e+00    1.4431784e+04    1.4163302e+04
5.5000000e+00    1.4420893e+04    1.4152292e+04
5.5100000e+00    1.4410002e+04    1.4141283e+04
5.5200000e+00    1.4399111e+04    1.4130274e+04
5.5300000e+00    1.4388220e+04    1.4119265e+04
5.5400000e+00    1.4377329e+04    1.4108256e+04
5.5500000e+00    1.4366438e+04    1.4097247e+04
5.5600000e+00    1.4355547e+04    1.4086238e+04
5.5700000e+00    1.4344656e+04    1.4075229e+04
5.5800000e+00    1.4333765e+04    1.4064220e+04
5.5900000e+00    1.4322874e+04    1.4053211e+04
5.6000000e+00    1.4311983e+04    1.4042202e+04
5.6100000e+00    1.4301092e+04    1.4031192e+04
5.6200000e+00    1.4290201e+04    1.4020183e+04
5.6300000e+00    1.4279311e+04    1.4009174e+04
5.6400000e+00    1.4268420e+04    1.3998165e+04
5.6500000e+00    1.4257529e+04    1.3987156e+04
5.6600000e+00    1.4246638e+04    1.3976147e+04
5.6700000e+00    1.4235747e+04    1.3965138e+04
5.6800000e+00    1.4224856e+04    1.3954129e+04
5.6900000e+00    1.4213965e+04    1.3943120e+04
5.7000000e+00    1.4203074e+04    1.3932111e+04
5.7100000e+00    1.4192183e+04    1.3921102e+04
5.7200000e+00    1.4181292e+04    1.3910092e+04
5.7300000e+00    1.4170401e+04    1.3899083e+04
5.7400000e+00    1.4159510e+04    1.3888074e+04
5.7500000e+00    1.4148619e+04    1.3877065e+04
5.7600000e+00    1.4137728e+04    1.3866056e+04
5.7700000e+00    1.4126837e+04    1.3855047e+04
5.7800000e+00    1.4115946e+04    1.3844038e+04
5.7900000e+00    1.4105056e+04    1.3833029e+04
5.8000000e+00    1.4094165e+04    1.3822020e+04
5.8100000e+00    1.4083274e+04    1.3811011e+04
5.8200000e+00    1.4072383e+04    1.3800002e+04
5.8300000e+00    1.4061492e+04    1.3788992e+04
5.8400000e+00    1.4050601e+04    1.3777983e+04
5.8500000e+00    1.4039710e+04    1.3766974e+04
5.8600000e+00    1.4028819e+04    1.3755965e+04
5.8700000e+00    1.4017928e+04    1.3744956e+04
5.8800000e+00    1.4007037e+04    1.3733947e+04
5.8900000e+00    1.3996146e+04    1.3722938e+04
5.9000000e+00    1.3985255e+04    1.3711929e+04
5.9100000e+00    1.3974364e+04    1.3700920e+04
5.9200000e+00    1.3963473e+04    1.3689911e+04
5.9300000e+00    1.3952582e+04    1.3678902e+04
5.9400000e+00    1.3941691e+04    1.3667892e+04
5.9500000e+00    1.3930800e+04    1.3656883e+04
5.9600000e+00    1.3919910e+04    1.3645874e+04
5.9700000e+00    1.3909019e+04    1.3634865e+04
5.9800000e+00    1.3898128e+04    1.3623856e+04
5.9900000e+00    1.3887237e+04    1.3612847e+04
6.0000000e+00    1.3876346e+04    1.3601838e+04
6.0100000e+00    1.3865455e+04    1.3590829e+04
6.0200000e+00    1.3854564e+04    1.3579820e+04
6.0300000e+00    1.3843673e+04    1.3568811e+04
6.0400000e+00    1.3832782e+04    1.3557802e+04
6.0500000e+00    1.3821891e+04    1.3546792e+04
6.0600000e+00    1.3811000e+04    1.3535783e+04
6.0700000e+00    1.3800109e+04    1.3524774e+04
6.0800000e+00    1.3789218e+04    1.3513765e+04
6.0900000e+00    1.3778327e+04    1.3502756e+04
6.1000000e+00    1.3767436e+04    1.3491747e+04
6.1100000e+00    1.3756545e+04    1.3480738e+04
6.1200000e+00    1.3745655e+04    1.3469729e+04
6.1300000e+00    1.3734764e+04    1.3458720e+04
6.1400000e+00    1.3723873e+04    1.3447711e+04
6.1500000e+00    1.3712982e+04    1.3436702e+04
6.1600000e+00    1.3702091e+04    1.3425692e+04
6.1700000e+00    1.3691200e+04    1.3414683e+04
6.1800000e+00    1.3680309e+04    1.3403674e+04
6.1900000e+00    1.3669418e+04    1.3392665e+04
6.2000000e+00    1.3658527e+04    1.3381656e+04
6.2100000e+00    1.3647636e+04    1.3370647e+04
6.2200000e+00    1.3636745e+04    1.3359638e+04
6.2300000e+00    1.3625854e+04    1.3348629e+04
6.2400000e+00    1.3614963e+04    1.3337620e+04
6.2500000e+00    1.3604072e+04    1.3326611e+04
6.2600000e+00    1.3593181e+04    1.3315601e+04
6.2700000e+00    1.3582301e+04    1.3304603e+04
6.2800000e+00    1.3571635e+04    1.3293818e+04
6.2900000e+00    1.3560968e+04    1.3283034e+04
6.3000000e+00    1.3550301e+04    1.3272249e+04
6.3100000e+00    1.3539635e+04    1.3261465e+04
6.3200000e+00    1.3528968e+04    1.3250680e+04
6.3300000e+00    1.3518302e+04    1.3239895e+04
6.3400000e+00    1.3507635e+04    1.3229111e+04
6.3500000e+00    1.3496969e+04    1.3218326e+04
6.3600000e+00    1.3486302e+04    1.3207542e+04
6.3700000e+00    1.3475636e+04    1.3196757e+04
6.3800000e+00    1.3464969e+04    1.3185972e+04
6.3900000e+00    1.3454303e+04    1.3175188e+04
6.4000000e+00    1.3443636e+04    1.3164403e+04
6.4100000e+00    1.3433028e+04    1.3153677e+04
6.4200000e+00    1.3422541e+04    1.3143072e+04
6.4300000e+00    1.3412054e+04    1.3132468e+04
6.4400000e+00    1.3401568e+04    1.3121863e+04
6.4500000e+00    1.3391081e+04    1.3111258e+04
6.4600000e+00    1.3380595e+04    1.3100654e+04
6.4700000e+00    1.3370108e+04    1.3090049e+04
6.4800000e+00    1.3359622e+04    1.3079445e+04
6.4900000e+00    1.3349135e+04    1.3068840e+04
6.5000000e+00    1.3338756e+04    1.3058344e+04
6.5100000e+00    1.3328416e+04    1.3047885e+04
6.5200000e+00    1.3318076e+04    1.3037427e+04
6.5300000e+00    1.3307736e+04    1.3026969e+04
6.5400000e+00    1.3297395e+04    1.3016511e+04
6.5500000e+00    1.3287055e+04    1.3006053e+04
6.5600000e+00    1.3276838e+04    1.2995718e+04
6.5700000e+00    1.3266641e+04    1.2985402e+04
6.5800000e+00    1.3256443e+04    1.2975087e+04
6.5900000e+00    1.3246246e+04    1.2964772e+04
6.6000000e+00    1.3236049e+04    1.2954457e+04
6.6100000e+00    1.3225851e+04    1.2944142e+04
6.6200000e+00    1.3215654e+04    1.2933827e+04
6.6300000e+00    1.3205457e+04    1.2923511e+04
6.6400000e+00    1.3195259e+04    1.2913196e+04
6.6500000e+00    1.3185062e+04    1.2902881e+04
6.6600000e+00    1.3174865e+04    1.2892566e+04
6.6700000e+00    1.3164668e+04    1.2882251e+04
6.6800000e+00    1.3154470e+04    1.2871936e+04
6.6900000e+00    1.3144273e+04    1.2861620e+04
6.7000000e+00    1.3134076e+04    1.2851305e+04
6.7100000e+00    1.3123878e+04    1.2840990e+04
6.7200000e+00    1.3113681e+04    1.2830675e+04
6.7300000e+00    1.3103484e+04    1.2820360e+04
6.7400000e+00    1.3093286e+04    1.2810045e+04
6.7500000e+00    1.3083089e+04    1.2799729e+04
6.7600000e+00    1.3072892e+04    1.2789414e+04
6.7700000e+00    1.3062695e+04    1.2779099e+04
6.7800000e+00    1.3052497e+04    1.2768784e+04
6.7900000e+00    1.3042300e+04    1.2758469e+04
6.8000000e+00    1.3032103e+04    1.2748154e+04
6.8100000e+00    1.3021905e+04    1.2737838e+04
6.8200000e+00    1.3011708e+04    1.2727523e+04
6.8300000e+00    1.3001511e+04    1.2717208e+04
6.8400000e+00    1.2991313e+04    1.2706893e+04
6.8500000e+00    1.2981116e+04    1.2696578e+04
6.8600000e+00    1.2970919e+04    1.2686263e+04
6.8700000e+00    1.2960722e+04    1.2675947e+04
6.8800000e+00    1.2950524e+04    1.2665632e+04
6.8900000e+00    1.2940327e+04    1.2655317e+04
6.9000000e+00    1.2930130e+04    1.2645002e+04
6.9100000e+00    1.2919932e+04    1.2634687e+04
6.9200000e+00    1.2909735e+04    1.2624371e+04
6.9300000e+00    1.2899538e+04    1.2614056e+04
6.9400000e+00    1.2889340e+04    1.2603741e+04
6.9500000e+00    1.2879143e+04    1.2593426e+04
6.9600000e+00    1.2868946e+04    1.2583111e+04
6.9700000e+00    1.2858749e+04    1.2572796e+04
6.9800000e+00    1.2848551e+04    1.2562480e+04
6.9900000e+00    1.2838354e+04    1.2552165e+04
7.0000000e+00    1.2828157e+04    1.2541850e+04
7.0100000e+00    1.2817959e+04    1.2531535e+04
7.0200000e+00    1.2807762e+04    1.2521220e+04
7.0300000e+00    1.2797565e+04    1.2510905e+04
7.0400000e+00    1.2787367e+04    1.2500589e+04
7.0500000e+00    1.2777170e+04    1.2490274e+04
7.0600000e+00    1.2766973e+04    1.2479959e+04
7.0700000e+00    1.2756776e+04    1.2469644e+04
7.0800000e+00    1.2746578e+04    1.2459329e+04
7.0900000e+00    1.2736381e+04    1.2449014e+04
7.1000000e+00    1.2726184e+04    1.2438698e+04
7.1100000e+00    1.2715986e+04    1.2428383e+04
7.1200000e+00    1.2705789e+04    1.2418068e+04
7.1300000e+00    1.2695592e+04    1.2407753e+04
7.1400000e+00    1.2685394e+04    1.2397438e+04
7.1500000e+00    1.2675197e+04    1.2387123e+04
7.1600000e+00    1.2665000e+04    1.2376807e+04
7.1700000e+00    1.2654803e+04    1.2366492e+04
7.1800000e+00    1.2644605e+04    1.2356177e+04
7.1900000e+00    1.2634408e+04    1.2345862e+04
7.2000000e+00    1.2624211e+04    1.2335547e+04
7.2100000e+00    1.2614013e+04    1.2325232e+04
7.2200000e+00    1.2603816e+04    1.2314916e+04
7.2300000e+00    1.2593619e+04    1.2304601e+04
7.2400000e+00    1.2583421e+04    1.2294286e+04
7.2500000e+00    1.2573224e+04    1.2283971e+04
7.2600000e+00    1.2563027e+04    1.2273656e+04
7.2700000e+00    1.2552830e+04    1.2263341e+04
7.2800000e+00    1.2542632e+04    1.2253025e+04
7.2900000e+00    1.2532435e+04    1.2242710e+04
7.3000000e+00    1.2522238e+04    1.2232395e+04
7.3100000e+00    1.2512040e+04    1.2222080e+04
7.3200000e+00    1.2501843e+04    1.2211765e+04
7.3300000e+00    1.2491646e+04    1.2201450e+04
7.3400000e+00    1.2481448e+04    1.2191134e+04
7.3500000e+00    1.2471251e+04    1.2180819e+04
7.3600000e+00    1.2461054e+04    1.2170504e+04
7.3700000e+00    1.2450857e+04    1.2160189e+04
7.3800000e+00    1.2440659e+04    1.2149874e+04
7.3900000e+00    1.2430462e+04    1.2139559e+04
7.4000000e+00    1.2420265e+04    1.2129243e+04
7.4100000e+00    1.2410067e+04    1.2118928e+04
7.4200000e+00    1.2399870e+04    1.2108613e+04
7.4300000e+00    1.2389673e+04    1.2098298e+04
7.4400000e+00    1.2379476e+04    1.2087983e+04
7.4500000e+00    1.2369278e+04    1.2077668e+04
7.4600000e+00    1.2359081e+04    1.2067352e+04
7.4700000e+00    1.2348884e+04    1.2057037e+04
7.4800000e+00    1.2338686e+04    1.2046722e+04
7.4900000e+00    1.2328489e+04    1.2036407e+04
7.5000000e+00    1.2319119e+04    1.2026926e+04
7.5100000e+00    1.2312783e+04    1.2020502e+04
7.5200000e+00    1.2306448e+04    1.2014079e+04
7.5300000e+00    1.2300112e+04    1.2007655e+04
7.5400000e+00    1.2293777e+04    1.2001232e+04
7.5500000e+00    1.2287441e+04    1.1994809e+04
7.5600000e+00    1.2281105e+04    1.1988385e+04
7.5700000e+00    1.2274770e+04    1.1981962e+04
7.5800000e+00    1.2268434e+04    1.1975538e+04
7.5900000e+00    1.2262099e+04    1.1969115e+04
7.6000000e+00    1.2255763e+04    1.1962692e+04
7.6100000e+00    1.2249427e+04    1.1956268e+04
7.6200000e+00    1.2243092e+04    1.1949845e+04
7.6300000e+00    1.2236756e+04    1.1943421e+04
7.6400000e+00    1.2230421e+04    1.1936998e+04
7.6500000e+00    1.2224085e+04    1.1930575e+04
7.6600000e+00    1.2217749e+04    1.1924151e+04
7.6700000e+00    1.2211414e+04    1.1917728e+04
7.6800000e+00    1.2205078e+04    1.1911304e+04
7.6900000e+00    1.2198743e+04    1.1904881e+04
7.7000000e+00    1.2192407e+04    1.1898458e+04
7.7100000e+00    1.2186071e+04    1.1892034e+04
7.7200000e+00    1.2179736e+04    1.1885611e+04
7.7300000e+00    1.2173400e+04    1.1879187e+04
7.7400000e+00    1.2167065e+04    1.1872764e+04
7.7500000e+00    1.2160729e+04    1.1866341e+04
7.7600000e+00    1.2154393e+04    1.1859917e+04
7.7700000e+00    1.2148058e+04    1.1853494e+04
7.7800000e+00    1.2141722e+04    1.1847071e+04
7.7900000e+00    1.2135387e+04    1.1840647e+04
7.8000000e+00    1.2129051e+04    1.1834224e+04
7.8100000e+00    1.2122715e+04    1.1827800e+04
7.8200000e+00    1.2116380e+04    1.1821377e+04
7.8300000e+00    1.2110044e+04    1.1814954e+04
7.8400000e+00    1.2103709e+04    1.1808530e+04
7.8500000e+00    1.2097373e+04    1.1802107e+04
7.8600000e+00    1.2091037e+04    1.1795683e+04
7.8700000e+00    1.2084702e+04    1.1789260e+04
7.8800000e+00    1.2078366e+04    1.1782837e+04
7.8900000e+00    1.2072031e+04    1.1776413e+04
7.9000000e+00    1.2065695e+04    1.1769990e+04
7.9100000e+00    1.2059359e+04    1.1763566e+04
7.9200000e+00    1.2053024e+04    1.1757143e+04
7.9300000e+00    1.2046688e+04    1.1750720e+04
7.9400000e+00    1.2040352e+04    1.1744296e+04
7.9500000e+00    1.2034017e+04    1.1737873e+04
7.9600000e+00    1.2027681e+04    1.1731449e+04
7.9700000e+00    1.2021346e+04    1.1725026e+04
7.9800000e+00    1.2015010e+04    1.1718603e+04
7.9900000e+00    1.2008674e+04    1.1712179e+04
8.0000000e+00    1.2002339e+04    1.1705756e+04
8.0100000e+00    1.1996003e+04    1.1699332e+04
8.0200000e+00    1.1989668e+04    1.1692909e+04
8.0300000e+00    1.1983332e+04    1.1686486e+04
8.0400000e+00    1.1976996e+04    1.1680062e+04
8.0500000e+00    1.1970661e+04    1.1673639e+04
8.0600000e+00    1.1964325e+04    1.1667216e+04
8.0700000e+00    1.1957990e+04    1.1660792e+04
8.0800000e+00    1.1951654e+04    1.1654369e+04
8.0900000e+00    1.1945318e+04    1.1647945e+04
8.1000000e+00    1.1938983e+04    1.1641522e+04
8.1100000e+00    1.1932647e+04    1.1635099e+04
8.1200000e+00    1.1926312e+04    1.1628675e+04
8.1300000e+00    1.1919976e+04    1.1622252e+04
8.1400000e+00    1.1913640e+04    1.1615828e+04
8.1500000e+00    1.1907305e+04    1.1609405e+04
8.1600000e+00    1.1900969e+04    1.1602982e+04
8.1700000e+00    1.1894634e+04    1.1596558e+04
8.1800000e+00    1.1888298e+04    1.1590135e+04
8.1900000e+00    1.1881962e+04    1.1583711e+04
8.2000000e+00    1.1875627e+04    1.1577288e+04
8.2100000e+00    1.1869291e+04    1.1570865e+04
8.2200000e+00    1.1862956e+04    1.1564441e+04
8.2300000e+00    1.1856620e+04    1.1558018e+04
8.2400000e+00    1.1850284e+04    1.1551594e+04
8.2500000e+00    1.1843949e+04    1.1545171e+04
8.2600000e+00    1.1837613e+04    1.1538748e+04
8.2700000e+00    1.1831278e+04    1.1532324e+04
8.2800000e+00    1.1824942e+04    1.1525901e+04
8.2900000e+00    1.1818606e+04    1.1519477e+04
8.3000000e+00    1.1812271e+04    1.1513054e+04
8.3100000e+00    1.1805935e+04    1.1506631e+04
8.3200000e+00    1.1799600e+04    1.1500207e+04
8.3300000e+00    1.1793264e+04    1.1493784e+04
8.3400000e+00    1.1786928e+04    1.1487360e+04
8.3500000e+00    1.1780593e+04    1.1480937e+04
8.3600000e+00    1.1774257e+04    1.1474514e+04
8.3700000e+00    1.1767922e+04    1.1468090e+04
8.3800000e+00    1.1761586e+04    1.1461667e+04
8.3900000e+00    1.1755250e+04    1.1455244e+04
8.4000000e+00    1.1748915e+04    1.1448820e+04
8.4100000e+00    1.1742579e+04    1.1442397e+04
8.4200000e+00    1.1736244e+04    1.1435973e+04
8.4300000e+00    1.1729908e+04    1.1429550e+04
8.4400000e+00    1.1723572e+04    1.1423127e+04
8.4500000e+00    1.1717237e+04    1.1416703e+04
8.4600000e+00    1.1710901e+04    1.1410280e+04
8.4700000e+00    1.1704566e+04    1.1403856e+04
8.4800000e+00    1.1698230e+04    1.1397433e+04
8.4900000e+00    1.1691894e+04    1.1391010e+04
8.5000000e+00    1.1685559e+04    1.1384586e+04
8.5100000e+00    1.1679223e+04    1.1378163e+04
8.5200000e+00    1.1672887e+04    1.1371739e+04
8.5300000e+00    1.1666552e+04    1.1365316e+04
8.5400000e+00    1.1660216e+04    1.1358893e+04
8.5500000e+00    1.1653881e+04    1.1352469e+04
8.5600000e+00    1.1647545e+04    1.1346046e+04
8.5700000e+00    1.1641209e+04    1.1339622e+04
8.5800000e+00    1.1634874e+04    1.1333199e+04
8.5900000e+00    1.1628538e+04    1.1326776e+04
8.6000000e+00    1.1622203e+04    1.1320352e+04
8.6100000e+00    1.1615867e+04    1.1313929e+04
8.6200000e+00    1.1609531e+04    1.1307505e+04
8.6300000e+00    1.1603196e+04    1.1301082e+04
8.6400000e+00    1.1596860e+04    1.1294659e+04
8.6500000e+00    1.1590525e+04    1.1288235e+04
8.6600000e+00    1.1584189e+04    1.1281812e+04
8.6700000e+00    1.1577853e+04    1.1275389e+04
8.6800000e+00    1.1571518e+04    1.1268965e+04
8.6900000e+00    1.1565182e+04    1.1262542e+04
8.7000000e+00    1.1558847e+04    1.1256118e+04
8.7100000e+00    1.1552511e+04    1.1249695e+04
8.7200000e+00    1.1546175e+04    1.1243272e+04
8.7300000e+00    1.1539840e+04    1.1236848e+04
8.7400000e+00    1.1533504e+04    1.1230425e+04
8.7500000e+00    1.1527169e+04    1.1224001e+04
8.7600000e+00    1.1520833e+04    1.1217578e+04
8.7700000e+00    1.1514497e+04    1.1211155e+04
8.7800000e+00    1.1508162e+04    1.1204731e+04
8.7900000e+00    1.1501826e+04    1.1198308e+04
8.8000000e+00    1.1495491e+04    1.1191884e+04
8.8100000e+00    1.1489155e+04    1.1185461e+04
8.8200000e+00    1.1482819e+04    1.1179038e+04
8.8300000e+00    1.1476484e+04    1.1172614e+04
8.8400000e+00    1.1470148e+04    1.1166191e+04
8.8500000e+00    1.1463813e+04    1.1159767e+04
8.8600000e+00    1.1457477e+04    1.1153344e+04
8.8700000e+00    1.1451141e+04    1.1146921e+04
8.8800000e+00    1.1444806e+04    1.1140497e+04
8.8900000e+00    1.1438470e+04    1.1134074e+04
8.9000000e+00    1.1432135e+04    1.1127650e+04
8.9100000e+00    1.1425799e+04    1.1121227e+04
8.9200000e+00    1.1419463e+04    1.1114804e+04
8.9300000e+00    1.1413128e+04    1.1108380e+04
8.9400000e+00    1.1406792e+04    1.1101957e+04
8.9500000e+00    1.1400457e+04    1.1095533e+04
8.9600000e+00    1.1394121e+04    1.1089110e+04
8.9700000e+00    1.1387785e+04    1.1082687e+04
8.9800000e+00    1.1381450e+04    1.1076263e+04
8.9900000e+00    1.1375114e+04    1.1069840e+04
9.0000000e+00    1.1368779e+04    1.1063417e+04
9.0100000e+00    1.1362502e+04    1.1057052e+04
9.0200000e+00    1.1356280e+04    1.1050742e+04
9.0300000e+00    1.1350058e+04    1.1044433e+04
9.0400000e+00    1.1343836e+04    1.1038123e+04
9.0500000e+00    1.1337614e+04    1.1031813e+04
9.0600000e+00    1.1331392e+04    1.1025504e+04
9.0700000e+00    1.1325170e+04    1.1019194e+04
9.0800000e+00    1.1318949e+04    1.1012885e+04
9.0900000e+00    1.1312727e+04    1.1006575e+04
9.1000000e+00    1.1306505e+04    1.1000265e+04
9.1100000e+00    1.1300283e+04    1.0993956e+04
9.1200000e+00    1.1294061e+04    1.0987646e+04
9.1300000e+00    1.1287839e+04    1.0981336e+04
9.1400000e+00    1.1281617e+04    1.0975027e+04
9.1500000e+00    1.1275395e+04    1.0968717e+04
9.1600000e+00    1.1269173e+04    1.0962407e+04
9.1700000e+00    1.1262951e+04    1.0956098e+04
9.1800000e+00    1.1256730e+04    1.0949788e+04
9.1900000e+00    1.1250508e+04    1.0943478e+04
9.2000000e+00    1.1244286e+04    1.0937169e+04
9.2100000e+00    1.1238118e+04    1.0930913e+04
9.2200000e+00    1.1231987e+04    1.0924695e+04
9.2300000e+00    1.1225856e+04    1.0918476e+04
9.2400000e+00    1.1219726e+04    1.0912258e+04
9.2500000e+00    1.1213595e+04    1.0906039e+04
9.2600000e+00    1.1207464e+04    1.0899821e+04
9.2700000e+00    1.1201334e+04    1.0893602e+04
9.2800000e+00    1.1195203e+04    1.0887384e+04
9.2900000e+00    1.1189072e+04    1.0881165e+04
9.3000000e+00    1.1182941e+04    1.0874947e+04
9.3100000e+00    1.1176811e+04    1.0868728e+04
9.3200000e+00    1.1170680e+04    1.0862510e+04
9.3300000e+00    1.1164559e+04    1.0856301e+04
9.3400000e+00    1.1158502e+04    1.0850157e+04
9.3500000e+00    1.1152445e+04    1.0844012e+04
9.3600000e+00    1.1146389e+04    1.0837868e+04
9.3700000e+00    1.1140332e+04    1.0831724e+04
