# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
5.1500000e+00    6.8889945e+00    6.8932252e+00
5.1600000e+00    6.8957430e+00    6.8999685e+00
5.1700000e+00    6.9023474e+00    6.9065677e+00
5.1800000e+00    6.9089518e+00    6.9131669e+00
5.1900000e+00    6.9155562e+00    6.9197661e+00
5.2000000e+00    6.9221607e+00    6.9263653e+00
5.2100000e+00    6.9287651e+00    6.9329645e+00
5.2200000e+00    6.9353695e+00    6.9395637e+00
5.2300000e+00    6.9419740e+00    6.9461629e+00
5.2400000e+00    6.9485085e+00    6.9526921e+00
5.2500000e+00    6.9550393e+00    6.9592175e+00
5.2600000e+00    6.9615701e+00    6.9657428e+00
5.2700000e+00    6.9681009e+00    6.9722682e+00
5.2800000e+00    6.9746317e+00    6.9787936e+00
5.2900000e+00    6.9811625e+00    6.9853190e+00
5.3000000e+00    6.9876932e+00    6.9918443e+00
5.3100000e+00    6.9942240e+00    6.9983697e+00
5.3200000e+00    7.0007548e+00    7.0048951e+00
5.3300000e+00    7.0072856e+00    7.0114205e+00
5.3400000e+00    7.0138164e+00    7.0179458e+00
5.3500000e+00    7.0203472e+00    7.0244712e+00
5.3600000e+00    7.0268780e+00    7.0309966e+00
5.3700000e+00    7.0334087e+00    7.0375220e+00
5.3800000e+00    7.0399395e+00    7.0440473e+00
5.3900000e+00    7.0464703e+00    7.0505727e+00
5.4000000e+00    7.0530011e+00    7.0570981e+00
5.4100000e+00    7.0595319e+00    7.0636235e+00
5.4200000e+00    7.0660627e+00    7.0701488e+00
5.4300000e+00    7.0725934e+00    7.0766742e+00
5.4400000e+00    7.0791242e+00    7.0831996e+00
5.4500000e+00    7.0856550e+00    7.0897250e+00
5.4600000e+00    7.0921858e+00    7.0962503e+00
5.4700000e+00    7.0987166e+00    7.1027757e+00
5.4800000e+00    7.1052474e+00    7.1093011e+00
5.4900000e+00    7.1117557e+00    7.1158040e+00
5.5000000e+00    7.1182487e+00    7.1222915e+00
5.5100000e+00    7.1247416e+00    7.1287790e+00
5.5200000e+00    7.1312346e+00    7.1352666e+00
5.5300000e+00    7.1377275e+00    7.1417541e+00
5.5400000e+00    7.1442205e+00    7.1482416e+00
5.5500000e+00    7.1507134e+00    7.1547291e+00
5.5600000e+00    7.1572064e+00    7.1612166e+00
5.5700000e+00    7.1636994e+00    7.1677042e+00
5.5800000e+00    7.1701923e+00    7.1741917e+00
5.5900000e+00    7.1766853e+00    7.1806792e+00
5.6000000e+00    7.1831782e+00    7.1871667e+00
5.6100000e+00    7.1896712e+00    7.1936542e+00
5.6200000e+00    7.1961641e+00    7.2001418e+00
5.6300000e+00    7.2026571e+00    7.2066293e+00
5.6400000e+00    7.2091501e+00    7.2131168e+00
5.6500000e+00    7.2156218e+00    7.2195831e+00
5.6600000e+00    7.2220928e+00    7.2260486e+00
5.6700000e+00    7.2285637e+00    7.2325141e+00
5.6800000e+00    7.2350347e+00    7.2389796e+00
5.6900000e+00    7.2415056e+00    7.2454451e+00
5.7000000e+00    7.2479766e+00    7.2519106e+00
5.7100000e+00    7.2544475e+00    7.2583761e+00
5.7200000e+00    7.2609185e+00    7.2648416e+00
5.7300000e+00    7.2673894e+00    7.2713071e+00
5.7400000e+00    7.2738603e+00    7.2777726e+00
5.7500000e+00    7.2803313e+00    7.2842381e+00
5.7600000e+00    7.2868022e+00    7.2907036e+00
5.7700000e+00    7.2932732e+00    7.2971691e+00
5.7800000e+00    7.2997441e+00    7.3036346e+00
5.7900000e+00    7.3062151e+00    7.3101001e+00
5.8000000e+00    7.3126570e+00    7.3165366e+00
5.8100000e+00    7.3190885e+00    7.3229626e+00
5.8200000e+00    7.3255199e+00    7.3293885e+00
5.8300000e+00    7.3319514e+00    7.3358145e+00
5.8400000e+00    7.3383828e+00    7.3422405e+00
5.8500000e+00    7.3448142e+00    7.3486664e+00
5.8600000e+00    7.3511990e+00    7.3550456e+00
5.8700000e+00    7.3575406e+00    7.3613814e+00
5.8800000e+00    7.3638821e+00    7.3677173e+00
5.8900000e+00    7.3702237e+00    7.3740531e+00
5.9000000e+00    7.3765653e+00    7.3803890e+00
5.9100000e+00    7.3829069e+00    7.3867248e+00
5.9200000e+00    7.3891600e+00    7.3929721e+00
5.9300000e+00    7.3953232e+00    7.3991293e+00
5.9400000e+00    7.4014861e+00    7.4052863e+00
5.9500000e+00    7.4076491e+00    7.4114432e+00
5.9600000e+00    7.4138108e+00    7.4175989e+00
5.9700000e+00    7.4199724e+00    7.4237546e+00
5.9800000e+00    7.4261341e+00    7.4299103e+00
5.9900000e+00    7.4322817e+00    7.4360519e+00
6.0000000e+00    7.4384223e+00    7.4421864e+00
6.0100000e+00    7.4444352e+00    7.4481927e+00
6.0200000e+00    7.4504482e+00    7.4541990e+00
6.0300000e+00    7.4564611e+00    7.4602054e+00
6.0400000e+00    7.4624741e+00    7.4662117e+00
6.0500000e+00    7.4684870e+00    7.4722180e+00
6.0600000e+00    7.4745000e+00    7.4782243e+00
6.0700000e+00    7.4805129e+00    7.4842306e+00
6.0800000e+00    7.4865259e+00    7.4902369e+00
6.0900000e+00    7.4925388e+00    7.4962432e+00
6.1000000e+00    7.4985518e+00    7.5022495e+00
6.1100000e+00    7.5045647e+00    7.5082558e+00
6.1200000e+00    7.5105777e+00    7.5142621e+00
6.1300000e+00    7.5165906e+00    7.5202685e+00
6.1400000e+00    7.5226036e+00    7.5262748e+00
6.1500000e+00    7.5286165e+00    7.5322811e+00
6.1600000e+00    7.5346295e+00    7.5382874e+00
6.1700000e+00    7.5406425e+00    7.5442937e+00
6.1800000e+00    7.5466554e+00    7.5503000e+00
6.1900000e+00    7.5526684e+00    7.5563063e+00
6.2000000e+00    7.5586813e+00    7.5623126e+00
6.2100000e+00    7.5646943e+00    7.5683189e+00
6.2200000e+00    7.5707072e+00    7.5743252e+00
6.2300000e+00    7.5767202e+00    7.5803315e+00
6.2400000e+00    7.5827331e+00    7.5863379e+00
6.2500000e+00    7.5887461e+00    7.5923442e+00
6.2600000e+00    7.5947590e+00    7.5983505e+00
6.2700000e+00    7.6007720e+00    7.6043568e+00
6.2800000e+00    7.6067849e+00    7.6103631e+00
6.2900000e+00    7.6127979e+00    7.6163694e+00
6.3000000e+00    7.6188108e+00    7.6223757e+00
6.3100000e+00    7.6248238e+00    7.6283820e+00
6.3200000e+00    7.6308237e+00    7.6343753e+00
6.3300000e+00    7.6368098e+00    7.6403547e+00
6.3400000e+00    7.6427959e+00    7.6463342e+00
6.3500000e+00    7.6487688e+00    7.6523004e+00
6.3600000e+00    7.6547401e+00    7.6582649e+00
6.3700000e+00    7.6607113e+00    7.6642295e+00
6.3800000e+00    7.6666826e+00    7.6701941e+00
6.3900000e+00    7.6726538e+00    7.6761586e+00
6.4000000e+00    7.6786251e+00    7.6821232e+00
6.4100000e+00    7.6845964e+00    7.6880877e+00
6.4200000e+00    7.6905676e+00    7.6940523e+00
6.4300000e+00    7.6965389e+00    7.7000168e+00
6.4400000e+00    7.7025102e+00    7.7059814e+00
6.4500000e+00    7.7084814e+00    7.7119460e+00
6.4600000e+00    7.7144527e+00    7.7179105e+00
6.4700000e+00    7.7204239e+00    7.7238751e+00
6.4800000e+00    7.7263952e+00    7.7298396e+00
6.4900000e+00    7.7323665e+00    7.7358042e+00
6.5000000e+00    7.7383377e+00    7.7417687e+00
6.5100000e+00    7.7443090e+00    7.7477333e+00
6.5200000e+00    7.7502803e+00    7.7536979e+00
6.5300000e+00    7.7562515e+00    7.7596624e+00
6.5400000e+00    7.7622228e+00    7.7656270e+00
6.5500000e+00    7.7681940e+00    7.7715915e+00
6.5600000e+00    7.7741653e+00    7.7775561e+00
6.5700000e+00    7.7801366e+00    7.7835206e+00
6.5800000e+00    7.7861078e+00    7.7894852e+00
6.5900000e+00    7.7920791e+00    7.7954498e+00
6.6000000e+00    7.7980504e+00    7.8014143e+00
6.6100000e+00    7.8040216e+00    7.8073789e+00
6.6200000e+00    7.8099929e+00    7.8133434e+00
6.6300000e+00    7.8159641e+00    7.8193080e+00
6.6400000e+00    7.8219342e+00    7.8252714e+00
6.6500000e+00    7.8278864e+00    7.8312168e+00
6.6600000e+00    7.8338385e+00    7.8371622e+00
6.6700000e+00    7.8397906e+00    7.8431076e+00
6.6800000e+00    7.8457418e+00    7.8490521e+00
6.6900000e+00    7.8516926e+00    7.8549961e+00
6.7000000e+00    7.8576418e+00    7.8609387e+00
6.7100000e+00    7.8635618e+00    7.8668519e+00
6.7200000e+00    7.8694706e+00    7.8727540e+00
6.7300000e+00    7.8753794e+00    7.8786560e+00
6.7400000e+00    7.8812882e+00    7.8845581e+00
6.7500000e+00    7.8871970e+00    7.8904601e+00
6.7600000e+00    7.8931058e+00    7.8963622e+00
6.7700000e+00    7.8990146e+00    7.9022643e+00
6.7800000e+00    7.9049157e+00    7.9081587e+00
6.7900000e+00    7.9107543e+00    7.9139903e+00
6.8000000e+00    7.9165928e+00    7.9198220e+00
6.8100000e+00    7.9224314e+00    7.9256537e+00
6.8200000e+00    7.9282666e+00    7.9314821e+00
6.8300000e+00    7.9341002e+00    7.9373087e+00
6.8400000e+00    7.9399337e+00    7.9431354e+00
6.8500000e+00    7.9457552e+00    7.9489500e+00
6.8600000e+00    7.9515300e+00    7.9547178e+00
6.8700000e+00    7.9573048e+00    7.9604855e+00
6.8800000e+00    7.9630796e+00    7.9662533e+00
6.8900000e+00    7.9688543e+00    7.9720211e+00
6.9000000e+00    7.9746291e+00    7.9777888e+00
6.9100000e+00    7.9804039e+00    7.9835566e+00
6.9200000e+00    7.9861787e+00    7.9893244e+00
6.9300000e+00    7.9919534e+00    7.9950921e+00
6.9400000e+00    7.9977282e+00    8.0008599e+00
6.9500000e+00    8.0035030e+00    8.0066277e+00
6.9600000e+00    8.0092778e+00    8.0123954e+00
6.9700000e+00    8.0150525e+00    8.0181632e+00
6.9800000e+00    8.0208273e+00    8.0239310e+00
6.9900000e+00    8.0266021e+00    8.0296987e+00
7.0000000e+00    8.0323741e+00    8.0354637e+00
7.0100000e+00    8.0380482e+00    8.0411304e+00
7.0200000e+00    8.0437223e+00    8.0467971e+00
7.0300000e+00    8.0493964e+00    8.0524639e+00
7.0400000e+00    8.0550705e+00    8.0581306e+00
7.0500000e+00    8.0607446e+00    8.0637973e+00
7.0600000e+00    8.0664187e+00    8.0694640e+00
7.0700000e+00    8.0720928e+00    8.0751307e+00
7.0800000e+00    8.0777669e+00    8.0807975e+00
7.0900000e+00    8.0834411e+00    8.0864642e+00
7.1000000e+00    8.0891152e+00    8.0921309e+00
7.1100000e+00    8.0947893e+00    8.0977976e+00
7.1200000e+00    8.1004634e+00    8.1034643e+00
7.1300000e+00    8.1061375e+00    8.1091311e+00
7.1400000e+00    8.1118116e+00    8.1147978e+00
7.1500000e+00    8.1174857e+00    8.1204645e+00
7.1600000e+00    8.1231598e+00    8.1261312e+00
7.1700000e+00    8.1288339e+00    8.1317980e+00
7.1800000e+00    8.1345080e+00    8.1374647e+00
7.1900000e+00    8.1401821e+00    8.1431314e+00
7.2000000e+00    8.1458562e+00    8.1487981e+00
7.2100000e+00    8.1515303e+00    8.1544648e+00
7.2200000e+00    8.1572045e+00    8.1601316e+00
7.2300000e+00    8.1628786e+00    8.1657983e+00
7.2400000e+00    8.1685527e+00    8.1714650e+00
7.2500000e+00    8.1742268e+00    8.1771317e+00
7.2600000e+00    8.1799009e+00    8.1827984e+00
7.2700000e+00    8.1855750e+00    8.1884652e+00
7.2800000e+00    8.1912103e+00    8.1940930e+00
7.2900000e+00    8.1968395e+00    8.1997148e+00
7.3000000e+00    8.2024688e+00    8.2053367e+00
7.3100000e+00    8.2080981e+00    8.2109585e+00
7.3200000e+00    8.2137274e+00    8.2165804e+00
7.3300000e+00    8.2193566e+00    8.2222022e+00
7.3400000e+00    8.2249859e+00    8.2278240e+00
7.3500000e+00    8.2306152e+00    8.2334459e+00
7.3600000e+00    8.2362445e+00    8.2390677e+00
7.3700000e+00    8.2418738e+00    8.2446896e+00
7.3800000e+00    8.2475030e+00    8.2503114e+00
7.3900000e+00    8.2531323e+00    8.2559332e+00
7.4000000e+00    8.2587616e+00    8.2615551e+00
7.4100000e+00    8.2643909e+00    8.2671769e+00
7.4200000e+00    8.2700201e+00    8.2727988e+00
7.4300000e+00    8.2756494e+00    8.2784206e+00
7.4400000e+00    8.2812787e+00    8.2840424e+00
7.4500000e+00    8.2869080e+00    8.2896643e+00
7.4600000e+00    8.2925372e+00    8.2952861e+00
7.4700000e+00    8.2981665e+00    8.3009080e+00
7.4800000e+00    8.3037958e+00    8.3065298e+00
7.4900000e+00    8.3094251e+00    8.3121516e+00
7.5000000e+00    8.3150543e+00    8.3177735e+00
7.5100000e+00    8.3206685e+00    8.3233802e+00
7.5200000e+00    8.3262561e+00    8.3289603e+00
7.5300000e+00    8.3318247e+00    8.3345215e+00
7.5400000e+00    8.3373934e+00    8.3400827e+00
7.5500000e+00    8.3429620e+00    8.3456438e+00
7.5600000e+00    8.3485099e+00    8.3511842e+00
7.5700000e+00    8.3540485e+00    8.3567153e+00
7.5800000e+00    8.3595870e+00    8.3622463e+00
7.5900000e+00    8.3651255e+00    8.3677773e+00
7.6000000e+00    8.3706641e+00    8.3733083e+00
7.6100000e+00    8.3762026e+00    8.3788394e+00
7.6200000e+00    8.3817411e+00    8.3843704e+00
7.6300000e+00    8.3872797e+00    8.3899014e+00
7.6400000e+00    8.3928182e+00    8.3954325e+00
7.6500000e+00    8.3983567e+00    8.4009635e+00
7.6600000e+00    8.4038953e+00    8.4064945e+00
7.6700000e+00    8.4094338e+00    8.4120256e+00
7.6800000e+00    8.4149200e+00    8.4175042e+00
7.6900000e+00    8.4203523e+00    8.4229287e+00
7.7000000e+00    8.4257846e+00    8.4283532e+00
7.7100000e+00    8.4312168e+00    8.4337777e+00
7.7200000e+00    8.4366491e+00    8.4392022e+00
7.7300000e+00    8.4420813e+00    8.4446267e+00
7.7400000e+00    8.4475136e+00    8.4500512e+00
7.7500000e+00    8.4529459e+00    8.4554757e+00
7.7600000e+00    8.4583781e+00    8.4609002e+00
7.7700000e+00    8.4638104e+00    8.4663247e+00
7.7800000e+00    8.4692426e+00    8.4717491e+00
7.7900000e+00    8.4746749e+00    8.4771736e+00
7.8000000e+00    8.4801072e+00    8.4825981e+00
7.8100000e+00    8.4855394e+00    8.4880226e+00
7.8200000e+00    8.4909717e+00    8.4934471e+00
7.8300000e+00    8.4964039e+00    8.4988716e+00
7.8400000e+00    8.5018037e+00    8.5042635e+00
7.8500000e+00    8.5071878e+00    8.5096399e+00
7.8600000e+00    8.5125720e+00    8.5150163e+00
7.8700000e+00    8.5179562e+00    8.5203927e+00
7.8800000e+00    8.5233404e+00    8.5257690e+00
7.8900000e+00    8.5287246e+00    8.5311454e+00
7.9000000e+00    8.5341088e+00    8.5365218e+00
7.9100000e+00    8.5394930e+00    8.5418982e+00
7.9200000e+00    8.5448772e+00    8.5472745e+00
7.9300000e+00    8.5502614e+00    8.5526509e+00
7.9400000e+00    8.5556456e+00    8.5580273e+00
7.9500000e+00    8.5610298e+00    8.5634036e+00
7.9600000e+00    8.5664140e+00    8.5687800e+00
7.9700000e+00    8.5717981e+00    8.5741564e+00
7.9800000e+00    8.5771823e+00    8.5795328e+00
7.9900000e+00    8.5825665e+00    8.5849091e+00
8.0000000e+00    8.5879507e+00    8.5902855e+00
8.0100000e+00    8.5933349e+00    8.5956619e+00
8.0200000e+00    8.5987191e+00    8.6010383e+00
8.0300000e+00    8.6041033e+00    8.6064146e+00
8.0400000e+00    8.6094875e+00    8.6117910e+00
8.0500000e+00    8.6148717e+00    8.6171674e+00
8.0600000e+00    8.6202559e+00    8.6225437e+00
8.0700000e+00    8.6256401e+00    8.6279201e+00
8.0800000e+00    8.6310242e+00    8.6332965e+00
8.0900000e+00    8.6364084e+00    8.6386729e+00
8.1000000e+00    8.6417926e+00    8.6440492e+00
8.1100000e+00    8.6471768e+00    8.6494256e+00
8.1200000e+00    8.6525610e+00    8.6548020e+00
8.1300000e+00    8.6579452e+00    8.6601784e+00
8.1400000e+00    8.6633294e+00    8.6655547e+00
8.1500000e+00    8.6687136e+00    8.6709311e+00
8.1600000e+00    8.6740978e+00    8.6763075e+00
8.1700000e+00    8.6794820e+00    8.6816838e+00
8.1800000e+00    8.6848662e+00    8.6870602e+00
8.1900000e+00    8.6902504e+00    8.6924366e+00
8.2000000e+00    8.6956345e+00    8.6978130e+00
8.2100000e+00    8.7010187e+00    8.7031893e+00
8.2200000e+00    8.7064029e+00    8.7085657e+00
8.2300000e+00    8.7117871e+00    8.7139421e+00
8.2400000e+00    8.7171713e+00    8.7193185e+00
8.2500000e+00    8.7225555e+00    8.7246948e+00
8.2600000e+00    8.7279397e+00    8.7300712e+00
8.2700000e+00    8.7333239e+00    8.7354476e+00
8.2800000e+00    8.7387081e+00    8.7408239e+00
8.2900000e+00    8.7440923e+00    8.7462003e+00
8.3000000e+00    8.7494765e+00    8.7515767e+00
8.3100000e+00    8.7548606e+00    8.7569531e+00
8.3200000e+00    8.7602448e+00    8.7623294e+00
8.3300000e+00    8.7656290e+00    8.7677058e+00
8.3400000e+00    8.7710132e+00    8.7730822e+00
8.3500000e+00    8.7763974e+00    8.7784585e+00
8.3600000e+00    8.7817816e+00    8.7838349e+00
8.3700000e+00    8.7871523e+00    8.7891978e+00
8.3800000e+00    8.7924446e+00    8.7944817e+00
8.3900000e+00    8.7977368e+00    8.7997657e+00
8.4000000e+00    8.8030290e+00    8.8050497e+00
8.4100000e+00    8.8083213e+00    8.8103336e+00
8.4200000e+00    8.8136135e+00    8.8156176e+00
8.4300000e+00    8.8188839e+00    8.8208798e+00
8.4400000e+00    8.8241408e+00    8.8261283e+00
8.4500000e+00    8.8293977e+00    8.8313769e+00
8.4600000e+00    8.8346546e+00    8.8366255e+00
8.4700000e+00    8.8399115e+00    8.8418741e+00
8.4800000e+00    8.8451684e+00    8.8471227e+00
8.4900000e+00    8.8504253e+00    8.8523713e+00
8.5000000e+00    8.8556822e+00    8.8576199e+00
8.5100000e+00    8.8609390e+00    8.8628685e+00
8.5200000e+00    8.8661959e+00    8.8681171e+00
8.5300000e+00    8.8714528e+00    8.8733657e+00
8.5400000e+00    8.8767097e+00    8.8786143e+00
8.5500000e+00    8.8819177e+00    8.8838135e+00
8.5600000e+00    8.8870599e+00    8.8889465e+00
8.5700000e+00    8.8922021e+00    8.8940795e+00
8.5800000e+00    8.8973443e+00    8.8992125e+00
8.5900000e+00    8.9024865e+00    8.9043454e+00
8.6000000e+00    8.9076288e+00    8.9094784e+00
8.6100000e+00    8.9127000e+00    8.9145402e+00
8.6200000e+00    8.9177523e+00    8.9195830e+00
8.6300000e+00    8.9228046e+00    8.9246258e+00
8.6400000e+00    8.9278570e+00    8.9296686e+00
8.6500000e+00    8.9329093e+00    8.9347114e+00
8.6600000e+00    8.9379616e+00    8.9397542e+00
8.6700000e+00    8.9430139e+00    8.9447970e+00
8.6800000e+00    8.9480662e+00    8.9498398e+00
8.6900000e+00    8.9531185e+00    8.9548826e+00
8.7000000e+00    8.9581708e+00    8.9599255e+00
8.7100000e+00    8.9632231e+00    8.9649683e+00
8.7200000e+00    8.9682754e+00    8.9700111e+00
8.7300000e+00    8.9733277e+00    8.9750539e+00
8.7400000e+00    8.9783800e+00    8.9800967e+00
8.7500000e+00    8.9834323e+00    8.9851395e+00
8.7600000e+00    8.9884847e+00    8.9901823e+00
8.7700000e+00    8.9935370e+00    8.9952251e+00
8.7800000e+00    8.9985893e+00    9.0002679e+00
8.7900000e+00    9.0036416e+00    9.0053107e+00
8.8000000e+00    9.0086939e+00    9.0103535e+00
8.8100000e+00    9.0137462e+00    9.0153963e+00
8.8200000e+00    9.0187985e+00    9.0204391e+00
8.8300000e+00    9.0238508e+00    9.0254819e+00
8.8400000e+00    9.0289031e+00    9.0305247e+00
8.8500000e+00    9.0339554e+00    9.0355675e+00
8.8600000e+00    9.0390077e+00    9.0406103e+00
8.8700000e+00    9.0440601e+00    9.0456531e+00
8.8800000e+00    9.0491124e+00    9.0506959e+00
8.8900000e+00    9.0541647e+00    9.0557387e+00
8.9000000e+00    9.0592170e+00    9.0607815e+00
8.9100000e+00    9.0642693e+00    9.0658243e+00
8.9200000e+00    9.0693216e+00    9.0708671e+00
8.9300000e+00    9.0743739e+00    9.0759099e+00
8.9400000e+00    9.0794262e+00    9.0809527e+00
8.9500000e+00    9.0844785e+00    9.0859955e+00
8.9600000e+00    9.0895308e+00    9.0910383e+00
8.9700000e+00    9.0945831e+00    9.0960811e+00
8.9800000e+00    9.0996355e+00    9.1011239e+00
8.9900000e+00    9.1046686e+00    9.1061475e+00
9.0000000e+00    9.1096854e+00    9.1111548e+00
9.0100000e+00    9.1147023e+00    9.1161621e+00
9.0200000e+00    9.1197191e+00    9.1211694e+00
9.0300000e+00    9.1247360e+00    9.1261767e+00
9.0400000e+00    9.1297355e+00    9.1311668e+00
9.0500000e+00    9.1347248e+00    9.1361465e+00
9.0600000e+00    9.1397141e+00    9.1411262e+00
9.0700000e+00    9.1447035e+00    9.1461060e+00
9.0800000e+00    9.1496928e+00    9.1510857e+00
9.0900000e+00    9.1546821e+00    9.1560655e+00
9.1000000e+00    9.1596714e+00    9.1610452e+00
9.1100000e+00    9.1646594e+00    9.1660237e+00
9.1200000e+00    9.1696383e+00    9.1709930e+00
9.1300000e+00    9.1746172e+00    9.1759623e+00
9.1400000e+00    9.1795962e+00    9.1809316e+00
9.1500000e+00    9.1845751e+00    9.1859009e+00
9.1600000e+00    9.1895540e+00    9.1908702e+00
9.1700000e+00    9.1945329e+00    9.1958395e+00
9.1800000e+00    9.1995118e+00    9.2008088e+00
9.1900000e+00    9.2044908e+00    9.2057781e+00
9.2000000e+00    9.2094697e+00    9.2107474e+00
9.2100000e+00    9.2144486e+00    9.2157167e+00
9.2200000e+00    9.2194275e+00    9.2206860e+00
9.2300000e+00    9.2244065e+00    9.2256553e+00
9.2400000e+00    9.2293854e+00    9.2306246e+00
9.2500000e+00    9.2343643e+00    9.2355939e+00
9.2600000e+00    9.2393432e+00    9.2405632e+00
9.2700000e+00    9.2443221e+00    9.2455325e+00
9.2800000e+00    9.2493011e+00    9.2505018e+00
9.2900000e+00    9.2542800e+00    9.2554711e+00
9.3000000e+00    9.2592589e+00    9.2604404e+00
9.3100000e+00    9.2642378e+00    9.2654097e+00
9.3200000e+00    9.2692167e+00    9.2703790e+00
9.3300000e+00    9.2741957e+00    9.2753483e+00
9.3400000e+00    9.2791746e+00    9.2803176e+00
9.3500000e+00    9.2841535e+00    9.2852869e+00
9.3600000e+00    9.2891324e+00    9.2902562e+00
9.3700000e+00    9.2941113e+00    9.2952255e+00
