# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
5.1500000e+00    3.4565644e+04    3.4543013e+04
5.1600000e+00    3.4530612e+04    3.4507656e+04
5.1700000e+00    3.4499963e+04    3.4476732e+04
5.1800000e+00    3.4469313e+04    3.4445809e+04
5.1900000e+00    3.4438663e+04    3.4414886e+04
5.2000000e+00    3.4408013e+04    3.4383962e+04
5.2100000e+00    3.4377363e+04    3.4353039e+04
5.2200000e+00    3.4346714e+04    3.4322116e+04
5.2300000e+00    3.4316064e+04    3.4291192e+04
5.2400000e+00    3.4285608e+04    3.4260466e+04
5.2500000e+00    3.4255164e+04    3.4229751e+04
5.2600000e+00    3.4224719e+04    3.4199035e+04
5.2700000e+00    3.4194275e+04    3.4168320e+04
5.2800000e+00    3.4163830e+04    3.4137605e+04
5.2900000e+00    3.4133385e+04    3.4106889e+04
5.3000000e+00    3.4102941e+04    3.4076174e+04
5.3100000e+00    3.4072496e+04    3.4045459e+04
5.3200000e+00    3.4042052e+04    3.4014743e+04
5.3300000e+00    3.4011607e+04    3.3984028e+04
5.3400000e+00    3.3981162e+04    3.3953313e+04
5.3500000e+00    3.3950718e+04    3.3922597e+04
5.3600000e+00    3.3920273e+04    3.3891882e+04
5.3700000e+00    3.3889828e+04    3.3861166e+04
5.3800000e+00    3.3859384e+04    3.3830451e+04
5.3900000e+00    3.3828939e+04    3.3799736e+04
5.4000000e+00    3.3798495e+04    3.3769020e+04
5.4100000e+00    3.3768050e+04    3.3738305e+04
5.4200000e+00    3.3737605e+04    3.3707590e+04
5.4300000e+00    3.3707161e+04    3.3676874e+04
5.4400000e+00    3.3676716e+04    3.3646159e+04
5.4500000e+00    3.3646272e+04    3.3615444e+04
5.4600000e+00    3.3615827e+04    3.3584728e+04
5.4700000e+00    3.3585382e+04    3.3554013e+04
5.4800000e+00    3.3554938e+04    3.3523298e+04
5.4900000e+00    3.3524534e+04    3.3492624e+04
5.5000000e+00    3.3494159e+04    3.3461978e+04
5.5100000e+00    3.3463783e+04    3.3431332e+04
5.5200000e+00    3.3433408e+04    3.3400686e+04
5.5300000e+00    3.3403033e+04    3.3370040e+04
5.5400000e+00    3.3372657e+04    3.3339395e+04
5.5500000e+00    3.3342282e+04    3.3308749e+04
5.5600000e+00    3.3311906e+04    3.3278103e+04
5.5700000e+00    3.3281531e+04    3.3247457e+04
5.5800000e+00    3.3251156e+04    3.3216811e+04
5.5900000e+00    3.3220780e+04    3.3186166e+04
5.6000000e+00    3.3190405e+04    3.3155520e+04
5.6100000e+00    3.3160029e+04    3.3124874e+04
5.6200000e+00    3.3129654e+04    3.3094228e+04
5.6300000e+00    3.3099278e+04    3.3063582e+04
5.6400000e+00    3.3068903e+04    3.3032937e+04
5.6500000e+00    3.3038639e+04    3.3002403e+04
5.6600000e+00    3.3008379e+04    3.2971873e+04
5.6700000e+00    3.2978120e+04    3.2941344e+04
5.6800000e+00    3.2947860e+04    3.2910814e+04
5.6900000e+00    3.2917600e+04    3.2880284e+04
5.7000000e+00    3.2887340e+04    3.2849755e+04
5.7100000e+00    3.2857080e+04    3.2819225e+04
5.7200000e+00    3.2826821e+04    3.2788696e+04
5.7300000e+00    3.2796561e+04    3.2758166e+04
5.7400000e+00    3.2766301e+04    3.2727637e+04
5.7500000e+00    3.2736041e+04    3.2697107e+04
5.7600000e+00    3.2705782e+04    3.2666577e+04
5.7700000e+00    3.2675522e+04    3.2636048e+04
5.7800000e+00    3.2645262e+04    3.2605518e+04
5.7900000e+00    3.2615002e+04    3.2574989e+04
5.8000000e+00    3.2585351e+04    3.2545069e+04
5.8100000e+00    3.2555921e+04    3.2515372e+04
5.8200000e+00    3.2526491e+04    3.2485674e+04
5.8300000e+00    3.2497061e+04    3.2455976e+04
5.8400000e+00    3.2467631e+04    3.2426278e+04
5.8500000e+00    3.2438201e+04    3.2396581e+04
5.8600000e+00    3.2408885e+04    3.2366998e+04
5.8700000e+00    3.2379674e+04    3.2337523e+04
5.8800000e+00    3.2350463e+04    3.2308047e+04
5.8900000e+00    3.2321253e+04    3.2278572e+04
5.9000000e+00    3.2292042e+04    3.2249096e+04
5.9100000e+00    3.2262831e+04    3.2219621e+04
5.9200000e+00    3.2235971e+04    3.2192522e+04
5.9300000e+00    3.2210658e+04    3.2166986e+04
5.9400000e+00    3.2185344e+04    3.2141450e+04
5.9500000e+00    3.2160031e+04    3.2115915e+04
5.9600000e+00    3.2134719e+04    3.2090380e+04
5.9700000e+00    3.2109407e+04    3.2064846e+04
5.9800000e+00    3.2084095e+04    3.2039311e+04
5.9900000e+00    3.2058799e+04    3.2013793e+04
6.0000000e+00    3.2033550e+04    3.1988322e+04
6.0100000e+00    3.2009190e+04    3.1963752e+04
6.0200000e+00    3.1984830e+04    3.1939183e+04
6.0300000e+00    3.1960470e+04    3.1914613e+04
6.0400000e+00    3.1936110e+04    3.1890044e+04
6.0500000e+00    3.1911750e+04    3.1865474e+04
6.0600000e+00    3.1887390e+04    3.1840905e+04
6.0700000e+00    3.1863030e+04    3.1816335e+04
6.0800000e+00    3.1838671e+04    3.1791765e+04
6.0900000e+00    3.1814311e+04    3.1767196e+04
6.1000000e+00    3.1789951e+04    3.1742626e+04
6.1100000e+00    3.1765591e+04    3.1718057e+04
6.1200000e+00    3.1741231e+04    3.1693487e+04
6.1300000e+00    3.1716871e+04    3.1668918e+04
6.1400000e+00    3.1692511e+04    3.1644348e+04
6.1500000e+00    3.1668151e+04    3.1619779e+04
6.1600000e+00    3.1643791e+04    3.1595209e+04
6.1700000e+00    3.1619431e+04    3.1570640e+04
6.1800000e+00    3.1595071e+04    3.1546070e+04
6.1900000e+00    3.1570712e+04    3.1521500e+04
6.2000000e+00    3.1546352e+04    3.1496931e+04
6.2100000e+00    3.1521992e+04    3.1472361e+04
6.2200000e+00    3.1497632e+04    3.1447792e+04
6.2300000e+00    3.1473272e+04    3.1423222e+04
6.2400000e+00    3.1448912e+04    3.1398653e+04
6.2500000e+00    3.1424552e+04    3.1374083e+04
6.2600000e+00    3.1400192e+04    3.1349514e+04
6.2700000e+00    3.1375832e+04    3.1324944e+04
6.2800000e+00    3.1351472e+04    3.1300374e+04
6.2900000e+00    3.1327112e+04    3.1275805e+04
6.3000000e+00    3.1302752e+04    3.1251235e+04
6.3100000e+00    3.1278393e+04    3.1226666e+04
6.3200000e+00    3.1254092e+04    3.1202156e+04
6.3300000e+00    3.1229856e+04    3.1177711e+04
6.3400000e+00    3.1205619e+04    3.1153265e+04
6.3500000e+00    3.1181406e+04    3.1128843e+04
6.3600000e+00    3.1157195e+04    3.1104423e+04
6.3700000e+00    3.1132984e+04    3.1080004e+04
6.3800000e+00    3.1108773e+04    3.1055584e+04
6.3900000e+00    3.1084562e+04    3.1031164e+04
6.4000000e+00    3.1060352e+04    3.1006745e+04
6.4100000e+00    3.1036141e+04    3.0982325e+04
6.4200000e+00    3.1011930e+04    3.0957906e+04
6.4300000e+00    3.0987719e+04    3.0933486e+04
6.4400000e+00    3.0963508e+04    3.0909066e+04
6.4500000e+00    3.0939297e+04    3.0884647e+04
6.4600000e+00    3.0915087e+04    3.0860227e+04
6.4700000e+00    3.0890876e+04    3.0835808e+04
6.4800000e+00    3.0866665e+04    3.0811388e+04
6.4900000e+00    3.0842454e+04    3.0786968e+04
6.5000000e+00    3.0818243e+04    3.0762549e+04
6.5100000e+00    3.0794032e+04    3.0738129e+04
6.5200000e+00    3.0769822e+04    3.0713709e+04
6.5300000e+00    3.0745611e+04    3.0689290e+04
6.5400000e+00    3.0721400e+04    3.0664870e+04
6.5500000e+00    3.0697189e+04    3.0640451e+04
6.5600000e+00    3.0672978e+04    3.0616031e+04
6.5700000e+00    3.0648767e+04    3.0591611e+04
6.5800000e+00    3.0624557e+04    3.0567192e+04
6.5900000e+00    3.0600346e+04    3.0542772e+04
6.6000000e+00    3.0576135e+04    3.0518353e+04
6.6100000e+00    3.0551924e+04    3.0493933e+04
6.6200000e+00    3.0527713e+04    3.0469513e+04
6.6300000e+00    3.0503502e+04    3.0445094e+04
6.6400000e+00    3.0479314e+04    3.0420696e+04
6.6500000e+00    3.0455469e+04    3.0396644e+04
6.6600000e+00    3.0431624e+04    3.0372591e+04
6.6700000e+00    3.0407780e+04    3.0348538e+04
6.6800000e+00    3.0383952e+04    3.0324503e+04
6.6900000e+00    3.0360132e+04    3.0300475e+04
6.7000000e+00    3.0336314e+04    3.0276449e+04
6.7100000e+00    3.0312605e+04    3.0252532e+04
6.7200000e+00    3.0289091e+04    3.0228812e+04
6.7300000e+00    3.0265578e+04    3.0205091e+04
6.7400000e+00    3.0242064e+04    3.0181370e+04
6.7500000e+00    3.0218551e+04    3.0157649e+04
6.7600000e+00    3.0195037e+04    3.0133929e+04
6.7700000e+00    3.0171523e+04    3.0110208e+04
6.7800000e+00    3.0148195e+04    3.0086674e+04
6.7900000e+00    3.0126383e+04    3.0064672e+04
6.8000000e+00    3.0104570e+04    3.0042670e+04
6.8100000e+00    3.0082758e+04    3.0020668e+04
6.8200000e+00    3.0061022e+04    2.9998744e+04
6.8300000e+00    3.0039325e+04    2.9976859e+04
6.8400000e+00    3.0017628e+04    2.9954974e+04
6.8500000e+00    2.9996198e+04    2.9933358e+04
6.8600000e+00    2.9975802e+04    2.9912787e+04
6.8700000e+00    2.9955407e+04    2.9892216e+04
6.8800000e+00    2.9935011e+04    2.9871645e+04
6.8900000e+00    2.9914616e+04    2.9851074e+04
6.9000000e+00    2.9894220e+04    2.9830504e+04
6.9100000e+00    2.9873825e+04    2.9809933e+04
6.9200000e+00    2.9853429e+04    2.9789362e+04
6.9300000e+00    2.9833034e+04    2.9768791e+04
6.9400000e+00    2.9812638e+04    2.9748220e+04
6.9500000e+00    2.9792243e+04    2.9727650e+04
6.9600000e+00    2.9771847e+04    2.9707079e+04
6.9700000e+00    2.9751452e+04    2.9686508e+04
6.9800000e+00    2.9731057e+04    2.9665937e+04
6.9900000e+00    2.9710661e+04    2.9645366e+04
7.0000000e+00    2.9690271e+04    2.9624802e+04
7.0100000e+00    2.9670086e+04    2.9604444e+04
7.0200000e+00    2.9649901e+04    2.9584087e+04
7.0300000e+00    2.9629716e+04    2.9563729e+04
7.0400000e+00    2.9609531e+04    2.9543372e+04
7.0500000e+00    2.9589346e+04    2.9523014e+04
7.0600000e+00    2.9569160e+04    2.9502657e+04
7.0700000e+00    2.9548975e+04    2.9482300e+04
7.0800000e+00    2.9528790e+04    2.9461942e+04
7.0900000e+00    2.9508605e+04    2.9441585e+04
7.1000000e+00    2.9488420e+04    2.9421227e+04
7.1100000e+00    2.9468235e+04    2.9400870e+04
7.1200000e+00    2.9448050e+04    2.9380512e+04
7.1300000e+00    2.9427864e+04    2.9360155e+04
7.1400000e+00    2.9407679e+04    2.9339798e+04
7.1500000e+00    2.9387494e+04    2.9319440e+04
7.1600000e+00    2.9367309e+04    2.9299083e+04
7.1700000e+00    2.9347124e+04    2.9278725e+04
7.1800000e+00    2.9326939e+04    2.9258368e+04
7.1900000e+00    2.9306754e+04    2.9238010e+04
7.2000000e+00    2.9286568e+04    2.9217653e+04
7.2100000e+00    2.9266383e+04    2.9197296e+04
7.2200000e+00    2.9246198e+04    2.9176938e+04
7.2300000e+00    2.9226013e+04    2.9156581e+04
7.2400000e+00    2.9205828e+04    2.9136223e+04
7.2500000e+00    2.9185643e+04    2.9115866e+04
7.2600000e+00    2.9165458e+04    2.9095508e+04
7.2700000e+00    2.9145272e+04    2.9075151e+04
7.2800000e+00    2.9125247e+04    2.9054954e+04
7.2900000e+00    2.9105247e+04    2.9034783e+04
7.3000000e+00    2.9085246e+04    2.9014611e+04
7.3100000e+00    2.9065246e+04    2.8994439e+04
7.3200000e+00    2.9045245e+04    2.8974267e+04
7.3300000e+00    2.9025245e+04    2.8954096e+04
7.3400000e+00    2.9005244e+04    2.8933924e+04
7.3500000e+00    2.8985243e+04    2.8913752e+04
7.3600000e+00    2.8965243e+04    2.8893580e+04
7.3700000e+00    2.8945242e+04    2.8873409e+04
7.3800000e+00    2.8925242e+04    2.8853237e+04
7.3900000e+00    2.8905241e+04    2.8833065e+04
7.4000000e+00    2.8885241e+04    2.8812894e+04
7.4100000e+00    2.8865240e+04    2.8792722e+04
7.4200000e+00    2.8845240e+04    2.8772550e+04
7.4300000e+00    2.8825239e+04    2.8752378e+04
7.4400000e+00    2.8805239e+04    2.8732207e+04
7.4500000e+00    2.8785238e+04    2.8712035e+04
7.4600000e+00    2.8765238e+04    2.8691863e+04
7.4700000e+00    2.8745237e+04    2.8671691e+04
7.4800000e+00    2.8725237e+04    2.8651520e+04
7.4900000e+00    2.8705236e+04    2.8631348e+04
7.5000000e+00    2.8685236e+04    2.8611176e+04
7.5100000e+00    2.8665248e+04    2.8591018e+04
7.5200000e+00    2.8645438e+04    2.8571037e+04
7.5300000e+00    2.8625935e+04    2.8551363e+04
7.5400000e+00    2.8606431e+04    2.8531689e+04
7.5500000e+00    2.8586928e+04    2.8512016e+04
7.5600000e+00    2.8567506e+04    2.8492424e+04
7.5700000e+00    2.8548121e+04    2.8472870e+04
7.5800000e+00    2.8528736e+04    2.8453315e+04
7.5900000e+00    2.8509350e+04    2.8433760e+04
7.6000000e+00    2.8489965e+04    2.8414206e+04
7.6100000e+00    2.8470580e+04    2.8394651e+04
7.6200000e+00    2.8451195e+04    2.8375097e+04
7.6300000e+00    2.8431810e+04    2.8355542e+04
7.6400000e+00    2.8412425e+04    2.8335987e+04
7.6500000e+00    2.8393040e+04    2.8316433e+04
7.6600000e+00    2.8373655e+04    2.8296878e+04
7.6700000e+00    2.8354270e+04    2.8277324e+04
7.6800000e+00    2.8335957e+04    2.8258852e+04
7.6900000e+00    2.8318752e+04    2.8241498e+04
7.7000000e+00    2.8301547e+04    2.8224145e+04
7.7100000e+00    2.8284342e+04    2.8206791e+04
7.7200000e+00    2.8267137e+04    2.8189438e+04
7.7300000e+00    2.8249933e+04    2.8172084e+04
7.7400000e+00    2.8232728e+04    2.8154731e+04
7.7500000e+00    2.8215523e+04    2.8137378e+04
7.7600000e+00    2.8198318e+04    2.8120024e+04
7.7700000e+00    2.8181113e+04    2.8102671e+04
7.7800000e+00    2.8163908e+04    2.8085317e+04
7.7900000e+00    2.8146703e+04    2.8067964e+04
7.8000000e+00    2.8129498e+04    2.8050610e+04
7.8100000e+00    2.8112293e+04    2.8033257e+04
7.8200000e+00    2.8095089e+04    2.8015903e+04
7.8300000e+00    2.8077884e+04    2.7998550e+04
7.8400000e+00    2.8060724e+04    2.7981242e+04
7.8500000e+00    2.8043587e+04    2.7963956e+04
7.8600000e+00    2.8026449e+04    2.7946670e+04
7.8700000e+00    2.8009311e+04    2.7929384e+04
7.8800000e+00    2.7992173e+04    2.7912098e+04
7.8900000e+00    2.7975036e+04    2.7894812e+04
7.9000000e+00    2.7957898e+04    2.7877526e+04
7.9100000e+00    2.7940760e+04    2.7860241e+04
7.9200000e+00    2.7923623e+04    2.7842955e+04
7.9300000e+00    2.7906485e+04    2.7825669e+04
7.9400000e+00    2.7889347e+04    2.7808383e+04
7.9500000e+00    2.7872209e+04    2.7791097e+04
7.9600000e+00    2.7855072e+04    2.7773811e+04
7.9700000e+00    2.7837934e+04    2.7756525e+04
7.9800000e+00    2.7820796e+04    2.7739239e+04
7.9900000e+00    2.7803659e+04    2.7721953e+04
8.0000000e+00    2.7786521e+04    2.7704667e+04
8.0100000e+00    2.7769383e+04    2.7687381e+04
8.0200000e+00    2.7752245e+04    2.7670096e+04
8.0300000e+00    2.7735108e+04    2.7652810e+04
8.0400000e+00    2.7717970e+04    2.7635524e+04
8.0500000e+00    2.7700832e+04    2.7618238e+04
8.0600000e+00    2.7683695e+04    2.7600952e+04
8.0700000e+00    2.7666557e+04    2.7583666e+04
8.0800000e+00    2.7649419e+04    2.7566380e+04
8.0900000e+00    2.7632281e+04    2.7549094e+04
8.1000000e+00    2.7615144e+04    2.7531808e+04
8.1100000e+00    2.7598006e+04    2.7514522e+04
8.1200000e+00    2.7580868e+04    2.7497236e+04
8.1300000e+00    2.7563731e+04    2.7479950e+04
8.1400000e+00    2.7546593e+04    2.7462665e+04
8.1500000e+00    2.7529455e+04    2.7445379e+04
8.1600000e+00    2.7512317e+04    2.7428093e+04
8.1700000e+00    2.7495180e+04    2.7410807e+04
8.1800000e+00    2.7478042e+04    2.7393521e+04
8.1900000e+00    2.7460904e+04    2.7376235e+04
8.2000000e+00    2.7443767e+04    2.7358949e+04
8.2100000e+00    2.7426629e+04    2.7341663e+04
8.2200000e+00    2.7409491e+04    2.7324377e+04
8.2300000e+00    2.7392353e+04    2.7307091e+04
8.2400000e+00    2.7375216e+04    2.7289805e+04
8.2500000e+00    2.7358078e+04    2.7272520e+04
8.2600000e+00    2.7340940e+04    2.7255234e+04
8.2700000e+00    2.7323803e+04    2.7237948e+04
8.2800000e+00    2.7306665e+04    2.7220662e+04
8.2900000e+00    2.7289527e+04    2.7203376e+04
8.3000000e+00    2.7272389e+04    2.7186090e+04
8.3100000e+00    2.7255252e+04    2.7168804e+04
8.3200000e+00    2.7238114e+04    2.7151518e+04
8.3300000e+00    2.7220976e+04    2.7134232e+04
8.3400000e+00    2.7203839e+04    2.7116946e+04
8.3500000e+00    2.7186701e+04    2.7099660e+04
8.3600000e+00    2.7169563e+04    2.7082374e+04
8.3700000e+00    2.7152449e+04    2.7065112e+04
8.3800000e+00    2.7135472e+04    2.7047990e+04
8.3900000e+00    2.7118495e+04    2.7030867e+04
8.4000000e+00    2.7101519e+04    2.7013745e+04
8.4100000e+00    2.7084542e+04    2.6996622e+04
8.4200000e+00    2.7067565e+04    2.6979500e+04
8.4300000e+00    2.7050896e+04    2.6962686e+04
8.4400000e+00    2.7034419e+04    2.6946064e+04
8.4500000e+00    2.7017942e+04    2.6929442e+04
8.4600000e+00    2.7001465e+04    2.6912820e+04
8.4700000e+00    2.6984988e+04    2.6896199e+04
8.4800000e+00    2.6968511e+04    2.6879577e+04
8.4900000e+00    2.6952034e+04    2.6862955e+04
8.5000000e+00    2.6935557e+04    2.6846333e+04
8.5100000e+00    2.6919080e+04    2.6829711e+04
8.5200000e+00    2.6902603e+04    2.6813090e+04
8.5300000e+00    2.6886126e+04    2.6796468e+04
8.5400000e+00    2.6869649e+04    2.6779846e+04
8.5500000e+00    2.6853410e+04    2.6763467e+04
8.5600000e+00    2.6837493e+04    2.6747414e+04
8.5700000e+00    2.6821576e+04    2.6731361e+04
8.5800000e+00    2.6805659e+04    2.6715309e+04
8.5900000e+00    2.6789742e+04    2.6699256e+04
8.6000000e+00    2.6773825e+04    2.6683203e+04
8.6100000e+00    2.6759218e+04    2.6668472e+04
8.6200000e+00    2.6744961e+04    2.6654094e+04
8.6300000e+00    2.6730704e+04    2.6639716e+04
8.6400000e+00    2.6716447e+04    2.6625339e+04
8.6500000e+00    2.6702190e+04    2.6610961e+04
8.6600000e+00    2.6687933e+04    2.6596583e+04
8.6700000e+00    2.6673676e+04    2.6582205e+04
8.6800000e+00    2.6659419e+04    2.6567828e+04
8.6900000e+00    2.6645162e+04    2.6553450e+04
8.7000000e+00    2.6630905e+04    2.6539072e+04
8.7100000e+00    2.6616648e+04    2.6524694e+04
8.7200000e+00    2.6602391e+04    2.6510317e+04
8.7300000e+00    2.6588134e+04    2.6495939e+04
8.7400000e+00    2.6573877e+04    2.6481561e+04
8.7500000e+00    2.6559619e+04    2.6467183e+04
8.7600000e+00    2.6545362e+04    2.6452806e+04
8.7700000e+00    2.6531105e+04    2.6438428e+04
8.7800000e+00    2.6516848e+04    2.6424050e+04
8.7900000e+00    2.6502591e+04    2.6409672e+04
8.8000000e+00    2.6488334e+04    2.6395295e+04
8.8100000e+00    2.6474077e+04    2.6380917e+04
8.8200000e+00    2.6459820e+04    2.6366539e+04
8.8300000e+00    2.6445563e+04    2.6352161e+04
8.8400000e+00    2.6431306e+04    2.6337784e+04
8.8500000e+00    2.6417049e+04    2.6323406e+04
8.8600000e+00    2.6402792e+04    2.6309028e+04
8.8700000e+00    2.6388535e+04    2.6294650e+04
8.8800000e+00    2.6374278e+04    2.6280273e+04
8.8900000e+00    2.6360021e+04    2.6265895e+04
8.9000000e+00    2.6345764e+04    2.6251517e+04
8.9100000e+00    2.6331507e+04    2.6237139e+04
8.9200000e+00    2.6317250e+04    2.6222762e+04
8.9300000e+00    2.6302993e+04    2.6208384e+04
8.9400000e+00    2.6288736e+04    2.6194006e+04
8.9500000e+00    2.6274479e+04    2.6179628e+04
8.9600000e+00    2.6260222e+04    2.6165251e+04
8.9700000e+00    2.6245965e+04    2.6150873e+04
8.9800000e+00    2.6231707e+04    2.6136495e+04
8.9900000e+00    2.6217465e+04    2.6122132e+04
9.0000000e+00    2.6203235e+04    2.6107781e+04
9.0100000e+00    2.6189005e+04    2.6093431e+04
9.0200000e+00    2.6174775e+04    2.6079080e+04
9.0300000e+00    2.6160545e+04    2.6064729e+04
9.0400000e+00    2.6146371e+04    2.6050436e+04
9.0500000e+00    2.6132232e+04    2.6036176e+04
9.0600000e+00    2.6118092e+04    2.6021916e+04
9.0700000e+00    2.6103953e+04    2.6007656e+04
9.0800000e+00    2.6089813e+04    2.5993397e+04
9.0900000e+00    2.6075673e+04    2.5979137e+04
9.1000000e+00    2.6061534e+04    2.5964877e+04
9.1100000e+00    2.6047396e+04    2.5950619e+04
9.1200000e+00    2.6033269e+04    2.5936373e+04
9.1300000e+00    2.6019143e+04    2.5922126e+04
9.1400000e+00    2.6005016e+04    2.5907879e+04
9.1500000e+00    2.5990889e+04    2.5893633e+04
9.1600000e+00    2.5976763e+04    2.5879386e+04
9.1700000e+00    2.5962636e+04    2.5865140e+04
9.1800000e+00    2.5948510e+04    2.5850893e+04
9.1900000e+00    2.5934383e+04    2.5836647e+04
9.2000000e+00    2.5920256e+04    2.5822400e+04
9.2100000e+00    2.5906130e+04    2.5808153e+04
9.2200000e+00    2.5892003e+04    2.5793907e+04
9.2300000e+00    2.5877877e+04    2.5779660e+04
9.2400000e+00    2.5863750e+04    2.5765414e+04
9.2500000e+00    2.5849623e+04    2.5751167e+04
9.2600000e+00    2.5835497e+04    2.5736920e+04
9.2700000e+00    2.5821370e+04    2.5722674e+04
9.2800000e+00    2.5807244e+04    2.5708427e+04
9.2900000e+00    2.5793117e+04    2.5694181e+04
9.3000000e+00    2.5778990e+04    2.5679934e+04
9.3100000e+00    2.5764864e+04    2.5665687e+04
9.3200000e+00    2.5750737e+04    2.5651441e+04
9.3300000e+00    2.5736610e+04    2.5637194e+04
9.3400000e+00    2.5722484e+04    2.5622948e+04
9.3500000e+00    2.5708357e+04    2.5608701e+04
9.3600000e+00    2.5694231e+04    2.5594454e+04
9.3700000e+00    2.5680104e+04    2.5580208e+04
