# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
4.0980000e+01    -9.5194559e+03    -9.5131919e+03
4.0990000e+01    -9.5183913e+03    -9.5121195e+03
4.1000000e+01    -9.5173267e+03    -9.5110470e+03
4.1010000e+01    -9.5162620e+03    -9.5099746e+03
4.1020000e+01    -9.5151974e+03    -9.5089022e+03
4.1030000e+01    -9.5141328e+03    -9.5078298e+03
4.1040000e+01    -9.5130682e+03    -9.5067573e+03
4.1050000e+01    -9.5120036e+03    -9.5056849e+03
4.1060000e+01    -9.5109389e+03    -9.5046125e+03
4.1070000e+01    -9.5098743e+03    -9.5035401e+03
4.1080000e+01    -9.5088097e+03    -9.5024676e+03
4.1090000e+01    -9.5077451e+03    -9.5013952e+03
4.1100000e+01    -9.5066805e+03    -9.5003228e+03
4.1110000e+01    -9.5056158e+03    -9.4992504e+03
4.1120000e+01    -9.5045512e+03    -9.4981779e+03
4.1130000e+01    -9.5034866e+03    -9.4971055e+03
4.1140000e+01    -9.5024220e+03    -9.4960331e+03
4.1150000e+01    -9.5013574e+03    -9.4949607e+03
4.1160000e+01    -9.5002905e+03    -9.4938860e+03
4.1170000e+01    -9.4992235e+03    -9.4928111e+03
4.1180000e+01    -9.4981564e+03    -9.4917363e+03
4.1190000e+01    -9.4970893e+03    -9.4906614e+03
4.1200000e+01    -9.4960223e+03    -9.4895865e+03
4.1210000e+01    -9.4949552e+03    -9.4885116e+03
4.1220000e+01    -9.4938876e+03    -9.4874362e+03
4.1230000e+01    -9.4928196e+03    -9.4863604e+03
4.1240000e+01    -9.4917516e+03    -9.4852846e+03
4.1250000e+01    -9.4906836e+03    -9.4842088e+03
4.1260000e+01    -9.4896156e+03    -9.4831330e+03
4.1270000e+01    -9.4885476e+03    -9.4820572e+03
4.1280000e+01    -9.4874796e+03    -9.4809814e+03
4.1290000e+01    -9.4864116e+03    -9.4799056e+03
4.1300000e+01    -9.4853436e+03    -9.4788298e+03
4.1310000e+01    -9.4842756e+03    -9.4777539e+03
4.1320000e+01    -9.4832076e+03    -9.4766781e+03
4.1330000e+01    -9.4821396e+03    -9.4756023e+03
4.1340000e+01    -9.4810716e+03    -9.4745265e+03
4.1350000e+01    -9.4800036e+03    -9.4734507e+03
4.1360000e+01    -9.4789356e+03    -9.4723749e+03
4.1370000e+01    -9.4778676e+03    -9.4712991e+03
4.1380000e+01    -9.4767996e+03    -9.4702233e+03
4.1390000e+01    -9.4757316e+03    -9.4691475e+03
4.1400000e+01    -9.4746635e+03    -9.4680717e+03
4.1410000e+01    -9.4735955e+03    -9.4669958e+03
4.1420000e+01    -9.4725275e+03    -9.4659200e+03
4.1430000e+01    -9.4714595e+03    -9.4648442e+03
4.1440000e+01    -9.4703915e+03    -9.4637684e+03
4.1450000e+01    -9.4693235e+03    -9.4626926e+03
4.1460000e+01    -9.4682555e+03    -9.4616168e+03
4.1470000e+01    -9.4671875e+03    -9.4605410e+03
4.1480000e+01    -9.4661195e+03    -9.4594652e+03
4.1490000e+01    -9.4650515e+03    -9.4583894e+03
4.1500000e+01    -9.4639835e+03    -9.4573135e+03
4.1510000e+01    -9.4629155e+03    -9.4562377e+03
4.1520000e+01    -9.4618475e+03    -9.4551619e+03
4.1530000e+01    -9.4607795e+03    -9.4540861e+03
4.1540000e+01    -9.4597115e+03    -9.4530103e+03
4.1550000e+01    -9.4586435e+03    -9.4519345e+03
4.1560000e+01    -9.4575755e+03    -9.4508587e+03
4.1570000e+01    -9.4565075e+03    -9.4497829e+03
4.1580000e+01    -9.4554395e+03    -9.4487071e+03
4.1590000e+01    -9.4543715e+03    -9.4476312e+03
4.1600000e+01    -9.4533035e+03    -9.4465554e+03
4.1610000e+01    -9.4522355e+03    -9.4454796e+03
4.1620000e+01    -9.4511675e+03    -9.4444038e+03
4.1630000e+01    -9.4500995e+03    -9.4433280e+03
4.1640000e+01    -9.4490315e+03    -9.4422522e+03
4.1650000e+01    -9.4479635e+03    -9.4411764e+03
4.1660000e+01    -9.4468955e+03    -9.4401006e+03
4.1670000e+01    -9.4458275e+03    -9.4390248e+03
4.1680000e+01    -9.4447595e+03    -9.4379489e+03
4.1690000e+01    -9.4436915e+03    -9.4368731e+03
4.1700000e+01    -9.4426235e+03    -9.4357973e+03
4.1710000e+01    -9.4415555e+03    -9.4347215e+03
4.1720000e+01    -9.4404875e+03    -9.4336457e+03
4.1730000e+01    -9.4394195e+03    -9.4325699e+03
4.1740000e+01    -9.4383514e+03    -9.4314941e+03
4.1750000e+01    -9.4372830e+03    -9.4304178e+03
4.1760000e+01    -9.4362141e+03    -9.4293411e+03
4.1770000e+01    -9.4351451e+03    -9.4282643e+03
4.1780000e+01    -9.4340762e+03    -9.4271876e+03
4.1790000e+01    -9.4330073e+03    -9.4261109e+03
4.1800000e+01    -9.4319384e+03    -9.4250341e+03
4.1810000e+01    -9.4308694e+03    -9.4239574e+03
4.1820000e+01    -9.4298005e+03    -9.4228807e+03
4.1830000e+01    -9.4287316e+03    -9.4218039e+03
4.1840000e+01    -9.4276627e+03    -9.4207272e+03
4.1850000e+01    -9.4265938e+03    -9.4196505e+03
4.1860000e+01    -9.4255248e+03    -9.4185737e+03
4.1870000e+01    -9.4244559e+03    -9.4174970e+03
4.1880000e+01    -9.4233870e+03    -9.4164203e+03
4.1890000e+01    -9.4223181e+03    -9.4153435e+03
4.1900000e+01    -9.4212491e+03    -9.4142668e+03
4.1910000e+01    -9.4201802e+03    -9.4131901e+03
4.1920000e+01    -9.4191113e+03    -9.4121134e+03
4.1930000e+01    -9.4180424e+03    -9.4110366e+03
4.1940000e+01    -9.4169734e+03    -9.4099599e+03
4.1950000e+01    -9.4159045e+03    -9.4088832e+03
4.1960000e+01    -9.4148356e+03    -9.4078064e+03
4.1970000e+01    -9.4137638e+03    -9.4067268e+03
4.1980000e+01    -9.4126868e+03    -9.4056420e+03
4.1990000e+01    -9.4116098e+03    -9.4045572e+03
4.2000000e+01    -9.4105329e+03    -9.4034724e+03
4.2010000e+01    -9.4094559e+03    -9.4023876e+03
4.2020000e+01    -9.4083789e+03    -9.4013028e+03
4.2030000e+01    -9.4073019e+03    -9.4002180e+03
4.2040000e+01    -9.4062250e+03    -9.3991332e+03
4.2050000e+01    -9.4051480e+03    -9.3980484e+03
4.2060000e+01    -9.4040710e+03    -9.3969636e+03
4.2070000e+01    -9.4029940e+03    -9.3958788e+03
4.2080000e+01    -9.4019170e+03    -9.3947940e+03
4.2090000e+01    -9.4008401e+03    -9.3937091e+03
4.2100000e+01    -9.3997631e+03    -9.3926243e+03
4.2110000e+01    -9.3986861e+03    -9.3915395e+03
4.2120000e+01    -9.3976091e+03    -9.3904547e+03
4.2130000e+01    -9.3965322e+03    -9.3893699e+03
4.2140000e+01    -9.3954552e+03    -9.3882851e+03
4.2150000e+01    -9.3943782e+03    -9.3872003e+03
4.2160000e+01    -9.3933012e+03    -9.3861155e+03
4.2170000e+01    -9.3922242e+03    -9.3850307e+03
4.2180000e+01    -9.3911473e+03    -9.3839459e+03
4.2190000e+01    -9.3900703e+03    -9.3828611e+03
4.2200000e+01    -9.3889933e+03    -9.3817763e+03
4.2210000e+01    -9.3879163e+03    -9.3806915e+03
4.2220000e+01    -9.3868394e+03    -9.3796067e+03
4.2230000e+01    -9.3857640e+03    -9.3785235e+03
4.2240000e+01    -9.3846908e+03    -9.3774425e+03
4.2250000e+01    -9.3836176e+03    -9.3763615e+03
4.2260000e+01    -9.3825444e+03    -9.3752804e+03
4.2270000e+01    -9.3814712e+03    -9.3741994e+03
4.2280000e+01    -9.3803980e+03    -9.3731184e+03
4.2290000e+01    -9.3793232e+03    -9.3720357e+03
4.2300000e+01    -9.3782478e+03    -9.3709525e+03
4.2310000e+01    -9.3771724e+03    -9.3698693e+03
4.2320000e+01    -9.3760970e+03    -9.3687860e+03
4.2330000e+01    -9.3750216e+03    -9.3677028e+03
4.2340000e+01    -9.3739462e+03    -9.3666196e+03
4.2350000e+01    -9.3728708e+03    -9.3655363e+03
4.2360000e+01    -9.3717954e+03    -9.3644531e+03
4.2370000e+01    -9.3707200e+03    -9.3633699e+03
4.2380000e+01    -9.3696446e+03    -9.3622867e+03
4.2390000e+01    -9.3685692e+03    -9.3612034e+03
4.2400000e+01    -9.3674938e+03    -9.3601202e+03
4.2410000e+01    -9.3664184e+03    -9.3590370e+03
4.2420000e+01    -9.3653430e+03    -9.3579538e+03
4.2430000e+01    -9.3642676e+03    -9.3568705e+03
4.2440000e+01    -9.3631922e+03    -9.3557873e+03
4.2450000e+01    -9.3621168e+03    -9.3547041e+03
4.2460000e+01    -9.3610414e+03    -9.3536208e+03
4.2470000e+01    -9.3599660e+03    -9.3525376e+03
4.2480000e+01    -9.3588906e+03    -9.3514544e+03
4.2490000e+01    -9.3578152e+03    -9.3503712e+03
4.2500000e+01    -9.3567398e+03    -9.3492879e+03
4.2510000e+01    -9.3556644e+03    -9.3482047e+03
4.2520000e+01    -9.3545890e+03    -9.3471215e+03
4.2530000e+01    -9.3535136e+03    -9.3460383e+03
4.2540000e+01    -9.3524382e+03    -9.3449550e+03
4.2550000e+01    -9.3513628e+03    -9.3438718e+03
4.2560000e+01    -9.3502874e+03    -9.3427886e+03
4.2570000e+01    -9.3492120e+03    -9.3417053e+03
4.2580000e+01    -9.3481366e+03    -9.3406221e+03
4.2590000e+01    -9.3470612e+03    -9.3395389e+03
4.2600000e+01    -9.3459858e+03    -9.3384557e+03
4.2610000e+01    -9.3449104e+03    -9.3373724e+03
4.2620000e+01    -9.3438350e+03    -9.3362892e+03
4.2630000e+01    -9.3427596e+03    -9.3352060e+03
4.2640000e+01    -9.3416842e+03    -9.3341228e+03
4.2650000e+01    -9.3406088e+03    -9.3330395e+03
4.2660000e+01    -9.3395334e+03    -9.3319563e+03
4.2670000e+01    -9.3384580e+03    -9.3308731e+03
4.2680000e+01    -9.3373826e+03    -9.3297898e+03
4.2690000e+01    -9.3363072e+03    -9.3287066e+03
4.2700000e+01    -9.3352318e+03    -9.3276234e+03
4.2710000e+01    -9.3341564e+03    -9.3265402e+03
4.2720000e+01    -9.3330810e+03    -9.3254569e+03
4.2730000e+01    -9.3320056e+03    -9.3243737e+03
4.2740000e+01    -9.3309302e+03    -9.3232905e+03
4.2750000e+01    -9.3298548e+03    -9.3222073e+03
4.2760000e+01    -9.3287794e+03    -9.3211240e+03
4.2770000e+01    -9.3277040e+03    -9.3200408e+03
4.2780000e+01    -9.3266286e+03    -9.3189576e+03
4.2790000e+01    -9.3255532e+03    -9.3178743e+03
4.2800000e+01    -9.3244778e+03    -9.3167911e+03
4.2810000e+01    -9.3234024e+03    -9.3157079e+03
4.2820000e+01    -9.3223270e+03    -9.3146247e+03
4.2830000e+01    -9.3212516e+03    -9.3135414e+03
4.2840000e+01    -9.3201762e+03    -9.3124582e+03
4.2850000e+01    -9.3191008e+03    -9.3113750e+03
4.2860000e+01    -9.3180254e+03    -9.3102918e+03
4.2870000e+01    -9.3169500e+03    -9.3092085e+03
4.2880000e+01    -9.3158746e+03    -9.3081253e+03
4.2890000e+01    -9.3147992e+03    -9.3070421e+03
4.2900000e+01    -9.3137238e+03    -9.3059588e+03
4.2910000e+01    -9.3126484e+03    -9.3048756e+03
4.2920000e+01    -9.3115730e+03    -9.3037924e+03
4.2930000e+01    -9.3104976e+03    -9.3027092e+03
4.2940000e+01    -9.3094222e+03    -9.3016259e+03
4.2950000e+01    -9.3083468e+03    -9.3005427e+03
4.2960000e+01    -9.3072714e+03    -9.2994595e+03
4.2970000e+01    -9.3061960e+03    -9.2983763e+03
4.2980000e+01    -9.3051206e+03    -9.2972930e+03
4.2990000e+01    -9.3040452e+03    -9.2962098e+03
4.3000000e+01    -9.3029698e+03    -9.2951266e+03
4.3010000e+01    -9.3018944e+03    -9.2940433e+03
4.3020000e+01    -9.3008190e+03    -9.2929601e+03
4.3030000e+01    -9.2997436e+03    -9.2918769e+03
4.3040000e+01    -9.2986680e+03    -9.2907935e+03
4.3050000e+01    -9.2975924e+03    -9.2897100e+03
4.3060000e+01    -9.2965168e+03    -9.2886266e+03
4.3070000e+01    -9.2954411e+03    -9.2875432e+03
4.3080000e+01    -9.2943655e+03    -9.2864597e+03
4.3090000e+01    -9.2932899e+03    -9.2853763e+03
4.3100000e+01    -9.2922143e+03    -9.2842929e+03
4.3110000e+01    -9.2911387e+03    -9.2832094e+03
4.3120000e+01    -9.2900631e+03    -9.2821260e+03
4.3130000e+01    -9.2889875e+03    -9.2810426e+03
4.3140000e+01    -9.2879119e+03    -9.2799591e+03
4.3150000e+01    -9.2868363e+03    -9.2788757e+03
4.3160000e+01    -9.2857607e+03    -9.2777922e+03
4.3170000e+01    -9.2846851e+03    -9.2767088e+03
4.3180000e+01    -9.2836095e+03    -9.2756254e+03
4.3190000e+01    -9.2825338e+03    -9.2745419e+03
4.3200000e+01    -9.2814582e+03    -9.2734585e+03
4.3210000e+01    -9.2803826e+03    -9.2723751e+03
4.3220000e+01    -9.2793070e+03    -9.2712916e+03
4.3230000e+01    -9.2782314e+03    -9.2702082e+03
4.3240000e+01    -9.2771558e+03    -9.2691248e+03
4.3250000e+01    -9.2760802e+03    -9.2680413e+03
4.3260000e+01    -9.2750046e+03    -9.2669579e+03
4.3270000e+01    -9.2739290e+03    -9.2658744e+03
4.3280000e+01    -9.2728534e+03    -9.2647910e+03
4.3290000e+01    -9.2717778e+03    -9.2637076e+03
4.3300000e+01    -9.2707021e+03    -9.2626241e+03
4.3310000e+01    -9.2696265e+03    -9.2615407e+03
4.3320000e+01    -9.2685509e+03    -9.2604573e+03
4.3330000e+01    -9.2674753e+03    -9.2593738e+03
4.3340000e+01    -9.2663997e+03    -9.2582904e+03
4.3350000e+01    -9.2653241e+03    -9.2572070e+03
4.3360000e+01    -9.2642485e+03    -9.2561235e+03
4.3370000e+01    -9.2631729e+03    -9.2550401e+03
4.3380000e+01    -9.2620973e+03    -9.2539566e+03
4.3390000e+01    -9.2610217e+03    -9.2528732e+03
4.3400000e+01    -9.2599461e+03    -9.2517898e+03
4.3410000e+01    -9.2588704e+03    -9.2507063e+03
4.3420000e+01    -9.2577948e+03    -9.2496229e+03
4.3430000e+01    -9.2567192e+03    -9.2485395e+03
4.3440000e+01    -9.2556436e+03    -9.2474560e+03
4.3450000e+01    -9.2545680e+03    -9.2463726e+03
4.3460000e+01    -9.2534924e+03    -9.2452892e+03
4.3470000e+01    -9.2524168e+03    -9.2442057e+03
4.3480000e+01    -9.2513412e+03    -9.2431223e+03
4.3490000e+01    -9.2502656e+03    -9.2420389e+03
4.3500000e+01    -9.2491900e+03    -9.2409554e+03
4.3510000e+01    -9.2481144e+03    -9.2398720e+03
4.3520000e+01    -9.2470387e+03    -9.2387885e+03
4.3530000e+01    -9.2459631e+03    -9.2377051e+03
4.3540000e+01    -9.2448875e+03    -9.2366217e+03
4.3550000e+01    -9.2438119e+03    -9.2355382e+03
4.3560000e+01    -9.2427363e+03    -9.2344548e+03
4.3570000e+01    -9.2416607e+03    -9.2333714e+03
4.3580000e+01    -9.2405851e+03    -9.2322879e+03
4.3590000e+01    -9.2395095e+03    -9.2312045e+03
4.3600000e+01    -9.2384339e+03    -9.2301211e+03
4.3610000e+01    -9.2373583e+03    -9.2290376e+03
4.3620000e+01    -9.2362827e+03    -9.2279542e+03
4.3630000e+01    -9.2352070e+03    -9.2268707e+03
4.3640000e+01    -9.2341314e+03    -9.2257873e+03
4.3650000e+01    -9.2330558e+03    -9.2247039e+03
4.3660000e+01    -9.2319802e+03    -9.2236204e+03
4.3670000e+01    -9.2309046e+03    -9.2225370e+03
4.3680000e+01    -9.2298290e+03    -9.2214536e+03
4.3690000e+01    -9.2287534e+03    -9.2203701e+03
4.3700000e+01    -9.2276778e+03    -9.2192867e+03
4.3710000e+01    -9.2266022e+03    -9.2182033e+03
4.3720000e+01    -9.2255266e+03    -9.2171198e+03
4.3730000e+01    -9.2244510e+03    -9.2160364e+03
4.3740000e+01    -9.2233754e+03    -9.2149529e+03
4.3750000e+01    -9.2222997e+03    -9.2138695e+03
4.3760000e+01    -9.2212241e+03    -9.2127861e+03
4.3770000e+01    -9.2201485e+03    -9.2117026e+03
4.3780000e+01    -9.2190729e+03    -9.2106192e+03
4.3790000e+01    -9.2179973e+03    -9.2095357e+03
4.3800000e+01    -9.2169216e+03    -9.2084523e+03
4.3810000e+01    -9.2158460e+03    -9.2073688e+03
4.3820000e+01    -9.2147704e+03    -9.2062853e+03
4.3830000e+01    -9.2136947e+03    -9.2052019e+03
4.3840000e+01    -9.2126191e+03    -9.2041184e+03
4.3850000e+01    -9.2115434e+03    -9.2030349e+03
4.3860000e+01    -9.2104678e+03    -9.2019515e+03
4.3870000e+01    -9.2093921e+03    -9.2008680e+03
4.3880000e+01    -9.2083165e+03    -9.1997845e+03
4.3890000e+01    -9.2072409e+03    -9.1987010e+03
4.3900000e+01    -9.2061652e+03    -9.1976176e+03
4.3910000e+01    -9.2050896e+03    -9.1965341e+03
4.3920000e+01    -9.2040139e+03    -9.1954506e+03
4.3930000e+01    -9.2029383e+03    -9.1943672e+03
4.3940000e+01    -9.2018626e+03    -9.1932837e+03
4.3950000e+01    -9.2007870e+03    -9.1922002e+03
4.3960000e+01    -9.1997114e+03    -9.1911168e+03
4.3970000e+01    -9.1986357e+03    -9.1900333e+03
4.3980000e+01    -9.1975601e+03    -9.1889498e+03
4.3990000e+01    -9.1964844e+03    -9.1878663e+03
4.4000000e+01    -9.1954088e+03    -9.1867829e+03
4.4010000e+01    -9.1943331e+03    -9.1856994e+03
4.4020000e+01    -9.1932575e+03    -9.1846159e+03
4.4030000e+01    -9.1921819e+03    -9.1835325e+03
4.4040000e+01    -9.1911062e+03    -9.1824490e+03
4.4050000e+01    -9.1900306e+03    -9.1813655e+03
4.4060000e+01    -9.1889549e+03    -9.1802821e+03
4.4070000e+01    -9.1878793e+03    -9.1791986e+03
4.4080000e+01    -9.1868037e+03    -9.1781151e+03
4.4090000e+01    -9.1857280e+03    -9.1770317e+03
4.4100000e+01    -9.1846524e+03    -9.1759482e+03
4.4110000e+01    -9.1835767e+03    -9.1748647e+03
4.4120000e+01    -9.1825011e+03    -9.1737812e+03
4.4130000e+01    -9.1814254e+03    -9.1726978e+03
4.4140000e+01    -9.1803498e+03    -9.1716143e+03
4.4150000e+01    -9.1792742e+03    -9.1705308e+03
4.4160000e+01    -9.1781985e+03    -9.1694474e+03
4.4170000e+01    -9.1771229e+03    -9.1683639e+03
4.4180000e+01    -9.1760472e+03    -9.1672804e+03
4.4190000e+01    -9.1749716e+03    -9.1661970e+03
4.4200000e+01    -9.1738959e+03    -9.1651135e+03
4.4210000e+01    -9.1728203e+03    -9.1640300e+03
4.4220000e+01    -9.1717447e+03    -9.1629465e+03
4.4230000e+01    -9.1706690e+03    -9.1618631e+03
4.4240000e+01    -9.1695934e+03    -9.1607796e+03
4.4250000e+01    -9.1685177e+03    -9.1596961e+03
4.4260000e+01    -9.1674421e+03    -9.1586127e+03
4.4270000e+01    -9.1663664e+03    -9.1575292e+03
4.4280000e+01    -9.1652908e+03    -9.1564457e+03
4.4290000e+01    -9.1642152e+03    -9.1553623e+03
4.4300000e+01    -9.1631395e+03    -9.1542788e+03
4.4310000e+01    -9.1620639e+03    -9.1531953e+03
4.4320000e+01    -9.1609882e+03    -9.1521118e+03
4.4330000e+01    -9.1599126e+03    -9.1510284e+03
4.4340000e+01    -9.1588369e+03    -9.1499449e+03
4.4350000e+01    -9.1577613e+03    -9.1488614e+03
4.4360000e+01    -9.1566857e+03    -9.1477780e+03
4.4370000e+01    -9.1556100e+03    -9.1466945e+03
4.4380000e+01    -9.1545344e+03    -9.1456110e+03
4.4390000e+01    -9.1534587e+03    -9.1445276e+03
4.4400000e+01    -9.1523831e+03    -9.1434441e+03
4.4410000e+01    -9.1513074e+03    -9.1423606e+03
4.4420000e+01    -9.1502318e+03    -9.1412772e+03
4.4430000e+01    -9.1491562e+03    -9.1401937e+03
4.4440000e+01    -9.1480805e+03    -9.1391102e+03
4.4450000e+01    -9.1470049e+03    -9.1380267e+03
4.4460000e+01    -9.1459292e+03    -9.1369433e+03
4.4470000e+01    -9.1448536e+03    -9.1358598e+03
4.4480000e+01    -9.1437770e+03    -9.1347754e+03
4.4490000e+01    -9.1426981e+03    -9.1336886e+03
4.4500000e+01    -9.1416189e+03    -9.1326017e+03
4.4510000e+01    -9.1405391e+03    -9.1315140e+03
4.4520000e+01    -9.1394593e+03    -9.1304263e+03
4.4530000e+01    -9.1383794e+03    -9.1293387e+03
4.4540000e+01    -9.1372996e+03    -9.1282510e+03
4.4550000e+01    -9.1362197e+03    -9.1271633e+03
4.4560000e+01    -9.1351397e+03    -9.1260754e+03
4.4570000e+01    -9.1340597e+03    -9.1249876e+03
4.4580000e+01    -9.1329796e+03    -9.1238997e+03
4.4590000e+01    -9.1318996e+03    -9.1228118e+03
4.4600000e+01    -9.1308195e+03    -9.1217239e+03
4.4610000e+01    -9.1297395e+03    -9.1206361e+03
4.4620000e+01    -9.1286595e+03    -9.1195482e+03
4.4630000e+01    -9.1275794e+03    -9.1184603e+03
4.4640000e+01    -9.1264994e+03    -9.1173725e+03
4.4650000e+01    -9.1254193e+03    -9.1162846e+03
4.4660000e+01    -9.1243393e+03    -9.1151967e+03
4.4670000e+01    -9.1232593e+03    -9.1141088e+03
4.4680000e+01    -9.1221792e+03    -9.1130210e+03
4.4690000e+01    -9.1210992e+03    -9.1119331e+03
4.4700000e+01    -9.1200191e+03    -9.1108452e+03
4.4710000e+01    -9.1189391e+03    -9.1097574e+03
4.4720000e+01    -9.1178591e+03    -9.1086695e+03
4.4730000e+01    -9.1167790e+03    -9.1075816e+03
4.4740000e+01    -9.1156990e+03    -9.1064937e+03
4.4750000e+01    -9.1146189e+03    -9.1054059e+03
4.4760000e+01    -9.1135389e+03    -9.1043180e+03
4.4770000e+01    -9.1124588e+03    -9.1032301e+03
4.4780000e+01    -9.1113788e+03    -9.1021423e+03
4.4790000e+01    -9.1102988e+03    -9.1010544e+03
4.4800000e+01    -9.1092187e+03    -9.0999665e+03
4.4810000e+01    -9.1081387e+03    -9.0988786e+03
4.4820000e+01    -9.1070586e+03    -9.0977908e+03
4.4830000e+01    -9.1059786e+03    -9.0967029e+03
4.4840000e+01    -9.1048986e+03    -9.0956150e+03
4.4850000e+01    -9.1038185e+03    -9.0945272e+03
4.4860000e+01    -9.1027385e+03    -9.0934393e+03
4.4870000e+01    -9.1016584e+03    -9.0923514e+03
4.4880000e+01    -9.1005784e+03    -9.0912635e+03
4.4890000e+01    -9.0994984e+03    -9.0901757e+03
4.4900000e+01    -9.0984183e+03    -9.0890878e+03
4.4910000e+01    -9.0973383e+03    -9.0879999e+03
4.4920000e+01    -9.0962582e+03    -9.0869121e+03
4.4930000e+01    -9.0951782e+03    -9.0858242e+03
4.4940000e+01    -9.0940982e+03    -9.0847363e+03
4.4950000e+01    -9.0930181e+03    -9.0836484e+03
4.4960000e+01    -9.0919381e+03    -9.0825606e+03
4.4970000e+01    -9.0908580e+03    -9.0814727e+03
4.4980000e+01    -9.0897780e+03    -9.0803848e+03
4.4990000e+01    -9.0886980e+03    -9.0792970e+03
4.5000000e+01    -9.0876179e+03    -9.0782091e+03
4.5010000e+01    -9.0865379e+03    -9.0771212e+03
4.5020000e+01    -9.0854578e+03    -9.0760333e+03
4.5030000e+01    -9.0843778e+03    -9.0749455e+03
4.5040000e+01    -9.0832978e+03    -9.0738576e+03
4.5050000e+01    -9.0822177e+03    -9.0727697e+03
4.5060000e+01    -9.0811377e+03    -9.0716819e+03
4.5070000e+01    -9.0800576e+03    -9.0705940e+03
4.5080000e+01    -9.0789776e+03    -9.0695061e+03
4.5090000e+01    -9.0778976e+03    -9.0684182e+03
4.5100000e+01    -9.0768175e+03    -9.0673304e+03
4.5110000e+01    -9.0757375e+03    -9.0662425e+03
4.5120000e+01    -9.0746574e+03    -9.0651546e+03
4.5130000e+01    -9.0735774e+03    -9.0640668e+03
4.5140000e+01    -9.0724974e+03    -9.0629789e+03
4.5150000e+01    -9.0714173e+03    -9.0618910e+03
4.5160000e+01    -9.0703373e+03    -9.0608031e+03
4.5170000e+01    -9.0692572e+03    -9.0597153e+03
4.5180000e+01    -9.0681772e+03    -9.0586274e+03
4.5190000e+01    -9.0670972e+03    -9.0575395e+03
4.5200000e+01    -9.0660171e+03    -9.0564517e+03
4.5210000e+01    -9.0649371e+03    -9.0553638e+03
4.5220000e+01    -9.0638570e+03    -9.0542759e+03
4.5230000e+01    -9.0627770e+03    -9.0531880e+03
4.5240000e+01    -9.0616970e+03    -9.0521002e+03
4.5250000e+01    -9.0606169e+03    -9.0510123e+03
4.5260000e+01    -9.0595369e+03    -9.0499244e+03
4.5270000e+01    -9.0584568e+03    -9.0488366e+03
4.5280000e+01    -9.0573768e+03    -9.0477487e+03
4.5290000e+01    -9.0562968e+03    -9.0466608e+03
4.5300000e+01    -9.0552167e+03    -9.0455729e+03
4.5310000e+01    -9.0541367e+03    -9.0444851e+03
4.5320000e+01    -9.0530566e+03    -9.0433972e+03
4.5330000e+01    -9.0519766e+03    -9.0423093e+03
4.5340000e+01    -9.0508966e+03    -9.0412215e+03
4.5350000e+01    -9.0498165e+03    -9.0401336e+03
4.5360000e+01    -9.0487365e+03    -9.0390457e+03
4.5370000e+01    -9.0476564e+03    -9.0379578e+03
4.5380000e+01    -9.0465764e+03    -9.0368700e+03
4.5390000e+01    -9.0454963e+03    -9.0357821e+03
4.5400000e+01    -9.0444163e+03    -9.0346942e+03
4.5410000e+01    -9.0433363e+03    -9.0336064e+03
4.5420000e+01    -9.0422562e+03    -9.0325185e+03
4.5430000e+01    -9.0411762e+03    -9.0314306e+03
4.5440000e+01    -9.0400961e+03    -9.0303427e+03
4.5450000e+01    -9.0390161e+03    -9.0292549e+03
4.5460000e+01    -9.0379361e+03    -9.0281670e+03
4.5470000e+01    -9.0368538e+03    -9.0270769e+03
4.5480000e+01    -9.0357693e+03    -9.0259846e+03
4.5490000e+01    -9.0346848e+03    -9.0248922e+03
4.5500000e+01    -9.0336002e+03    -9.0237998e+03
4.5510000e+01    -9.0325157e+03    -9.0227075e+03
4.5520000e+01    -9.0314312e+03    -9.0216151e+03
4.5530000e+01    -9.0303467e+03    -9.0205228e+03
4.5540000e+01    -9.0292621e+03    -9.0194304e+03
4.5550000e+01    -9.0281776e+03    -9.0183380e+03
4.5560000e+01    -9.0270931e+03    -9.0172457e+03
4.5570000e+01    -9.0260085e+03    -9.0161533e+03
4.5580000e+01    -9.0249240e+03    -9.0150609e+03
4.5590000e+01    -9.0238395e+03    -9.0139686e+03
4.5600000e+01    -9.0227550e+03    -9.0128762e+03
4.5610000e+01    -9.0216704e+03    -9.0117839e+03
4.5620000e+01    -9.0205859e+03    -9.0106915e+03
4.5630000e+01    -9.0195014e+03    -9.0095991e+03
4.5640000e+01    -9.0184168e+03    -9.0085068e+03
4.5650000e+01    -9.0173323e+03    -9.0074144e+03
4.5660000e+01    -9.0162478e+03    -9.0063220e+03
4.5670000e+01    -9.0151633e+03    -9.0052297e+03
4.5680000e+01    -9.0140787e+03    -9.0041373e+03
4.5690000e+01    -9.0129942e+03    -9.0030450e+03
4.5700000e+01    -9.0119097e+03    -9.0019526e+03
4.5710000e+01    -9.0108251e+03    -9.0008602e+03
4.5720000e+01    -9.0097406e+03    -8.9997679e+03
4.5730000e+01    -9.0086561e+03    -8.9986755e+03
4.5740000e+01    -9.0075715e+03    -8.9975831e+03
4.5750000e+01    -9.0064870e+03    -8.9964908e+03
4.5760000e+01    -9.0054025e+03    -8.9953984e+03
4.5770000e+01    -9.0043180e+03    -8.9943061e+03
4.5780000e+01    -9.0032334e+03    -8.9932137e+03
