#Parameters = {Nmesh=22; wakelength=5000; xbeam=3; xshift=-3; ybeam=0; yshift=-0}
#"Frequency / GHz"	"X [Re]"	"X [Im]"
#-----------------------------------
17.015182411172	-0.0017127834386034	0.00080578004728214
17.016320093868	-0.0018260109844172	0.00081870873495788
17.017457776565	-0.0019357146706468	0.00084529429168354
17.018595459262	-0.0020402935239153	0.00088502516362976
17.019733141958	-0.0021382175094104	0.00093720216352059
17.020870824655	-0.0022280494761178	0.0010009481224323
17.022008507352	-0.0023084658084236	0.0010752201000854
17.023146190048	-0.0023782754869040	0.0011588239823981
17.024283872745	-0.0024364372835528	0.0012504312606939
17.025421555442	-0.0024820748430836	0.0013485977554978
17.026559238138	-0.0025144894319071	0.0014517840197565
17.027696920835	-0.0025331701695095	0.0015583771319909
17.028834603532	-0.0025378015927614	0.0016667135696825
17.029972286228	-0.0025282684416650	0.0017751028373983
17.031109968925	-0.0025046575946575	0.0018818515130116
17.032247651622	-0.0024672571222607	0.0019852873690223
17.033385334318	-0.0024165524690277	0.0020837832245411
17.034523017015	-0.0023532198147904	0.0021757801869732
17.035660699712	-0.0022781167065736	0.0022598099507961
17.036798382408	-0.0021922700916365	0.0023345158339439
17.037936065105	-0.0020968619193655	0.0023986722500060
17.039073747802	-0.0019932125146415	0.0024512023364763
17.040211430498	-0.0018827619573461	0.0024911934853283
17.041349113195	-0.0017670497313789	0.0025179105518870
17.042486795891	-0.0016476929315364	0.0025308065508831
17.043624478588	-0.0015263633374843	0.0025295306842535
17.044762161285	-0.0014047636805342	0.0025139335831773
17.045899843981	-0.0012846034407821	0.0024840696864796
17.047037526678	-0.0011675745192040	0.0024401967183137
17.048175209375	-0.0010553271314273	0.0023827722693875
17.049312892071	-0.00094944626707130	0.0023124475273199
17.050450574768	-0.00085142905082033	0.0022300582424227
17.051588257465	-0.00076266332885378	0.0021366130547159
17.052725940161	-0.00068440778709436	0.0020332793457321
17.053863622858	-0.00061777388618436	0.0019213668141157
17.055001305555	-0.00056370987246775	0.0018023090066613
17.056138988251	-0.00052298709490418	0.0016776430657975
17.057276670948	-0.00049618882518633	0.0015489879801861
17.058414353645	-0.00048370174283810	0.0014180216467074
17.059552036341	-0.00048571020924174	0.0012864570693178
17.060689719038	-0.00050219341491515	0.0011560180328643
17.061827401735	-0.00053292544349986	0.0010284145977221
17.062965084431	-0.00057747825440814	0.00090531876398656
17.064102767128	-0.00063522754450395	0.00078834065184166
17.065240449825	-0.00070536140815165	0.00067900553768300
17.066378132521	-0.00078689167504227	0.00057873207368208
17.067515815218	-0.00087866776696998	0.00048881200191037
17.068653497915	-0.00097939287872751	0.00041039165312917
17.069791180611	-0.0010876422550327	0.00034445549519002
17.070928863308	-0.0012018833053647	0.00029181196703682
17.072066546005	-0.0013204972722084	0.00025308180196396
17.073204228701	-0.0014418021458567	0.00022868900852453
17.074341911398	-0.0015640765009222	0.00021885463979732
17.075479594094	-0.0016855839163276	0.00022359344214776
17.076617276791	-0.0018045976319608	0.00024271343371743
17.077754959488	-0.0019194250915320	0.00027581842123121
17.078892642184	-0.0020284320225078	0.00032231342191275
17.080030324881	-0.0021300657102994	0.00038141291594296
17.081168007578	-0.0022228771350727	0.00045215181457152
17.082305690274	-0.0023055416554642	0.00053339899027246
17.083443372971	-0.0023768779439044	0.00062387317877402
17.084581055668	-0.0024358649028857	0.00072216102891186
17.085718738364	-0.0024816563200150	0.00082673704553678
17.086856421061	-0.0025135930516583	0.00093598514359311
17.087994103758	-0.0025312125599637	0.0010482215083593
17.089131786454	-0.0025342556655448	0.0011617184380396
17.090269469151	-0.0025226704175881	0.0012747288306851
17.091407151848	-0.0024966130240484	0.0013855109680103
17.092544834544	-0.0024564458263477	0.0014923532441895
17.093682517241	-0.0024027323449852	0.0015935984882416
17.094820199938	-0.0023362294641210	0.0016876675341279
17.095957882634	-0.0022578768639003	0.0017730817031246
17.097095565331	-0.0021687838484800	0.0018484838782475
17.098233248028	-0.0020702137548314	0.0019126578702806
17.099370930724	-0.0019635661618996	0.0019645457990187
17.100508613421	-0.0018503571511095	0.0020032632413365
17.101646296118	-0.0017321978970728	0.0020281119292487
17.102783978814	-0.0016107718912647	0.0020385898157763
17.103921661511	-0.0014878111210744	0.0020343983636977
17.105059344208	-0.0013650715416924	0.0020154469516106
17.106197026904	-0.0012443081885790	0.0019818543326006
17.107334709601	-0.0011272502835991	0.0019339471226283
17.108472392297	-0.0010155766882445	0.0018722553379164
17.109610074994	-0.00091089205267055	0.0017975050425337
17.110747757691	-0.00081470399963657	0.0017106082084563
17.111885440387	-0.00072840166796602	0.0016126499300284
17.113023123084	-0.00065323592106227	0.0015048731724095
17.114160805781	-0.00059030150257615	0.0013886612687221
17.115298488477	-0.00054052139386663	0.0012655184127181
17.116436171174	-0.00050463359680693	0.0011370484224008
17.117573853871	-0.00048318053120676	0.0010049320747638
17.118711536567	-0.00047650119913232	0.00087090333228355
17.119849219264	-0.00048472622923246	0.00073672479774466
17.120986901961	-0.00050777587337734	0.00060416274514071
17.122124584657	-0.00054536098606350	0.00047496208063759
17.123262267354	-0.00059698697472998	0.00035082158880230
17.124399950051	-0.00066196066696430	0.00023336981547877
17.125537632747	-0.00073939999915390	0.00012414192988084
17.126675315444	-0.00082824639104551	2.4557894794261e-05
17.127812998141	-0.00092727963248267	-6.4097744573932e-05
17.128950680837	-0.0010351350728424	-0.00014069416533044
17.130088363534	-0.0011503228708952	-0.00020427040431374
17.131226046231	-0.0012712490334338	-0.00025404909787723
17.132363728927	-0.0013962379454773	-0.00028944762758805
17.133501411624	-0.0015235560735162	-0.00031008651206669
17.134639094321	-0.0016514365064345	-0.00031579492415395
17.135776777017	-0.0017781039866604	-0.00030661325328868
17.136914459714	-0.0019018000769346	-0.00028279267483549
17.138052142411	-0.0020208081059490	-0.00024479173052319
17.139189825107	-0.0021334775390322	-0.00019326996654005
17.140327507804	-0.0022382474279969	-0.00012907871758086
17.141465190500	-0.0023336686071189	-5.3249165659593e-05
17.142602873197	-0.0024184243197960	3.3022158784339e-05
17.143740555894	-0.0024913489824974	0.00012839022959860
17.144878238590	-0.0025514448188519	0.00023138049407384
17.146015921287	-0.0025978961267561	0.00034040969102724
17.147153603984	-0.0026300809748010	0.00045380822393470
17.148291286680	-0.0026475801606318	0.00056984377302146
17.149428969377	-0.0026501833025701	0.00068674581247903
17.150566652074	-0.0026378919763800	0.00080273068595762
17.151704334770	-0.0026109198508868	0.00091602688537335
17.152842017467	-0.0025696898186600	0.0010249001749877
17.153979700164	-0.0025148281605497	0.0011276782047065
17.155117382860	-0.0024471558249167	0.0012227742635831
17.156255065557	-0.0023676769433241	0.0013087098364980
17.157392748254	-0.0022775647436768	0.0013841356437556
17.158530430950	-0.0021781450587592	0.0014478508646537
17.159668113647	-0.0020708776622912	0.0014988202716438
17.160805796344	-0.0019573356955293	0.0015361890311478
17.161943479040	-0.0018391834746259	0.0015592949600150
17.163081161737	-0.0017181529920571	0.0015676780625279
17.164218844434	-0.0015960194440933	0.0015610872112861
17.165356527130	-0.0014745761302599	0.0015394838756754
17.166494209827	-0.0013556090798149	0.0015030428433911
17.167631892524	-0.0012408717643264	0.0014521499230326
17.168769575220	-0.0011320602544023	0.0013873966585370
17.169907257917	-0.0010307891725278	0.0013095721285396
17.171044940613	-0.00093856878287566	0.0012196519450694
17.172182623310	-0.00085678354303821	0.0011187846056954
17.173320306007	-0.00078667242210023	0.0010082753907911
17.174457988703	-0.00072931126462429	0.00088956803243802
17.175595671400	-0.00068559745130180	0.00076422441314942
17.176733354097	-0.00065623707464178	0.00063390258061894
17.177871036793	-0.00064173481258058	0.00050033338868075
17.179008719490	-0.00064238664480230	0.00036529609427084
17.180146402187	-0.00065827551639904	0.00023059325512265
17.181284084883	-0.00068927001183928	9.8025283000857e-05
17.182421767580	-0.00073502605964271	-3.0634987669674e-05
17.183559450277	-0.00079499164528063	-0.00015366735596029
17.184697132973	-0.00086841446724144	-0.00026942858069104
17.185834815670	-0.00095435242952201	-0.00037637563224185
17.186972498367	-0.0010516868236193	-0.00047308754041741
17.188110181063	-0.0011591380149709	-0.00055828552856206
17.189247863760	-0.0012752834132682	-0.00063085114821542
17.190385546457	-0.0013985774736491	-0.00068984215674645
17.191523229153	-0.0015273734469199	-0.00073450591220757
17.192660911850	-0.0016599465720794	-0.00076429009466246
17.193798594547	-0.0017945183838659	-0.00077885060096640
17.194936277243	-0.0019292817921193	-0.00077805649988508
17.196073959940	-0.0020624265786636	-0.00076199197596227
17.197211642637	-0.0021921649513456	-0.00073095523310116
17.198349325333	-0.0023167567938775	-0.00068545437180912
17.199487008030	-0.0024345342542641	-0.00062620029686012
17.200624690727	-0.0025439253237736	-0.00055409675415139
17.201762373423	-0.0026434760725233	-0.00047022763617262
17.202900056120	-0.0027318712265808	-0.00037584173419503
17.204037738816	-0.0028079527947873	-0.00027233515147442
17.205175421513	-0.0028707364809396	-0.00016123162493433
17.206313104210	-0.0029194256481527	-4.4161032483644e-05
17.207450786906	-0.0029534226367205	7.7163611095137e-05
17.208588469603	-0.0029723372741054	0.00020097034523982
17.209726152300	-0.0029759924553055	0.00032545330030394
17.210863834996	-0.0029644267131976	0.00044879822635756
17.212001517693	-0.0029378937409582	0.00056920815347286
17.213139200390	-0.0028968588717269	0.00068492882084332
17.214276883086	-0.0028419925636773	0.00079427351517865
17.215414565783	-0.0027741609810039	0.00089564696699312
17.216552248480	-0.0026944138024117	0.00098756796654923
17.217689931176	-0.0026039694279352	0.0010686903791470
17.218827613873	-0.0025041977917522	0.0011378222619112
17.219965296570	-0.0023966010225822	0.0011939428109058
17.221102979266	-0.0022827922237816	0.0012362168979284
17.222240661963	-0.0021644726719408	0.0012640069902653
17.223378344660	-0.0020434077552714	0.0012768822835573
17.224516027356	-0.0019214019910284	0.0012746249172038
17.225653710053	-0.0018002734743804	0.0012572331828748
17.226791392750	-0.0016818281193443	0.0012249216791183
17.227929075446	-0.0015678340555117	0.0011781184081524
17.229066758143	-0.0014599965422714	0.0011174588541056
17.230204440840	-0.0013599337551028	0.0010437771246051
17.231342123536	-0.0012691537863784	0.00095809427911147
17.232479806233	-0.0011890331861350	0.00086160400717162
17.233617488930	-0.0011207973466973	0.00075565585724764
17.234755171626	-0.0010655030091626	0.00064173625144945
17.235892854323	-0.0010240231399469	0.00052144755286086
17.237030537019	-0.00099703439226942	0.00039648547976126
17.238168219716	-0.00098500733108653	0.00026861518451500
17.239305902413	-0.00098819956108241	0.00013964633389753
17.240443585109	-0.0010066518564409	1.1407541880397e-05
17.241581267806	-0.0010401873488261	-0.00011427948479521
17.242718950503	-0.0010884137868934	-0.00023562572369803
17.243856633199	-0.0011507288373402	-0.00035090017279177
17.244994315896	-0.0012263283545995	-0.00045845438791766
17.246131998593	-0.0013142175043841	-0.00055674587515067
17.247269681289	-0.0014132245859979	-0.00064436000748002
17.248407363986	-0.0015220173602074	-0.00072003015590499
17.249545046683	-0.0016391216540528	-0.00078265575005414
17.250682729379	-0.0017629419817779	-0.00083131801247830
17.251820412076	-0.0018917838925112	-0.00086529314342681
17.252958094773	-0.0020238777308621	-0.00088406276873308
17.254095777469	-0.0021574034765346	-0.00088732150190606
17.255233460166	-0.0022905163136939	-0.00087498151210681
17.256371142863	-0.0024213725703772	-0.00084717403181335
17.257508825559	-0.0025481556628500	-0.00080424778104826
17.258646508256	-0.0026691016795650	-0.00074676432845743
17.259784190953	-0.0027825242442816	-0.00067549045267105
17.260921873649	-0.0028868383078763	-0.00059138760964386
17.262059556346	-0.0029805825332955	-0.00049559865246424
17.263197239043	-0.0030624399577408	-0.00038943198886625
17.264334921739	-0.0031312566402771	-0.00027434339782970
17.265472604436	-0.0031860580312693	-0.00015191575970038
17.266610287133	-0.0032260628319829	-2.3836983741078e-05
17.267747969829	-0.0032506941478911	0.00010812355748372
17.268885652526	-0.0032595877772085	0.00024213975633770
17.270023335222	-0.0032525975163956	0.00037635431390091
17.271161017919	-0.0032297974062762	0.00050890474063145
17.272298700616	-0.0031914808853971	0.00063794944862836
17.273436383312	-0.0031381568607288	0.00076169356877093
17.274574066009	-0.0030705427491480	0.00087841412971320
17.275711748706	-0.0029895545857464	0.00098648424452113
17.276849431402	-0.0028962943362775	0.0010843959645306
17.277987114099	-0.0027920345904018	0.0011707814785849
17.279124796796	-0.0026782008492708	0.0012444323589181
17.280262479492	-0.0025563516548774	0.0013043165822658
17.281400162189	-0.0024281568390236	0.0013495930859177
17.282537844886	-0.0022953741962833	0.0013796236529483
17.283675527582	-0.0021598249075989	0.0013939819582789
17.284813210279	-0.0020233680588263	0.0013924596470200
17.285950892976	-0.0018878746113946	0.0013750693581533
17.287088575672	-0.0017552011900796	0.0013420446494532
17.288226258369	-0.0016271640556089	0.0012938368230207
17.289363941066	-0.0015055136273675	0.0012311086942945
17.290501623762	-0.0013919099139029	0.0011547253903060
17.291639306459	-0.0012878991963313	0.0010657423046513
17.292776989156	-0.0011948922923134	0.00096539037658565
17.293914671852	-0.0011141447062227	0.00085505889923442
17.295052354549	-0.0010467389448052	0.00073627609664066
17.296190037246	-0.00099356924737237	0.00061068774073736
17.297327719942	-0.00095532894581861	0.00048003410691020
17.298465402639	-0.00093250063298122	0.00034612559021034
17.299603085336	-0.00092534927857126	0.00021081732316250
17.300740768032	-0.00093391839066220	7.5983150224317e-05
17.301878450729	-0.00095802927809721	-5.6510676907637e-05
17.303016133425	-0.00099728342576808	-0.00018483171491196
17.304153816122	-0.0010510679511358	-0.00030720708826114
17.305291498819	-0.0011185640672161	-0.00042194843158947
17.306429181515	-0.0011987584351449	-0.00052747566546735
17.307566864212	-0.0012904572489652	-0.00062233927224699
17.308704546909	-0.0013923028569913	-0.00070524075951983
17.309842229605	-0.0015027926885650	-0.00077505102397604
17.310979912302	-0.0016203002226953	-0.00083082635772815
17.312117594999	-0.0017430977064414	-0.00087182187204333
