#Parameters = {Nmesh=22; wakelength=5000; xbeam=0; xshift=-0; ybeam=3; yshift=-3}
#"Frequency / GHz"	"Y [Re]"	"Y [Im]"
#-----------------------------------
27.958552270296	-0.0022624590849167	-0.00055185565575775
27.959689952993	-0.0024128863974223	-0.00050095113408602
27.960827635689	-0.0025558074375167	-0.00043251734982983
27.961965318386	-0.0026891831827368	-0.00034757567476046
27.963103001083	-0.0028111109335323	-0.00024738351643063
27.964240683779	-0.0029198514904485	-0.00013341639225194
27.965378366476	-0.0030138540027471	-7.3468918889797e-06
27.966516049173	-0.0030917781342863	0.00012897917264135
27.967653731869	-0.0031525132306394	0.00027356908971788
27.968791414566	-0.0031951942140881	0.00042431166903079
27.969929097262	-0.0032192139796718	0.00057900735607934
27.971066779959	-0.0032242321152566	0.00073539961151441
27.972204462656	-0.0032101798208927	0.00089120710853248
27.973342145352	-0.0031772609568117	0.0010441562898269
27.974479828049	-0.0031259492045114	0.0011920138204241
27.975617510746	-0.0030569813807033	0.0013326184741477
27.976755193442	-0.0029713469986581	0.0014639119994468
27.977892876139	-0.0028702742249170	0.0015839685247841
27.979030558836	-0.0027552124306641	0.0016910220844911
27.980168241532	-0.0026278115855596	0.0017834918726850
27.981305924229	-0.0024898987868144	0.0018600048651021
27.982443606926	-0.0023434522571180	0.0019194154861063
27.983581289622	-0.0021905731811128	0.0019608220401182
27.984718972319	-0.0020334557809462	0.0019835796727093
27.985856655016	-0.0018743560565689	0.0019873096759444
27.986994337712	-0.0017155596355404	0.0019719050045457
27.988132020409	-0.0015593491898686	0.0019375319233436
27.989269703106	-0.0014079718836702	0.0018846277615205
27.990407385802	-0.0012636073151045	0.0018138948045436
27.991545068499	-0.0011283364091050	0.0017262904096543
27.992682751196	-0.0010041117040102	0.0016230134845328
27.993820433892	-0.00089272945546819	0.0015054875205394
27.994958116589	-0.00079580395523456	0.0013753404210038
27.996095799286	-0.00071474443106862	0.0012343814106887
27.997233481982	-0.00065073485730528	0.0010845753541567
27.998371164679	-0.00060471696435239	0.00092801484771340
27.999508847376	-0.00057737668993134	0.00076689048136954
28.000646530072	-0.00056913426598215	0.00060345969340114
28.001784212769	-0.00058013808348743	0.00044001466022121
28.002921895465	-0.00061026242376983	0.00027884967811789
28.004059578162	-0.00065910908984569	0.00012222850076766
28.005197260859	-0.00072601291595435	-2.7647902810531e-05
28.006334943555	-0.00081005107821774	-0.00016867271104328
28.007472626252	-0.00091005607530310	-0.00029886328689114
28.008610308949	-0.0010246321957312	-0.00041638946152170
28.009747991645	-0.0011521752388336	-0.00051959966166341
28.010885674342	-0.0012908952100295	-0.00060704450828291
28.012023357039	-0.0014388416687136	-0.00067749755007757
28.013161039735	-0.0015939313692352	-0.00072997283591607
28.014298722432	-0.0017539778027384	-0.00076373907521744
28.015436405129	-0.0019167222204844	-0.00077833018369983
28.016574087825	-0.0020798656980987	-0.00077355206325704
28.017711770522	-0.0022411017852418	-0.00074948551821694
28.018849453219	-0.0023981492767551	-0.00070648526513246
28.019987135915	-0.0025487846394555	-0.00064517504877518
28.021124818612	-0.0026908736335146	-0.00056643893235704
28.022262501309	-0.0028224016786603	-0.00047140888440849
28.023400184005	-0.0029415025331486	-0.00036144883741680
28.024537866702	-0.0030464848772986	-0.00023813544353168
28.025675549399	-0.0031358564230447	-0.00010323579965578
28.026813232095	-0.0032083452060035	4.1317542603747e-05
28.027950914792	-0.0032629177564936	0.00019345392796772
28.029088597489	-0.0032987938902024	0.00035099392168169
28.030226280185	-0.0033154579071583	0.00051168019090307
28.031363962882	-0.0033126660386392	0.00067320950504847
28.032501645579	-0.0032904500349132	0.00083326540083809
28.033639328275	-0.0032491168415159	0.00098955104819391
28.034777010972	-0.0031892443673255	0.0011398218501523
28.035914693668	-0.0031116734032290	0.0012819173135931
28.037052376365	-0.0030174958048818	0.0014137917378068
28.038190059062	-0.0029080391061735	0.0015335432845834
28.039327741758	-0.0027848477807731	0.0016394410163692
28.040465424455	-0.0026496614168065	0.0017299495177830
28.041603107152	-0.0025043901136534	0.0018037507500009
28.042740789848	-0.0023510874494010	0.0018597628267250
28.043878472545	-0.0021919214021027	0.0018971554440895
28.045016155242	-0.0020291436371691	0.0019153617443134
28.046153837938	-0.0018650575965437	0.0019140864434978
28.047291520635	-0.0017019858424621	0.0018933101069873
28.048429203332	-0.0015422371193113	0.0018532895103968
28.049566886028	-0.0013880736012365	0.0017945540799870
28.050704568725	-0.0012416787906445	0.0017178984617552
28.051842251422	-0.0011051265236304	0.0016243713236055
28.052979934118	-0.00098035152276676	0.0015152605484920
28.054117616815	-0.00086912191583488	0.0013920750277270
28.055255299512	-0.00077301411127825	0.0012565233119910
28.056392982208	-0.00069339038779079	0.0011104894222765
28.057530664905	-0.00063137951700695	0.00095600616341129
28.058668347602	-0.00058786069527393	0.00079522631836989
28.059806030298	-0.00056345101356538	0.00063039213177513
28.060943712995	-0.00055849664441549	0.00046380351539571
28.062081395692	-0.00057306787201349	0.00029778542671031
28.063219078388	-0.00060695803705972	0.00013465488346905
28.064356761085	-0.00065968641241042	-2.3311917527557e-05
28.065494443782	-0.00073050496972775	-0.00017391191056787
28.066632126478	-0.00081840894208872	-0.00031504644121494
28.067769809175	-0.00092215103358132	-0.00044475107217037
28.068907491871	-0.0010402590750930	-0.00056122349127247
28.070045174568	-0.0011710568765129	-0.00066284912492360
28.071182857265	-0.0013126879801193	-0.00074822409272500
28.072320539961	-0.0014631419786571	-0.00081617517675546
28.073458222658	-0.0016202830251107	-0.00086577652124145
28.074595905355	-0.0017818801299655	-0.00089636282471612
28.075733588051	-0.0019456388162742	-0.00090753883651211
28.076871270748	-0.0021092336834592	-0.00089918502185510
28.078008953445	-0.0022703414177708	-0.00087145931419578
28.079146636141	-0.0024266737808701	-0.00082479492894940
28.080284318838	-0.0025760101082013	-0.00075989426872728
28.081422001535	-0.0027162288556677	-0.00067771900564412
28.082559684231	-0.0028453377465291	-0.00057947648058325
28.083697366928	-0.0029615020902050	-0.00046660261162341
28.084835049625	-0.0030630708705243	-0.00034074155343975
28.085972732321	-0.0031486002325340	-0.00020372239567378
28.087110415018	-0.0032168740338302	-5.7533230373868e-05
28.088248097715	-0.0032669211679726	9.5707043965616e-05
28.089385780411	-0.0032980294133013	0.00025377878201893
28.090523463108	-0.0033097556097537	0.00041439308860160
28.091661145805	-0.0033019320183595	0.00057522430620327
28.092798828501	-0.0032746687722567	0.00073394303211745
28.093936511198	-0.0032283523835396	0.00088824919658646
28.095074193895	-0.0031636403262323	0.0010359047324068
28.096211876591	-0.0030814517713945	0.0011747653721385
28.097349559288	-0.0029829546050082	0.0013028111213428
28.098487241985	-0.0028695489120933	0.0014181749749726
28.099624924681	-0.0027428471607063	0.0015191694688832
28.100762607378	-0.0026046513663762	0.0016043106890805
28.101900290074	-0.0024569275604574	0.0016723393973283
28.103037972771	-0.0023017779242231	0.0017222389726043
28.104175655468	-0.0021414109837337	0.0017532499130297
28.105313338164	-0.0019781102881302	0.0017648806916735
28.106451020861	-0.0018142020156167	0.0017569148113457
28.107588703558	-0.0016520219667118	0.0017294139574232
28.108726386254	-0.0014938824131421	0.0016827172031195
28.109864068951	-0.0013420392728936	0.0016174362776399
28.111001751648	-0.0011986600774045	0.0015344469635524
28.112139434344	-0.0010657931857322	0.0014348767446698
28.113277117041	-0.00094533868291406	0.0013200888789820
28.114414799738	-0.00083902137592338	0.0011916631219675
28.115552482434	-0.00074836627092703	0.0010513733731960
28.116690165131	-0.00067467688040170	0.00090116256287364
28.117827847828	-0.00061901666856577	0.00074311513421075
28.118965530524	-0.00058219389909049	0.00057942751169900
28.120103213221	-0.00056475010081351	0.00041237697404068
28.121240895918	-0.00056695231585604	0.00024428937320361
28.122378578614	-0.00058878924088735	7.7506157532394e-05
28.123516261311	-0.00062997131703702	-8.5648833185083e-05
28.124653944008	-0.00068993476791372	-0.00024290232947825
28.125791626704	-0.00076784952914673	-0.00039206388292699
28.126929309401	-0.00086263095761549	-0.00053105694802358
28.128066992098	-0.00097295515486107	-0.00065794835382900
28.129204674794	-0.0010972776878387	-0.00077097574686908
28.130342357491	-0.0012338554419106	-0.00086857261543996
28.131480040188	-0.0013807712964663	-0.00094939053975864
28.132617722884	-0.0015359612734403	-0.0010123183517113
28.133755405581	-0.0016972437738331	-0.0010564979317679
28.134893088277	-0.0018623504876379	-0.0010813364183224
28.136030770974	-0.0020289585387509	-0.0010865146556053
28.137168453671	-0.0021947234088427	-0.0010719917596852
28.138306136367	-0.0023573121730328	-0.0010380057371563
28.139443819064	-0.0025144365757116	-0.00098507014713699
28.140581501761	-0.0026638854770460	-0.00091396685336981
28.141719184457	-0.0028035562095640	-0.00082573496872072
28.142856867154	-0.0029314843996161	-0.00072165614844901
28.143994549851	-0.0030458718302338	-0.00060323644047110
28.145132232547	-0.0031451119496436	-0.00047218494975347
28.146269915244	-0.0032278126630619	-0.00033038961923530
28.147407597941	-0.0032928160839034	-0.00017989047066058
28.148545280637	-0.0033392149636584	-2.2850684812538e-05
28.149682963334	-0.0033663655668017	0.00013847406862874
28.150820646031	-0.0033738968075320	0.00030176761647370
28.151958328727	-0.0033617155181837	0.00046468612878968
28.153096011424	-0.0033300077740560	0.00062489136088496
28.154233694121	-0.0032792362553789	0.00078008381867064
28.155371376817	-0.0032101336833986	0.00092803537658354
28.156509059514	-0.0031236924233071	0.0010666208849573
28.157646742211	-0.0030211504011777	0.0011938483180123
28.158784424907	-0.0029039735344224	0.0013078870342952
28.159922107604	-0.0027738349248172	0.0014070937481348
28.161059790301	-0.0026325911091450	0.0014900358431323
28.162197472997	-0.0024822557043200	0.0015555116963869
28.163335155694	-0.0023249708209054	0.0016025677245637
28.164472838390	-0.0021629766506697	0.0016305119094117
28.165610521087	-0.0019985796598136	0.0016389236103048
28.166748203784	-0.0018341198393548	0.0016276595240686
28.167885886480	-0.0016719374776093	0.0015968557070501
28.169023569177	-0.0015143399265574	0.0015469256302924
28.170161251874	-0.0013635688340333	0.0014785542950030
28.171298934570	-0.0012217683071247	0.0013926884914555
28.172436617267	-0.0010909544590126	0.0012905233392438
28.173574299964	-0.00097298677189168	0.0011734852996350
28.174711982660	-0.00086954168288323	0.0010432119008955
28.175849665357	-0.00078208876833696	0.00090152846417950
28.176987348054	-0.00071186986506836	0.00075042216020565
28.178125030750	-0.00065988142541278	0.00059201376490434
28.179262713447	-0.00062686035709337	0.00042852751494671
28.180400396144	-0.00061327354943844	0.00026225949111278
28.181538078840	-0.00061931123515789	9.5544978422712e-05
28.182675761537	-0.00064488428243128	-6.9274733445992e-05
28.183813444234	-0.00068962545625106	-0.00022988563791746
28.184951126930	-0.00075289463159093	-0.00038403391459281
28.186088809627	-0.00083378788483781	-0.00052955798018009
28.187226492324	-0.00093115033482683	-0.00066441923184801
28.188364175020	-0.0010435925515411	-0.00078673104608286
28.189501857717	-0.0011695102998318	-0.00089478562083878
28.190639540414	-0.0013071073381108	-0.00098707827934669
28.191777223110	-0.0014544209485244	-0.0010623288899441
28.192914905807	-0.0016093498362727	-0.0011195000972030
28.194052588504	-0.0017696840020246	-0.0011578121048801
28.195190271200	-0.0019331361632887	-0.0011767538001567
28.196327953897	-0.0020973742785319	-0.0011760900605747
28.197465636593	-0.0022600547120965	-0.0011558651392765
28.198603319290	-0.0024188555687940	-0.0011164020798526
28.199741001987	-0.0025715097245614	-0.0010582981684909
28.200878684683	-0.0027158370838075	-0.00098241648742331
28.202016367380	-0.0028497756049856	-0.00088987368905455
28.203154050077	-0.0029714106533446	-0.00078202416387466
28.204291732773	-0.0030790022635073	-0.00066044082651230
28.205429415470	-0.0031710099241399	-0.00052689279237149
28.206567098167	-0.0032461145321142	-0.00038332026151674
28.207704780863	-0.0033032372037151	-0.00023180696620033
28.208842463560	-0.0033415546750377	-7.4550573104948e-05
28.209980146257	-0.0033605110721291	8.6168539499742e-05
28.211117828953	-0.0033598258829639	0.00024801968632245
28.212255511650	-0.0033394980172707	0.00040865500110411
28.213393194347	-0.0032998058957875	0.00056574281358968
28.214530877043	-0.0032413035669193	0.00071700080319484
28.215668559740	-0.0031648129052147	0.00086022845822485
28.216806242437	-0.0030714120017502	0.00099333837928149
28.217943925133	-0.0029624199106371	0.0011143859818206
28.219081607830	-0.0028393779676665	0.0012215971754834
28.220219290527	-0.0027040279458510	0.0013133936264812
28.221356973223	-0.0025582873576147	0.0013884152435756
28.222494655920	-0.0024042222539820	0.0014455395675657
28.223632338617	-0.0022440179067498	0.0014838977881229
28.224770021313	-0.0020799477897845	0.0015028871596726
28.225907704010	-0.0019143412998346	0.0015021796391322
28.227045386707	-0.0017495506752527	0.0014817266219577
28.228183069403	-0.0015879175825129	0.0014417597083536
28.229320752100	-0.0014317398452288	0.0013827874878899
28.230458434796	-0.0012832387884575	0.0013055883873308
28.231596117493	-0.0011445276624357	0.0012111996824246
28.232733800190	-0.0010175815946603	0.0011009028289202
28.233871482886	-0.00090420949761392	0.00097620532040875
28.235009165583	-0.00080602833174645	0.00083881932997538
28.236146848280	-0.00072444008995324	0.00069063743839699
28.237284530976	-0.00066061183121088	0.00053370579308552
28.238422213673	-0.00061545904778699	0.00037019507855249
28.239559896370	-0.00058963260314717	0.00020236971035390
28.240697579066	-0.00058350942701040	3.2555689808595e-05
28.241835261763	-0.00059718710066999	-0.00013689242408748
28.242972944460	-0.00063048241046300	-0.00030362495647760
28.244110627156	-0.00068293389091423	-0.00046533049712647
28.245248309853	-0.00075380832240759	-0.00061976874526095
28.246385992550	-0.00084211109204933	-0.00076480235195284
28.247523675246	-0.00094660027148225	-0.00089842730735693
28.248661357943	-0.0010658042125706	-0.0010188014406723
28.249799040640	-0.0011980424118489	-0.0011242706274018
28.250936723336	-0.0013414493481291	-0.0012133923309468
28.252074406033	-0.0014940009553478	-0.0012849561433546
28.253212088730	-0.0016535433552135	-0.0013380010325701
28.254349771426	-0.0018178234420115	-0.0013718290502612
28.255487454123	-0.0019845208855091	-0.0013860153044996
28.256625136820	-0.0021512810976433	-0.0013804140545845
28.257762819516	-0.0023157486948583	-0.0013551608403483
28.258900502213	-0.0024756009807998	-0.0013106706145880
28.260038184910	-0.0026285809736473	-0.0012476319040354
28.261175867606	-0.0027725295087106	-0.0011669970806962
28.262313550303	-0.0029054159599179	-0.0010699688806667
28.263451232999	-0.0030253671433182	-0.00095798336087245
28.264588915696	-0.0031306939914173	-0.00083268953482676
28.265726598393	-0.0032199156187179	-0.00069592597574400
28.266864281089	-0.0032917804357768	-0.00054969471850154
28.268001963786	-0.0033452840109210	-0.00039613283040432
28.269139646483	-0.0033796834248661	-0.00023748205392353
28.270277329179	-0.0033945079132228	-7.6056952083430e-05
28.271415011876	-0.0033895656445354	8.5787991438764e-05
28.272552694573	-0.0033649465363421	0.00024569185045384
28.273690377269	-0.0033210210679796	0.00040132083724590
28.274828059966	-0.0032584351057055	0.00055040150940381
28.275965742663	-0.0031781008123397	0.00069075313066814
28.277103425359	-0.0030811837692584	0.00082031872583604
28.278241108056	-0.0029690864924026	0.00093719438817064
28.279378790753	-0.0028434285752203	0.0010396564224440
28.280516473449	-0.0027060237394393	0.0011261859373441
28.281654156146	-0.0025588541185598	0.0011954905370815
28.282791838843	-0.0024040421383502	0.0012465228031070
28.283929521539	-0.0022438203928692	0.0012784953023362
28.285067204236	-0.0020804999431190	0.0012908919075116
28.286204886933	-0.0019164374879689	0.0012834752676267
28.287342569629	-0.0017540018731415	0.0012562903209494
28.288480252326	-0.0015955404136007	0.0012096637993274
28.289617935023	-0.0014433455074819	0.0011441997293613
28.290755617719	-0.0012996220157182	0.0010607709928582
28.291893300416	-0.0011664558708017	0.00096050706494542
28.293030983113	-0.0010457843608166	0.00084477810252165
28.294168665809	-0.00093936851124614	0.00071517560758709
28.295306348506	-0.00084876795741509	0.00057348993868575
28.296444031202	-0.00077531866520210	0.00042168498852058
28.297581713899	-0.00072011381734593	0.00026187038612727
28.298719396596	-0.00068398813784230	9.6271617244818e-05
28.299857079292	-0.00066750587821942	-7.2801513806002e-05
28.300994761989	-0.00067095263758358	-0.00024298763374894
28.302132444686	-0.00069433113397336	-0.00041190729715890
28.303270127382	-0.00073736098852492	-0.00057719675537023
28.304407810079	-0.00079948252702735	-0.00073654151839287
28.305545492776	-0.00087986454643922	-0.00088770923352617
28.306683175472	-0.00097741593766069	-0.0010285814139031
28.307820858169	-0.0010908010011035	-0.0011571835663654
28.308958540866	-0.0012184582391535	-0.0012717132906386
28.310096223562	-0.0013586223602203	-0.0013705659504234
28.311233906259	-0.0015093491834236	-0.0014523575513413
28.312371588956	-0.0016685430917115	-0.0015159445001839
28.313509271652	-0.0018339866449487	-0.0015604399640575
28.314646954349	-0.0020033719337442	-0.0015852265961611
28.315784637046	-0.0021743332299724	-0.0015899654464033
28.316922319742	-0.0023444804714049	-0.0015746009291266
28.318060002439	-0.0025114331059050	-0.0015393617760986
28.319197685136	-0.0026728538153885	-0.0014847579598470
28.320335367832	-0.0028264816413199	-0.0014115736295736
28.321473050529	-0.0029701640418581	-0.0013208561584396
28.322610733226	-0.0031018874257812	-0.0012139014562005
28.323748415922	-0.0032198057297883	-0.0010922357541767
28.324886098619	-0.0033222666334030	-0.00095759411963129
28.326023781316	-0.0034078350390893	-0.00081189600308212
28.327161464012	-0.0034753134838657	-0.00065721816423608
28.328299146709	-0.0035237591921269	-0.00049576535949826
28.329436829405	-0.0035524975269284	-0.00032983920585625
28.330574512102	-0.0035611316479952	-0.00016180566190848
28.331712194799	-0.0035495482384473	5.9384134702934e-06
28.332849877495	-0.0035179192179438	0.00017099915113444
28.333987560192	-0.0034666994168298	0.00033101953016970
28.335125242889	-0.0033966202431329	0.00048371272504284
28.336262925585	-0.0033086794310736	0.00062689446868098
28.337400608282	-0.0032041270153346	0.00075851397259850
28.338538290979	-0.0030844477288748	0.00087668296553843
28.339675973675	-0.0029513400728239	0.00097970243866356
28.340813656372	-0.0028066923542342	0.0010660867177555
28.341951339069	-0.0026525560305145	0.0011345845206847
28.343089021765	-0.0024911167376309	0.0011841967010792
28.344226704462	-0.0023246634120771	0.0012141904260330
28.345364387159	-0.0021555559437251	0.0012241095861917
28.346502069855	-0.0019861918175868	0.0012137812899230
28.347639752552	-0.0018189722169421	0.0011833183487603
28.348777435249	-0.0016562680680184	0.0011331177181177
28.349915117945	-0.0015003865073309	0.0010638549146038
28.351052800642	-0.0013535382468878	0.00097647448830307
28.352190483339	-0.0012178062998310	0.00087217668432730
28.353328166035	-0.0010951165098756	0.00075240048199036
28.354465848732	-0.00098721030242396	0.00061880325133634
28.355603531429	-0.00089562004380500	0.00047323731474809
28.356741214125	-0.00082164735818341	0.00031772374528259
28.357878896822	-0.00076634470981372	0.00015442377260588
28.359016579518	-0.00073050051207192	-1.4391798625979e-05
28.360154262215	-0.00071462797474460	-0.00018637472485483
28.361291944912	-0.00071895784809144	-0.00035913255899202
28.362429627608	-0.00074343516698046	-0.00053026251423522
28.363567310305	-0.00078772004170226	-0.00069738547651765
28.364704993002	-0.00085119248471024	-0.00085817968360223
28.365842675698	-0.00093296120531313	-0.0010104135934940
28.366980358395	-0.0010318762480889	-0.0011519774762733
28.368118041092	-0.0011465452962749	-0.0012809132814912
28.369255723788	-0.0012753534094134	-0.0013954423576608
28.370393406485	-0.0014164859158105	-0.0014939906307772
28.371531089182	-0.0015679541356079	-0.0015752108847778
28.372668771878	-0.0017276235700958	-0.0016380018279026
28.373806454575	-0.0018932441578895	-0.0016815236744481
28.374944137272	-0.0020624821692436	-0.0017052100207831
28.376081819968	-0.0022329532865030	-0.0017087758470170
28.377219502665	-0.0024022564018291	-0.0016922215306247
28.378357185362	-0.0025680076531183	-0.0016558328148685
28.379494868058	-0.0027278742156076	-0.0016001767322105
28.380632550755	-0.0028796073700772	-0.0015260935402670
28.381770233452	-0.0030210743787762	-0.0014346847844022
28.382907916148	-0.0031502887170580	-0.0013272976559960
28.384045598845	-0.0032654382319895	-0.0012055058679645
28.385183281542	-0.0033649108285596	-0.0010710873185194
28.386320964238	-0.0034473173191354	-0.00092599885972502
28.387458646935	-0.0035115111120171	-0.00077234852849201
28.388596329632	-0.0035566044597409	-0.00061236563367045
28.389734012328	-0.0035819810365459	-0.00044836912333404
28.390871695025	-0.0035873046664661	-0.00028273468078137
28.392009377721	-0.0035725240780851	-0.00011786101583741
28.393147060418	-0.0035378736183413	4.3864170505632e-05
28.394284743115	-0.0034838699150723	0.00020009806540265
28.395422425811	-0.0034113045354566	0.00034857598689443
28.396560108508	-0.0033212327443015	0.00048714351853468
28.397697791205	-0.0032149585214578	0.00061378708004920
28.398835473901	-0.0030940160507155	0.00072666250032402
28.399973156598	-0.0029601479426024	0.00082412118732274
28.401110839295	-0.0028152804998542	0.00090473352359205
28.402248521991	-0.0026614963763010	0.00096730915534231
28.403386204688	-0.0025010050169156	0.0010109138871350
28.404523887385	-0.0023361112982715	0.0010348829423384
28.405661570081	-0.0021691828142212	0.0010388304010544
28.406799252778	-0.0020026162708537	0.0010226546814305
28.407936935475	-0.0018388034674634	0.00098653998639567
28.409074618171	-0.0016800973461661	0.00093095369509187
28.410212300868	-0.0015287785918631	0.00085663973580225
28.411349983565	-0.0013870232564762	0.00076460803419573
28.412487666261	-0.0012568718668843	0.00065612018639473
28.413625348958	-0.0011402004549698	0.00053267155994550
28.414763031655	-0.0010386939209463	0.00039597007646932
28.415900714351	-0.00095382210806549	0.00024791197687049
28.417038397048	-0.00088681892835283	9.0554912813734e-05
28.418176079745	-0.00083866483576346	-7.3911253852706e-05
28.419313762441	-0.00081007289566868	-0.00024319552950345
28.420451445138	-0.00080147864857834	-0.00041493830406930
28.421589127835	-0.00081303391217721	-0.00058674484197168
28.422726810531	-0.00084460460988476	-0.00075621927345712
28.423864493228	-0.00089577265701691	-0.00092099860398824
28.425002175924	-0.00096584187805450	-0.0010787862590588
28.426139858621	-0.0010538478713202	-0.0012273846883521
28.427277541318	-0.0011585716813418	-0.0013647265664718
28.428415224014	-0.0012785570851392	-0.0014889041473571
28.429552906711	-0.0014121312473705	-0.0015981963556508
28.430690589408	-0.0015574284514484	-0.0016910932303773
28.431828272104	-0.0017124165700623	-0.0017663173738234
28.432965954801	-0.0018749258996388	-0.0018228421009858
28.434103637498	-0.0020426799496969	-0.0018599060317493
28.435241320194	-0.0022133277502742	-0.0018770239184135
28.436379002891	-0.0023844772190237	-0.0018739935546002
28.437516685588	-0.0025537291145007	-0.0018508986671659
28.438654368284	-0.0027187110937982	-0.0018081077497438
28.439792050981	-0.0028771113911710	-0.0017462688541309
28.440929733678	-0.0030267116396179	-0.0016663004131020
28.442067416374	-0.0031654183695185	-0.0015693782245581
28.443205099071	-0.0032912927371486	-0.0014569187814085
28.444342781768	-0.0034025780609813	-0.0013305591834596
28.445480464464	-0.0034977247747549	-0.0011921339161168
28.446618147161	-0.0035754124429111	-0.0010436488251954
28.447755829858	-0.0036345685256663	-0.00088725265695945
28.448893512554	-0.0036743836270787	-0.00072520656710017
28.450031195251	-0.0036943230093616	-0.00055985203122251
28.451168877948	-0.0036941342096641	-0.00039357761214242
28.452306560644	-0.0036738506508345	-0.00022878505555922
28.453444243341	-0.0036337911945326	-6.7855195249505e-05
28.454581926038	-0.0035745556426296	8.6885848324056e-05
28.455719608734	-0.0034970162503476	0.00023319969621081
28.456857291431	-0.0034023053711891	0.00036896749712460
28.457994974127	-0.0032917994086254	0.00049222002028118
28.459132656824	-0.0031670993019405	0.00060116562763425
28.460270339521	-0.0030300078228395	0.00069421572828110
28.461408022217	-0.0028825040047211	0.00077000735349858
28.462545704914	-0.0027267150672395	0.00082742253169976
28.463683387611	-0.0025648862343647	0.00086560418798508
28.464821070307	-0.0023993488740897	0.00088396834225638
28.465958753004	-0.0022324874117918	0.00088221243236978
28.467096435701	-0.0020667054867117	0.00086031964378087
28.468234118397	-0.0019043918318005	0.00081855918379759
28.469371801094	-0.0017478863611634	0.00075748249610548
28.470509483791	-0.0015994469464321	0.00067791546884476
28.471647166487	-0.0014612173536717	0.00058094674638372
28.472784849184	-0.0013351967960068	0.00046791231023991
28.473922531881	-0.0012232115342715	0.00034037654756866
28.475060214577	-0.0011268889289649	0.00020011007550540
28.476197897274	-0.0010476343120527	4.9064635721736e-05
28.477335579971	-0.00098661100717166	-0.00011065458483708
28.478473262667	-0.00094472378215037	-0.00027681881449587
28.479610945364	-0.00092260596907956	-0.00044710731514377
28.480748628061	-0.00092061043514049	-0.00061914030975356
28.481886310757	-0.00093880453277238	-0.00079051275197609
28.483023993454	-0.00097696910130043	-0.00095882845865665
28.484161676151	-0.0010346015346584	-0.0011217341209201
28.485299358847	-0.0011109228721359	-0.0012769527111422
28.486437041544	-0.0012048888119860	-0.0014223158116457
28.487574724241	-0.0013152044920463	-0.0015557944062124
28.488712406937	-0.0014403428280509	-0.0016755276972650
28.489850089634	-0.0015785661498029	-0.0017798495395476
28.490987772330	-0.0017279508285462	-0.0018673121149106
28.492125455027	-0.0018864145463955	-0.0019367065119195
28.493263137724	-0.0020517458211546	-0.0019870799178949
28.494400820420	-0.0022216353678021	-0.0020177491790311
28.495538503117	-0.0023937088518193	-0.0020283105357562
28.496676185814	-0.0025655605697333	-0.0020186453947517
28.497813868510	-0.0027347875790441	-0.0019889220552787
28.498951551207	-0.0028990237932753	-0.0019395933648586
28.500089233904	-0.0030559735583324	-0.0018713903371199
28.501226916600	-0.0032034442336631	-0.0017853118219258
28.502364599297	-0.0033393773157872	-0.0016826103739242
28.503502281994	-0.0034618776623979	-0.0015647745196265
28.504639964690	-0.0035692404021472	-0.0014335076742456
28.505777647387	-0.0036599751480236	-0.0012907040070928
28.506915330084	-0.0037328271704568	-0.0011384215976624
28.508053012780	-0.0037867952293890	-0.00097885326301728
28.509190695477	-0.0038211458119309	-0.00081429547016712
28.510328378174	-0.0038354235732061	-0.00064711577435151
28.511466060870	-0.0038294578318364	-0.00047971924510055
28.512603743567	-0.0038033650274958	-0.00031451435635384
28.513741426264	-0.0037575471052512	-0.00015387882457382
28.514879108960	-0.0036926858491987	-1.2587957353376e-07
28.516016791657	-0.0036097332453890	0.00014452855331288
28.517154474354	-0.0035098980103899	0.00027799729397432
28.518292157050	-0.0033946284762500	0.00039835152493256
28.519429839747	-0.0032655920743566	0.00050384816500113
28.520567522444	-0.0031246517089575	0.00059295461057265
28.521705205140	-0.0029738393552876	0.00066437049322969
28.522842887837	-0.0028153272566487	0.00071704614468116
28.523980570533	-0.0026513971289016	0.00075019750671571
28.525118253230	-0.0024844078091401	0.00076331727428700
28.526255935927	-0.0023167618074370	0.00075618211327485
28.527393618623	-0.0021508712361559	0.00072885585015199
28.528531301320	-0.0019891236002051	0.00068168858793430
28.529668984017	-0.0018338479336226	0.00061531176059264
28.530806666713	-0.0016872817630138	0.00053062919574094
28.531944349410	-0.0015515393666762	0.00042880431205870
28.533082032107	-0.0014285817799001	0.00031124363276957
28.534219714803	-0.0013201889721994	0.00017957684878550
28.535357397500	-0.0012279345914458	3.5633714108645e-05
28.536495080197	-0.0011531636334914	-0.00011858189894188
28.537632762893	-0.0010969733543852	-0.00028092041678101
28.538770445590	-0.0010601976963065	-0.00044911705087355
28.539908128287	-0.0010433954485025	-0.00062082392090301
28.541045810983	-0.0010468423115399	-0.00079364335911765
28.542183493680	-0.0010705269778075	-0.00096516192337365
28.543321176377	-0.0011141512842266	-0.0011329846362993
28.544458859073	-0.0011771344353488	-0.0012947689647490
28.545596541770	-0.0012586212372625	-0.0014482580573606
28.546734224467	-0.0013574942258090	-0.0015913127685107
28.547871907163	-0.0014723895173451	-0.0017219420141420
28.549009589860	-0.0016017161574455	-0.0018383310285666
28.550147272557	-0.0017436786932861	-0.0019388671210920
28.551284955253	-0.0018963026496839	-0.0020221625667602
