#Parameters = {Nmesh=17; sig_z=0.4; wakelength=200; xbeam=0; xshift=-0; ybeam=0; yshift=-0}
#"Frequency / GHz"	"Z [Re]"	"Z [Im]"
#-----------------------------------
36.357494778351	0.35787771062776	-0.27505715832126
36.366027398576	0.35468745234688	-0.27321911509267
36.374560018801	0.35155947738610	-0.27135014535774
36.383092639026	0.34849391589053	-0.26945210392409
36.391625259251	0.34549084296653	-0.26752683662166
36.400157879476	0.34255027922498	-0.26557617863176
36.408690499701	0.33967219137639	-0.26360195283960
36.417223119926	0.33685649287705	-0.26160596821198
36.425755740151	0.33410304462516	-0.25959001820166
36.434288360375	0.33141165570595	-0.25755587918003
36.442820980600	0.32878208418469	-0.25550530889969
36.451353600825	0.32621403794655	-0.25344004498824
36.459886221050	0.32370717558199	-0.25136180347491
36.468418841275	0.32126110731659	-0.24927227735138
36.476951461500	0.31887539598406	-0.24717313516812
36.485484081725	0.31654955804104	-0.24506601966760
36.494016701950	0.31428306462240	-0.24295254645568
36.502549322175	0.31207534263568	-0.24083430271231
36.511081942400	0.30992577589320	-0.23871284594284
36.519614562625	0.30783370628045	-0.23658970277091
36.528147182850	0.30579843495915	-0.23446636777415
36.536679803074	0.30381922360361	-0.23234430236362
36.545212423299	0.30189529566876	-0.23022493370798
36.553745043524	0.30002583768820	-0.22810965370326
36.562277663749	0.29821000060083	-0.22599981798919
36.570810283974	0.29644690110430	-0.22389674501279
36.579342904199	0.29473562303360	-0.22180171514000
36.587875524424	0.29307521876328	-0.21971596981604
36.596408144649	0.29146471063140	-0.21764071077514
36.604940764874	0.28990309238367	-0.21557709930018
36.613473385099	0.28838933063594	-0.21352625553276
36.622006005324	0.28692236635336	-0.21148925783420
36.630538625548	0.28550111634445	-0.20946714219778
36.639071245773	0.28412447476831	-0.20746090171255
36.647603865998	0.28279131465322	-0.20547148607916
36.656136486223	0.28150048942482	-0.20349980117763
36.664669106448	0.28025083444223	-0.20154670868745
36.673201726673	0.27904116854012	-0.19961302576004
36.681734346898	0.27787029557517	-0.19769952474348
36.690266967123	0.27673700597505	-0.19580693295970
36.698799587348	0.27564007828816	-0.19393593253382
36.707332207573	0.27457828073241	-0.19208716027567
36.715864827798	0.27355037274130	-0.19026120761318
36.724397448023	0.27255510650548	-0.18845862057737
36.732930068247	0.27159122850828	-0.18667989983876
36.741462688472	0.27065748105324	-0.18492550079458
36.749995308697	0.26975260378214	-0.18319583370659
36.758527928922	0.26887533518186	-0.18149126388886
36.767060549147	0.26802441407832	-0.17981211194498
36.775593169372	0.26719858111597	-0.17815865405422
36.784125789597	0.26639658022117	-0.17653112230584
36.792658409822	0.26561716004802	-0.17492970508086
36.801191030047	0.26485907540489	-0.17335454748070
36.809723650272	0.26412108866035	-0.17180575180162
36.818256270497	0.26340197112686	-0.17028337805436
36.826788890721	0.26270050442090	-0.16878744452787
36.835321510946	0.26201548179801	-0.16731792839631
36.843854131171	0.26134570946151	-0.16587476636829
36.852386751396	0.26069000784338	-0.16445785537729
36.860919371621	0.26004721285615	-0.16306705331215
36.869451991846	0.25941617711457	-0.16170217978667
36.877984612071	0.25879577112558	-0.16036301694688
36.886517232296	0.25818488444583	-0.15904931031503
36.895049852521	0.25758242680519	-0.15776076966898
36.903582472746	0.25698732919546	-0.15649706995564
36.912115092971	0.25639854492320	-0.15525785223729
36.920647713195	0.25581505062548	-0.15404272466929
36.929180333420	0.25523584724795	-0.15285126350803
36.937712953645	0.25465996098404	-0.15168301414744
36.946245573870	0.25408644417463	-0.15053749218290
36.954778194095	0.25351437616728	-0.14941418450099
36.963310814320	0.25294286413442	-0.14831255039354
36.971843434545	0.25237104384969	-0.14723202269468
36.980376054770	0.25179808042178	-0.14617200893918
36.988908674995	0.25122316898542	-0.14513189254073
36.997441295220	0.25064553534862	-0.14411103398843
37.005973915445	0.25006443659609	-0.14310877206014
37.014506535670	0.24947916164805	-0.14212442505101
37.023039155894	0.24888903177440	-0.14115729201556
37.031571776119	0.24829340106369	-0.14020665402189
37.040104396344	0.24769165684678	-0.13927177541624
37.048637016569	0.24708322007492	-0.13835190509654
37.057169636794	0.24646754565219	-0.13744627779306
37.065702257019	0.24584412272212	-0.13655411535488
37.074234877244	0.24521247490851	-0.13567462804027
37.082767497469	0.24457216051048	-0.13480701580974
37.091300117694	0.24392277265182	-0.13395046961979
37.099832737919	0.24326393938473	-0.13310417271614
37.108365358144	0.24259532374820	-0.13226730192464
37.116897978368	0.24191662378127	-0.13143902893837
37.125430598593	0.24122757249136	-0.13061852159943
37.133963218818	0.24052793777818	-0.12980494517383
37.142495839043	0.23981752231345	-0.12899746361800
37.151028459268	0.23909616337702	-0.12819524083539
37.159561079493	0.23836373264973	-0.12739744192180
37.168093699718	0.23762013596378	-0.12660323439779
37.176626319943	0.23686531301094	-0.12581178942690
37.185158940168	0.23609923700946	-0.12502228301827
37.193691560393	0.23532191433028	-0.12423389721215
37.202224180618	0.23453338408320	-0.12344582124710
37.210756800843	0.23373371766403	-0.12265725270749
37.219289421067	0.23292301826319	-0.12186739865000
37.227822041292	0.23210142033698	-0.12107547670784
37.236354661517	0.23126908904216	-0.12028071617162
37.244887281742	0.23042621963497	-0.11948235904545
37.253419901967	0.22957303683539	-0.11867966107726
37.261952522192	0.22870979415790	-0.11787189276224
37.270485142417	0.22783677320951	-0.11705834031824
37.279017762642	0.22695428295644	-0.11623830663213
37.287550382867	0.22606265896034	-0.11541111217616
37.296083003092	0.22516226258534	-0.11457609589329
37.304615623317	0.22425348017706	-0.11373261605069
37.313148243541	0.22333672221480	-0.11288005106036
37.321680863766	0.22241242243820	-0.11201780026631
37.330213483991	0.22148103694950	-0.11114528469722
37.338746104216	0.22054304329286	-0.11026194778416
37.347278724441	0.21959893951191	-0.10936725604240
37.355811344666	0.21864924318693	-0.10846069971684
37.364343964891	0.21769449045299	-0.10754179339054
37.372876585116	0.21673523500040	-0.10661007655549
37.381409205341	0.21577204705888	-0.10566511414560
37.389941825566	0.21480551236676	-0.10470649703098
37.398474445791	0.21383623112674	-0.10373384247352
37.407007066015	0.21286481694952	-0.10274679454319
37.415539686240	0.21189189578675	-0.10174502449483
37.424072306465	0.21091810485473	-0.10072823110520
37.432604926690	0.20994409155027	-0.099696140970179
37.441137546915	0.20897051236020	-0.098648508761755
37.449670167140	0.20799803176583	-0.097585117444962
37.458202787365	0.20702732114400	-0.096505778454567
37.466735407590	0.20605905766595	-0.095410331831576
37.475268027815	0.20509392319550	-0.094298646319615
37.483800648040	0.20413260318802	-0.093170619421276
37.492333268265	0.20317578559153	-0.092026177414619
37.500865888490	0.20222415975134	-0.090865275330012
37.509398508714	0.20127841531964	-0.089687896887574
37.517931128939	0.20033924117138	-0.088494054395529
37.526463749164	0.19940732432785	-0.087283788609820
37.534996369389	0.19848334888930	-0.086057168555377
37.543528989614	0.19756799497781	-0.084814291309495
37.552061609839	0.19666193769192	-0.083555281747791
37.560594230064	0.19576584607415	-0.082280292253301
37.569126850289	0.19488038209269	-0.080989502389264
37.577659470514	0.19400619963864	-0.079683118536246
37.586192090739	0.19314394353974	-0.078361373494231
37.594724710964	0.19229424859212	-0.077024526050411
37.603257331188	0.19145773861090	-0.075672860513398
37.611789951413	0.19063502550107	-0.074306686214649
37.620322571638	0.18982670834947	-0.072926336977919
37.628855191863	0.18903337253915	-0.071532170557590
37.637387812088	0.18825558888708	-0.070124568046777
37.645920432313	0.18749391280612	-0.068703933256131
37.654453052538	0.18674888349236	-0.067270692064285
37.662985672763	0.18602102313869	-0.065825291740943
37.671518292988	0.18531083617545	-0.064368200243623
37.680050913213	0.18461880853907	-0.062899905489104
37.688583533438	0.18394540696955	-0.061420914600632
37.697116153663	0.18329107833745	-0.059931753132018
37.705648773887	0.18265624900118	-0.058432964269715
37.714181394112	0.18204132419531	-0.056925108014034
37.722714014337	0.18144668745049	-0.055408760340672
37.731246634562	0.18087270004563	-0.053884512343726
37.739779254787	0.18031970049292	-0.052352969361403
37.748311875012	0.17978800405607	-0.050814750085642
37.756844495237	0.17927790230251	-0.049270485656893
37.765377115462	0.17878966268965	-0.047720818745285
37.773909735687	0.17832352818591	-0.046166402619466
37.782442355912	0.17787971692659	-0.044607900204361
37.790974976137	0.17745842190506	-0.043045983129147
37.799507596361	0.17705981069940	-0.041481330766716
37.808040216586	0.17668402523474	-0.039914629265929
37.816572836811	0.17633118158150	-0.038346570577948
37.825105457036	0.17600136978951	-0.036777851477943
37.833638077261	0.17569465375822	-0.035209172583474
37.842170697486	0.17541107114290	-0.033641237370841
37.850703317711	0.17515063329688	-0.032074751190697
37.859235937936	0.17491332524972	-0.030510420284208
37.867768558161	0.17469910572119	-0.028948950801048
37.876301178386	0.17450790717088	-0.027391047820493
37.884833798611	0.17433963588326	-0.025837414376898
37.893366418835	0.17419417208799	-0.024288750490786
37.901899039060	0.17407137011500	-0.022745752206813
37.910431659285	0.17397105858420	-0.021209110639825
37.918964279510	0.17389304062934	-0.019679511030224
37.927496899735	0.17383709415559	-0.018157631809838
37.936029519960	0.17380297213042	-0.016644143679473
37.944562140185	0.17379040290721	-0.015139708699306
37.953094760410	0.17379909058109	-0.013644979393255
37.961627380635	0.17382871537648	-0.012160597868446
37.970160000860	0.17387893406549	-0.010687194950852
37.978692621085	0.17394938041685	-0.0092253893381963
37.987225241310	0.17403966567433	-0.0077757867711439
37.995757861534	0.17414937906422	-0.0063389792237868
38.004290481759	0.17427808833085	-0.0049155441144292
38.012823101984	0.17442534029955	-0.0035060435376073
38.021355722209	0.17459066146609	-0.0021110235182823
38.029888342434	0.17477355861181	-0.00073101328908621
38.038420962659	0.17497351944351	0.00063347540850975
38.046953582884	0.17519001325722	0.0019819489982847
38.055486203109	0.17542249162485	0.0033139327178209
38.064018823334	0.17567038910280	0.0046289712407682
38.072551443559	0.17593312396153	0.0059266292720983
38.081084063784	0.17621009893501	0.0072064921156678
38.089616684008	0.17650070198910	0.0084681662134413
38.098149304233	0.17680430710777	0.0097112796557812
38.106681924458	0.17712027509597	0.010935482662222
38.115214544683	0.17744795439827	0.012140448032213
38.123747164908	0.17778668193199	0.013325871565342
38.132279785133	0.17813578393369	0.014491472450584
38.140812405358	0.17849457681801	0.015636993624186
38.149345025583	0.17886236804758	0.016762202095814
38.157877645808	0.17923845701291	0.017866889242637
38.166410266033	0.17962213592104	0.018950871071082
38.174942886258	0.18001269069181	0.020013988446009
38.183475506483	0.18040940186057	0.021056107287123
38.192008126707	0.18081154548612	0.022077118732457
38.200540746932	0.18121839406266	0.023076939268826
38.209073367157	0.18162921743468	0.024055510829185
38.217605987382	0.18204328371341	0.025012800856860
38.226138607607	0.18245986019387	0.025948802336668
38.234671227832	0.18287821427108	0.026863533792997
38.243203848057	0.18329761435452	0.027757039254934
38.251736468282	0.18371733077942	0.028629388188593
38.260269088507	0.18413663671386	0.029480675396819
38.268801708732	0.18455480906055	0.030311020886504
38.277334328957	0.18497112935198	0.031120569703770
38.285866949181	0.18538488463796	0.031909491737335
38.294399569406	0.18579536836441	0.032677981490398
38.302932189631	0.18620188124219	0.033426257821431
38.311464809856	0.18660373210503	0.034154563654306
38.319997430081	0.18700023875533	0.034863165658210
38.328530050306	0.18739072879696	0.035552353897845
38.337062670531	0.18777454045384	0.036222441454459
38.345595290756	0.18815102337343	0.036873764018253
38.354127910981	0.18851953941406	0.037506679452803
38.362660531206	0.18887946341520	0.038121567332091
38.371193151431	0.18923018394961	0.038718828450857
38.379725771655	0.18957110405668	0.039298884308943
38.388258391880	0.18990164195577	0.039862176570383
38.396791012105	0.19022123173899	0.040409166497985
38.405323632330	0.19052932404235	0.040940334364208
38.413856252555	0.19082538669468	0.041456178839154
38.422388872780	0.19110890534334	0.041957216356506
38.430921493005	0.19137938405621	0.042443980458305
38.439454113230	0.19163634589906	0.042917021119440
38.447986733455	0.19187933348775	0.043376904052790
38.456519353680	0.19210790951456	0.043824209995936
38.465051973905	0.19232165724810	0.044259533980429
38.473584594130	0.19252018100617	0.044683484584568
38.482117214354	0.19270310660109	0.045096683170707
38.490649834579	0.19287008175698	0.045499763108095
38.499182454804	0.19302077649855	0.045893368982279
38.507715075029	0.19315488351095	0.046278155792127
38.516247695254	0.19327211847034	0.046654788135497
38.524780315479	0.19337222034482	0.047023939384663
38.533312935704	0.19345495166535	0.047386290852537
38.541845555929	0.19352009876656	0.047742530950792
38.550378176154	0.19356747199700	0.048093354340980
38.558910796379	0.19359690589887	0.048439461079741
38.567443416604	0.19360825935685	0.048781555759195
38.575976036828	0.19360141571619	0.049120346643647
38.584508657053	0.19357628286968	0.049456544803687
38.593041277278	0.19353279331379	0.049790863248818
38.601573897503	0.19347090417373	0.050124016059688
38.610106517728	0.19339059719758	0.050456717521062
38.618639137953	0.19329187871968	0.050789681256613
38.627171758178	0.19317477959319	0.051123619366628
38.635704378403	0.19303935509217	0.051459241569720
38.644236998628	0.19288568478329	0.051797254349635
38.652769618853	0.19271387236744	0.052138360108197
38.661302239078	0.19252404549154	0.052483256325482
38.669834859303	0.19231635553080	0.052832634728242
38.678367479527	0.19209097734185	0.053187180467623
